Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLWHP20151116The girl on the train / Paula Hawkins,EPLWHP,,10,The girl on the train / Paula Hawkins,HAWKINS PAULA,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWHP20151116Undercover : a novel / Danielle Steel,EPLWHP,,5,Undercover : a novel / Danielle Steel,STEEL DANIELLE,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=undercover%20%3A%20a
EPLWHP20151116Furiously happy : a funny book about horrible things / Jenny Lawson,EPLWHP,,5,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLWHP20151116All the light we cannot see : a novel / Anthony Doerr,EPLWHP,,5,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLWHP20151116The lake house : a novel / Kate Morton,EPLWHP,,5,The lake house : a novel / Kate Morton,MORTON KATE,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lake%20house
EPLWHP20151116The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLWHP,,5,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWHP20151116The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLWHP,,6,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,LAGERCRANTZ DAVID,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLWHP20151116Troublemaker  / by   Leah Remini,EPLWHP,,7,Troublemaker  / by   Leah Remini,REMINI LEAH,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=troublemaker%20/%20by
EPLWHP20151116Old school / by Jeff Kinney,EPLWHP,,7,Old school / by Jeff Kinney,KINNEY JEFF,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
EPLWHP20151116Why not me? / Mindy Kaling,EPLWHP,,8,Why not me? / Mindy Kaling,KALING MINDY,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLWHP20151123Old school / by Jeff Kinney,EPLWHP,,6,Old school / by Jeff Kinney,KINNEY JEFF,11/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
EPLWHP20151123The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLWHP,,4,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,LAGERCRANTZ DAVID,11/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLWHP20151123Undercover : a novel / Danielle Steel,EPLWHP,,5,Undercover : a novel / Danielle Steel,STEEL DANIELLE,11/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=undercover%20%3A%20a
EPLWHP20151123The crossing : a novel / Michael Connelly,EPLWHP,,5,The crossing : a novel / Michael Connelly,CONNELLY MICHAEL,11/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20crossing%20%3A
EPLWHP20151123All the light we cannot see : a novel / Anthony Doerr,EPLWHP,,5,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,11/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLWHP20151123Furiously happy : a funny book about horrible things / Jenny Lawson,EPLWHP,,6,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,11/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLWHP20151123The lake house : a novel / Kate Morton,EPLWHP,,6,The lake house : a novel / Kate Morton,MORTON KATE,11/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lake%20house
EPLWHP20151123The girl on the train / Paula Hawkins,EPLWHP,,7,The girl on the train / Paula Hawkins,HAWKINS PAULA,11/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWHP20151123Troublemaker  / by   Leah Remini,EPLWHP,,7,Troublemaker  / by   Leah Remini,REMINI LEAH,11/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=troublemaker%20/%20by
EPLWHP20151123Why not me? / Mindy Kaling,EPLWHP,,7,Why not me? / Mindy Kaling,KALING MINDY,11/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLWHP20160307Superfudge / by Judy Blume,EPLWHP,,5,Superfudge / by Judy Blume,BLUME JUDY,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=superfudge%20/%20by
EPLWHP20151130The day the crayons quit / by Drew Daywalt ; pictures by Oliver Jeffers. --,EPLWHP,,4,The day the crayons quit / by Drew Daywalt ; pictures by Oliver Jeffers. --,DAYWALT DREW,11/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20day%20the
EPLWHP20151130Bone Labyrinth  / by James  Rollins,EPLWHP,,4,Bone Labyrinth  / by James  Rollins,ROLLINS JAMES,11/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=bone%20labyrinth%20/
EPLWHP20151130The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLWHP,,4,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,11/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWHP20151130Furiously happy : a funny book about horrible things / Jenny Lawson,EPLWHP,,6,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,11/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLWHP20151130All the light we cannot see : a novel / Anthony Doerr,EPLWHP,,6,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,11/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLWHP20151130The lake house : a novel / Kate Morton,EPLWHP,,6,The lake house : a novel / Kate Morton,MORTON KATE,11/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lake%20house
EPLWHP20151130Why not me? / Mindy Kaling,EPLWHP,,6,Why not me? / Mindy Kaling,KALING MINDY,11/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLWHP20151130Old school / by Jeff Kinney,EPLWHP,,6,Old school / by Jeff Kinney,KINNEY JEFF,11/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
EPLWHP20151130The girl on the train / Paula Hawkins,EPLWHP,,7,The girl on the train / Paula Hawkins,HAWKINS PAULA,11/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWHP20151130Troublemaker  / by   Leah Remini,EPLWHP,,9,Troublemaker  / by   Leah Remini,REMINI LEAH,11/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=troublemaker%20/%20by
EPLWHP20151214Troublemaker : surviving Hollywood and Scientology / Leah Remini with Rebecca Paley,EPLWHP,,10,Troublemaker : surviving Hollywood and Scientology / Leah Remini with Rebecca Paley,REMINI LEAH,12/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=troublemaker%20%3A%20surviving
EPLWHP20151214The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLWHP,,4,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,LAGERCRANTZ DAVID,12/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLWHP20151214Undercover : a novel / Danielle Steel,EPLWHP,,5,Undercover : a novel / Danielle Steel,STEEL DANIELLE,12/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=undercover%20%3A%20a
EPLWHP20151214The crossing : a novel / Michael Connelly,EPLWHP,,5,The crossing : a novel / Michael Connelly,CONNELLY MICHAEL,12/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20crossing%20%3A
EPLWHP20151214Why not me? / Mindy Kaling,EPLWHP,,5,Why not me? / Mindy Kaling,KALING MINDY,12/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLWHP20151214The lake house : a novel / Kate Morton,EPLWHP,,5,The lake house : a novel / Kate Morton,MORTON KATE,12/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lake%20house
EPLWHP20151214Old school / by Jeff Kinney,EPLWHP,,5,Old school / by Jeff Kinney,KINNEY JEFF,12/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
EPLWHP20151214The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLWHP,,5,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,12/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWHP20151214Furiously happy : a funny book about horrible things / Jenny Lawson,EPLWHP,,6,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,12/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLWHP20151214The girl on the train / Paula Hawkins,EPLWHP,,7,The girl on the train / Paula Hawkins,HAWKINS PAULA,12/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWHP20151221Why not me? / Mindy Kaling,EPLWHP,,5,Why not me? / Mindy Kaling,KALING MINDY,12/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLWHP20151221The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLWHP,,4,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,12/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWHP20151221The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLWHP,,4,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,LAGERCRANTZ DAVID,12/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLWHP20151221Undercover : a novel / Danielle Steel,EPLWHP,,5,Undercover : a novel / Danielle Steel,STEEL DANIELLE,12/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=undercover%20%3A%20a
EPLWHP20151221The crossing : a novel / Michael Connelly,EPLWHP,,5,The crossing : a novel / Michael Connelly,CONNELLY MICHAEL,12/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20crossing%20%3A
EPLWHP20151221Old school / by Jeff Kinney,EPLWHP,,5,Old school / by Jeff Kinney,KINNEY JEFF,12/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
EPLWHP20151221The illegal : a novel / Lawrence Hill,EPLWHP,,5,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,12/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLWHP20151221Furiously happy : a funny book about horrible things / Jenny Lawson,EPLWHP,,6,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,12/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLWHP20151221The girl on the train / Paula Hawkins,EPLWHP,,6,The girl on the train / Paula Hawkins,HAWKINS PAULA,12/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWHP20151221Troublemaker : surviving Hollywood and Scientology / Leah Remini with Rebecca Paley,EPLWHP,,9,Troublemaker : surviving Hollywood and Scientology / Leah Remini with Rebecca Paley,REMINI LEAH,12/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=troublemaker%20%3A%20surviving
EPLWHP20151228The nightingale / Kristin Hannah,EPLWHP,,4,The nightingale / Kristin Hannah,HANNAH KRISTIN,12/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLWHP20151228The lake house : a novel / Kate Morton,EPLWHP,,4,The lake house : a novel / Kate Morton,MORTON KATE,12/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lake%20house
EPLWHP20151228Why not me? / Mindy Kaling,EPLWHP,,4,Why not me? / Mindy Kaling,KALING MINDY,12/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLWHP20151228The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLWHP,,4,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,12/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWHP20151228The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLWHP,,4,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,LAGERCRANTZ DAVID,12/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLWHP20151228The girl on the train / Paula Hawkins,EPLWHP,,5,The girl on the train / Paula Hawkins,HAWKINS PAULA,12/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWHP20151228The crossing : a novel / Michael Connelly,EPLWHP,,5,The crossing : a novel / Michael Connelly,CONNELLY MICHAEL,12/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20crossing%20%3A
EPLWHP20151228The illegal : a novel / Lawrence Hill,EPLWHP,,5,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,12/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLWHP20151228Furiously happy : a funny book about horrible things / Jenny Lawson,EPLWHP,,6,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,12/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLWHP20151228Troublemaker : surviving Hollywood and Scientology / Leah Remini with Rebecca Paley,EPLWHP,,9,Troublemaker : surviving Hollywood and Scientology / Leah Remini with Rebecca Paley,REMINI LEAH,12/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=troublemaker%20%3A%20surviving
"EPLWHP20160104Open heart, open mind / Clara Hughes",EPLWHP,,5,"Open heart, open mind / Clara Hughes",HUGHES CLARA,01/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=open%20heart%2C%20open
EPLWHP20160104The girl on the train / Paula Hawkins,EPLWHP,,5,The girl on the train / Paula Hawkins,HAWKINS PAULA,01/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWHP20160104The nightingale / Kristin Hannah,EPLWHP,,5,The nightingale / Kristin Hannah,HANNAH KRISTIN,01/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLWHP20160104Why not me? / Mindy Kaling,EPLWHP,,5,Why not me? / Mindy Kaling,KALING MINDY,01/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLWHP20160104The illegal : a novel / Lawrence Hill,EPLWHP,,5,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,01/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLWHP20160104The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLWHP,,5,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,LAGERCRANTZ DAVID,01/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLWHP20160104Furiously happy : a funny book about horrible things / Jenny Lawson,EPLWHP,,6,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,01/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLWHP20160104The lake house : a novel / Kate Morton,EPLWHP,,6,The lake house : a novel / Kate Morton,MORTON KATE,01/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lake%20house
EPLWHP20160104The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLWHP,,6,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,01/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWHP20160104Troublemaker : surviving Hollywood and Scientology / Leah Remini with Rebecca Paley,EPLWHP,,9,Troublemaker : surviving Hollywood and Scientology / Leah Remini with Rebecca Paley,REMINI LEAH,01/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=troublemaker%20%3A%20surviving
EPLWHP20160321The widow / Fiona Barton,EPLWHP,,6,The widow / Fiona Barton,BARTON FIONA,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLWHP20160111The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLWHP,,4,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,LAGERCRANTZ DAVID,01/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
"EPLWHP20160111Open heart, open mind / Clara Hughes",EPLWHP,,5,"Open heart, open mind / Clara Hughes",HUGHES CLARA,01/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=open%20heart%2C%20open
EPLWHP20160111The girl on the train / Paula Hawkins,EPLWHP,,5,The girl on the train / Paula Hawkins,HAWKINS PAULA,01/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWHP20160111Shopaholic to the rescue : a novel / Sophie Kinsella,EPLWHP,,5,Shopaholic to the rescue : a novel / Sophie Kinsella,KINSELLA SOPHIE,01/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=shopaholic%20to%20the
EPLWHP20160111Furiously happy : a funny book about horrible things / Jenny Lawson,EPLWHP,,6,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,01/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLWHP20160111The lake house : a novel / Kate Morton,EPLWHP,,6,The lake house : a novel / Kate Morton,MORTON KATE,01/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lake%20house
EPLWHP20160111The nightingale / Kristin Hannah,EPLWHP,,6,The nightingale / Kristin Hannah,HANNAH KRISTIN,01/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLWHP20160111The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLWHP,,7,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,01/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWHP20160111Troublemaker : surviving Hollywood and Scientology / Leah Remini with Rebecca Paley,EPLWHP,,9,Troublemaker : surviving Hollywood and Scientology / Leah Remini with Rebecca Paley,REMINI LEAH,01/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=troublemaker%20%3A%20surviving
EPLWHP20160118The princess and the pony / by Kate Beaton,EPLWHP,,4,The princess and the pony / by Kate Beaton,BEATON KATE,01/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20princess%20and
EPLWHP20160118Why not me? / Mindy Kaling,EPLWHP,,4,Why not me? / Mindy Kaling,KALING MINDY,01/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLWHP20160118The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLWHP,,4,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,LAGERCRANTZ DAVID,01/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
"EPLWHP20160118Open heart, open mind / Clara Hughes",EPLWHP,,5,"Open heart, open mind / Clara Hughes",HUGHES CLARA,01/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=open%20heart%2C%20open
EPLWHP20160118Furiously happy : a funny book about horrible things / Jenny Lawson,EPLWHP,,6,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,01/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLWHP20160118Shopaholic to the rescue : a novel / Sophie Kinsella,EPLWHP,,6,Shopaholic to the rescue : a novel / Sophie Kinsella,KINSELLA SOPHIE,01/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=shopaholic%20to%20the
EPLWHP20160118The lake house : a novel / Kate Morton,EPLWHP,,6,The lake house : a novel / Kate Morton,MORTON KATE,01/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lake%20house
EPLWHP20160118The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLWHP,,6,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,01/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWHP20160118The nightingale / Kristin Hannah,EPLWHP,,7,The nightingale / Kristin Hannah,HANNAH KRISTIN,01/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLWHP20160118Troublemaker : surviving Hollywood and Scientology / Leah Remini with Rebecca Paley,EPLWHP,,8,Troublemaker : surviving Hollywood and Scientology / Leah Remini with Rebecca Paley,REMINI LEAH,01/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=troublemaker%20%3A%20surviving
EPLWHP20160418The widow / Fiona Barton,EPLWHP,,6,The widow / Fiona Barton,BARTON FIONA,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLWHP20160125The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLWHP,,4,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,LAGERCRANTZ DAVID,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLWHP20160125Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLWHP,,5,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLWHP20160125Furiously happy : a funny book about horrible things / Jenny Lawson,EPLWHP,,5,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLWHP20160125All the light we cannot see : a novel / Anthony Doerr,EPLWHP,,5,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLWHP20160125Shopaholic to the rescue : a novel / Sophie Kinsella,EPLWHP,,5,Shopaholic to the rescue : a novel / Sophie Kinsella,KINSELLA SOPHIE,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=shopaholic%20to%20the
EPLWHP20160125The girl on the train / Paula Hawkins,EPLWHP,,6,The girl on the train / Paula Hawkins,HAWKINS PAULA,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWHP20160125The lake house : a novel / Kate Morton,EPLWHP,,6,The lake house : a novel / Kate Morton,MORTON KATE,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lake%20house
EPLWHP20160125Troublemaker : surviving Hollywood and Scientology / Leah Remini with Rebecca Paley,EPLWHP,,7,Troublemaker : surviving Hollywood and Scientology / Leah Remini with Rebecca Paley,REMINI LEAH,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=troublemaker%20%3A%20surviving
EPLWHP20160125The nightingale / Kristin Hannah,EPLWHP,,7,The nightingale / Kristin Hannah,HANNAH KRISTIN,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLWHP20160125The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLWHP,,8,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWHP20160201The golden son : a novel / Shilpi Somaya Gowda,EPLWHP,,4,The golden son : a novel / Shilpi Somaya Gowda,GOWDA SHILPI SOMAYA,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20golden%20son
EPLWHP20160201Private Paris  / by James  Patterson,EPLWHP,,5,Private Paris  / by James  Patterson,PATTERSON JAMES,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=private%20paris%20/
EPLWHP20160201Furiously happy : a funny book about horrible things / Jenny Lawson,EPLWHP,,5,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLWHP20160201All the light we cannot see : a novel / Anthony Doerr,EPLWHP,,5,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLWHP20160201Shopaholic to the rescue : a novel / Sophie Kinsella,EPLWHP,,5,Shopaholic to the rescue : a novel / Sophie Kinsella,KINSELLA SOPHIE,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=shopaholic%20to%20the
EPLWHP20160201The lake house : a novel / Kate Morton,EPLWHP,,5,The lake house : a novel / Kate Morton,MORTON KATE,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lake%20house
