Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLJPL20150309The girl on the train / Paula Hawkins,EPLJPL,Jasper Place Branch,56,The girl on the train / Paula Hawkins,Hawkins Paula,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLJPL20150309Gray Mountain / John Grisham,EPLJPL,Jasper Place Branch,25,Gray Mountain / John Grisham,Grisham John,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLJPL20150309The Rosie effect / Graeme Simsion,EPLJPL,Jasper Place Branch,18,The Rosie effect / Graeme Simsion,Simsion Graeme C,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20effect
EPLJPL20150309All my puny sorrows / Miriam Toews. --,EPLJPL,Jasper Place Branch,17,All my puny sorrows / Miriam Toews. --,Toews Miriam,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLJPL20150309All the light we cannot see : a novel / Anthony Doerr,EPLJPL,Jasper Place Branch,16,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLJPL20150309Promise  / by Robert  Crais,EPLJPL,Jasper Place Branch,14,Promise  / by Robert  Crais,Crais Robert,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=promise%20/%20by
EPLJPL20150309As chimney sweepers come to dust / Alan Bradley,EPLJPL,Jasper Place Branch,14,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLJPL20150309Yes please / Amy Poehler,EPLJPL,Jasper Place Branch,13,Yes please / Amy Poehler,Poehler Amy,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLJPL20150309Being mortal : medicine and what matters in the end / Atul Gawande,EPLJPL,Jasper Place Branch,13,Being mortal : medicine and what matters in the end / Atul Gawande,Gawande Atul,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=being%20mortal%20%3A
EPLJPL20150309A spool of blue thread / Anne Tyler,EPLJPL,Jasper Place Branch,13,A spool of blue thread / Anne Tyler,Tyler Anne,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
EPLJPL20150302As chimney sweepers come to dust / Alan Bradley,EPLJPL,Jasper Place Branch,14,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLJPL20150302Being mortal : medicine and what matters in the end / Atul Gawande,EPLJPL,Jasper Place Branch,14,Being mortal : medicine and what matters in the end / Atul Gawande,Gawande Atul,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=being%20mortal%20%3A
EPLJPL20150302Promise  / by Robert  Crais,EPLJPL,Jasper Place Branch,14,Promise  / by Robert  Crais,Crais Robert,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=promise%20/%20by
EPLJPL20150302Yes please / Amy Poehler,EPLJPL,Jasper Place Branch,14,Yes please / Amy Poehler,Poehler Amy,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLJPL20150302All my puny sorrows / Miriam Toews. --,EPLJPL,Jasper Place Branch,15,All my puny sorrows / Miriam Toews. --,Toews Miriam,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLJPL20150302The Rosie project / Graeme Simsion. --,EPLJPL,Jasper Place Branch,15,The Rosie project / Graeme Simsion. --,Simsion Graeme C,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLJPL20150302All the light we cannot see : a novel / Anthony Doerr,EPLJPL,Jasper Place Branch,16,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLJPL20150302The Rosie effect / Graeme Simsion,EPLJPL,Jasper Place Branch,19,The Rosie effect / Graeme Simsion,Simsion Graeme C,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20effect
EPLJPL20150302Gray Mountain / John Grisham,EPLJPL,Jasper Place Branch,26,Gray Mountain / John Grisham,Grisham John,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLJPL20150302The girl on the train / Paula Hawkins,EPLJPL,Jasper Place Branch,52,The girl on the train / Paula Hawkins,Hawkins Paula,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLJPL20150223The girl on the train / Paula Hawkins,EPLJPL,Jasper Place Branch,52,The girl on the train / Paula Hawkins,Hawkins Paula,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLJPL20150223Gray Mountain / John Grisham,EPLJPL,Jasper Place Branch,31,Gray Mountain / John Grisham,Grisham John,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLJPL20150223The Rosie effect / Graeme Simsion,EPLJPL,Jasper Place Branch,21,The Rosie effect / Graeme Simsion,Simsion Graeme C,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20effect
EPLJPL20150223All the light we cannot see : a novel / Anthony Doerr,EPLJPL,Jasper Place Branch,18,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLJPL20150223The Rosie project / Graeme Simsion. --,EPLJPL,Jasper Place Branch,16,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLJPL20150223As chimney sweepers come to dust / Alan Bradley,EPLJPL,Jasper Place Branch,16,As chimney sweepers come to dust / Alan Bradley,Bradley C Alan,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLJPL20150223All my puny sorrows / Miriam Toews. --,EPLJPL,Jasper Place Branch,16,All my puny sorrows / Miriam Toews. --,Toews Miriam,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLJPL20150223Promise  / by Robert  Crais,EPLJPL,Jasper Place Branch,14,Promise  / by Robert  Crais,Crais Robert,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=promise%20/%20by
EPLJPL20150223Being mortal : medicine and what matters in the end / Atul Gawande,EPLJPL,Jasper Place Branch,14,Being mortal : medicine and what matters in the end / Atul Gawande,Gawande Atul,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=being%20mortal%20%3A
EPLJPL20150223Yes please / Amy Poehler,EPLJPL,Jasper Place Branch,13,Yes please / Amy Poehler,Poehler Amy,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLJPL20150216The girl on the train / Paula Hawkins,EPLJPL,Jasper Place Branch,45,The girl on the train / Paula Hawkins,Hawkins Paula,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLJPL20150216Gray Mountain / John Grisham,EPLJPL,Jasper Place Branch,35,Gray Mountain / John Grisham,Grisham John,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLJPL20150216The Rosie effect / Graeme Simsion,EPLJPL,Jasper Place Branch,23,The Rosie effect / Graeme Simsion,Simsion Graeme C,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20effect
EPLJPL20150216All my puny sorrows / Miriam Toews. --,EPLJPL,Jasper Place Branch,18,All my puny sorrows / Miriam Toews. --,Toews Miriam,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLJPL20150216All the light we cannot see : a novel / Anthony Doerr,EPLJPL,Jasper Place Branch,17,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLJPL20150216The Rosie project / Graeme Simsion. --,EPLJPL,Jasper Place Branch,17,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLJPL20150216As chimney sweepers come to dust / Alan Bradley,EPLJPL,Jasper Place Branch,16,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLJPL20150216Promise  / by Robert  Crais,EPLJPL,Jasper Place Branch,14,Promise  / by Robert  Crais,Crais Robert,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=promise%20/%20by
EPLJPL20150216Yes please / Amy Poehler,EPLJPL,Jasper Place Branch,13,Yes please / Amy Poehler,Poehler Amy,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLJPL20150216Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLJPL,Jasper Place Branch,13,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLJPL20150209Gray Mountain / John Grisham,EPLJPL,Jasper Place Branch,37,Gray Mountain / John Grisham,Grisham John,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLJPL20150209The girl on the train / Paula Hawkins,EPLJPL,Jasper Place Branch,35,The girl on the train / Paula Hawkins,Hawkins Paula,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLJPL20150209The Rosie effect / Graeme Simsion,EPLJPL,Jasper Place Branch,26,The Rosie effect / Graeme Simsion,Simsion Graeme C,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20effect
EPLJPL20150209All the light we cannot see : a novel / Anthony Doerr,EPLJPL,Jasper Place Branch,19,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLJPL20150209The Rosie project / Graeme Simsion. --,EPLJPL,Jasper Place Branch,18,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLJPL20150209Promise  / by Robert  Crais,EPLJPL,Jasper Place Branch,14,Promise  / by Robert  Crais,Crais Robert,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=promise%20/%20by
EPLJPL20150209Sweetland : a novel / Michael Crummey,EPLJPL,Jasper Place Branch,14,Sweetland : a novel / Michael Crummey,Crummey Michael,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sweetland%20%3A%20a
EPLJPL20150209Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLJPL,Jasper Place Branch,14,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLJPL20150209As chimney sweepers come to dust / Alan Bradley,EPLJPL,Jasper Place Branch,14,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLJPL20150209All my puny sorrows / Miriam Toews. --,EPLJPL,Jasper Place Branch,14,All my puny sorrows / Miriam Toews. --,Toews Miriam,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLJPL20150202The Rosie effect / Graeme Simsion,EPLJPL,Jasper Place Branch,28,The Rosie effect / Graeme Simsion,Simsion Graeme C,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20effect
EPLJPL20150202All my puny sorrows / Miriam Toews. --,EPLJPL,Jasper Place Branch,15,All my puny sorrows / Miriam Toews. --,Toews Miriam,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
"EPLJPL20150202Not that kind of girl : a young woman tells you what she's ""learned"" / Lena Dunham",EPLJPL,Jasper Place Branch,15,"Not that kind of girl : a young woman tells you what she's ""learned"" / Lena Dunham",Dunham Lena,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=not%20that%20kind
EPLJPL20150202Gray Mountain / John Grisham,EPLJPL,Jasper Place Branch,36,Gray Mountain / John Grisham,Grisham John,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLJPL20150202The girl on the train / Paula Hawkins,EPLJPL,Jasper Place Branch,28,The girl on the train / Paula Hawkins,Hawkins Paula,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLJPL20150202All the light we cannot see : a novel / Anthony Doerr,EPLJPL,Jasper Place Branch,21,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLJPL20150202Leaving time : a novel / Jodi Picoult,EPLJPL,Jasper Place Branch,14,Leaving time : a novel / Jodi Picoult,Picoult Jodi,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=leaving%20time%20%3A
EPLJPL20150202The Rosie project / Graeme Simsion. --,EPLJPL,Jasper Place Branch,20,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLJPL20150202Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLJPL,Jasper Place Branch,16,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLJPL20150202Promise  / by Robert  Crais,EPLJPL,Jasper Place Branch,14,Promise  / by Robert  Crais,Crais Robert,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=promise%20/%20by
EPLJPL20150323As chimney sweepers come to dust / Alan Bradley,EPLJPL,Jasper Place Branch,13,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLJPL20150323All my puny sorrows / Miriam Toews. --,EPLJPL,Jasper Place Branch,13,All my puny sorrows / Miriam Toews. --,Toews Miriam,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLJPL20150323The nightingale / Kristin Hannah,EPLJPL,Jasper Place Branch,13,The nightingale / Kristin Hannah,Hannah Kristin,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLJPL20150323Yes please / Amy Poehler,EPLJPL,Jasper Place Branch,13,Yes please / Amy Poehler,Poehler Amy,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLJPL20150323All the light we cannot see : a novel / Anthony Doerr,EPLJPL,Jasper Place Branch,14,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLJPL20150323Promise  / by Robert  Crais,EPLJPL,Jasper Place Branch,14,Promise  / by Robert  Crais,Crais Robert,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=promise%20/%20by
EPLJPL20150323A spool of blue thread / Anne Tyler,EPLJPL,Jasper Place Branch,17,A spool of blue thread / Anne Tyler,Tyler Anne,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
EPLJPL20150323The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLJPL,Jasper Place Branch,17,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLJPL20150323Gray Mountain / John Grisham,EPLJPL,Jasper Place Branch,20,Gray Mountain / John Grisham,Grisham John,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLJPL20150323The girl on the train / Paula Hawkins,EPLJPL,Jasper Place Branch,59,The girl on the train / Paula Hawkins,Hawkins Paula,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLJPL20150330All my puny sorrows / Miriam Toews. --,EPLJPL,Jasper Place Branch,13,All my puny sorrows / Miriam Toews. --,Toews Miriam,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
"EPLJPL20150330The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",EPLJPL,Jasper Place Branch,13,"The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",Doidge Norman,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20brain%27s%20way
EPLJPL20150330Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,EPLJPL,Jasper Place Branch,13,Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,Hodges Andrew,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=alan%20turing%20%3A
EPLJPL20150330Yes please / Amy Poehler,EPLJPL,Jasper Place Branch,13,Yes please / Amy Poehler,Poehler Amy,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLJPL20150330The nightingale / Kristin Hannah,EPLJPL,Jasper Place Branch,15,The nightingale / Kristin Hannah,Hannah Kristin,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLJPL20150330Promise  / by Robert  Crais,EPLJPL,Jasper Place Branch,15,Promise  / by Robert  Crais,Crais Robert,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=promise%20/%20by
EPLJPL20150330A spool of blue thread / Anne Tyler,EPLJPL,Jasper Place Branch,16,A spool of blue thread / Anne Tyler,Tyler Anne,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
EPLJPL20150330The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLJPL,Jasper Place Branch,19,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLJPL20150330Gray Mountain / John Grisham,EPLJPL,Jasper Place Branch,19,Gray Mountain / John Grisham,Grisham John,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLJPL20150330The girl on the train / Paula Hawkins,EPLJPL,Jasper Place Branch,61,The girl on the train / Paula Hawkins,Hawkins Paula,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLJPL20150406All the light we cannot see : a novel / Anthony Doerr,EPLJPL,Jasper Place Branch,12,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLJPL20150406Yes please / Amy Poehler,EPLJPL,Jasper Place Branch,12,Yes please / Amy Poehler,Poehler Amy,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLJPL20150406Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,EPLJPL,Jasper Place Branch,13,Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,Hodges Andrew,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=alan%20turing%20%3A
EPLJPL20150406Being mortal : medicine and what matters in the end / Atul Gawande,EPLJPL,Jasper Place Branch,13,Being mortal : medicine and what matters in the end / Atul Gawande,Gawande Atul,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=being%20mortal%20%3A
EPLJPL20150406The nightingale / Kristin Hannah,EPLJPL,Jasper Place Branch,15,The nightingale / Kristin Hannah,Hannah Kristin,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLJPL20150406Promise  / by Robert  Crais,EPLJPL,Jasper Place Branch,15,Promise  / by Robert  Crais,Crais Robert,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=promise%20/%20by
EPLJPL20150406A spool of blue thread / Anne Tyler,EPLJPL,Jasper Place Branch,16,A spool of blue thread / Anne Tyler,Tyler Anne,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
EPLJPL20150406The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLJPL,Jasper Place Branch,20,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLJPL20150406Gray Mountain / John Grisham,EPLJPL,Jasper Place Branch,20,Gray Mountain / John Grisham,Grisham John,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLJPL20150406The girl on the train / Paula Hawkins,EPLJPL,Jasper Place Branch,61,The girl on the train / Paula Hawkins,Hawkins Paula,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLJPL20150413Yes please / Amy Poehler,EPLJPL,Jasper Place Branch,12,Yes please / Amy Poehler,Poehler Amy,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLJPL20150413All my puny sorrows / Miriam Toews. --,EPLJPL,Jasper Place Branch,13,All my puny sorrows / Miriam Toews. --,Toews Miriam,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLJPL20150413Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,EPLJPL,Jasper Place Branch,13,Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,Hodges Andrew,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=alan%20turing%20%3A
EPLJPL20150413All the light we cannot see : a novel / Anthony Doerr,EPLJPL,Jasper Place Branch,14,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLJPL20150413The nightingale / Kristin Hannah,EPLJPL,Jasper Place Branch,15,The nightingale / Kristin Hannah,Hannah Kristin,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLJPL20150413A spool of blue thread / Anne Tyler,EPLJPL,Jasper Place Branch,16,A spool of blue thread / Anne Tyler,Tyler Anne,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
EPLJPL20150413Promise  / by Robert  Crais,EPLJPL,Jasper Place Branch,16,Promise  / by Robert  Crais,Crais Robert,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=promise%20/%20by
EPLJPL20150413Gray Mountain / John Grisham,EPLJPL,Jasper Place Branch,18,Gray Mountain / John Grisham,Grisham John,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLJPL20150413The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLJPL,Jasper Place Branch,19,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLJPL20150413The girl on the train / Paula Hawkins,EPLJPL,Jasper Place Branch,62,The girl on the train / Paula Hawkins,Hawkins Paula,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLJPL20150420Mightier than the sword / Jeffrey Archer,EPLJPL,Jasper Place Branch,12,Mightier than the sword / Jeffrey Archer,Archer Jeffrey,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=mightier%20than%20the
EPLJPL20150420Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,EPLJPL,Jasper Place Branch,12,Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,Hodges Andrew,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=alan%20turing%20%3A
EPLJPL20150420All my puny sorrows / Miriam Toews. --,EPLJPL,Jasper Place Branch,13,All my puny sorrows / Miriam Toews. --,Toews Miriam,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLJPL20150420All the light we cannot see : a novel / Anthony Doerr,EPLJPL,Jasper Place Branch,13,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLJPL20150420The nightingale / Kristin Hannah,EPLJPL,Jasper Place Branch,13,The nightingale / Kristin Hannah,Hannah Kristin,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLJPL20150420Being mortal : medicine and what matters in the end / Atul Gawande,EPLJPL,Jasper Place Branch,13,Being mortal : medicine and what matters in the end / Atul Gawande,Gawande Atul,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=being%20mortal%20%3A
EPLJPL20150420A spool of blue thread / Anne Tyler,EPLJPL,Jasper Place Branch,16,A spool of blue thread / Anne Tyler,Tyler Anne,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
EPLJPL20150420Promise  / by Robert  Crais,EPLJPL,Jasper Place Branch,17,Promise  / by Robert  Crais,Crais Robert,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=promise%20/%20by
EPLJPL20150420The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLJPL,Jasper Place Branch,18,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
