Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLCSD20150316The girl on the train / Paula Hawkins,EPLCSD,Castle Downs Branch,48,The girl on the train / Paula Hawkins,Hawkins Paula,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCSD20150316Who can jump? / Sebastien Braun. --,EPLCSD,Castle Downs Branch,23,Who can jump? / Sebastien Braun. --,Braun Sebastien,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=who%20can%20jump%3F
EPLCSD20150316The maze runner / James Dashner,EPLCSD,Castle Downs Branch,22,The maze runner / James Dashner,Dashner James,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLCSD20150316Silly Sally / by Audrey Wood,EPLCSD,Castle Downs Branch,19,Silly Sally / by Audrey Wood,Wood Audrey,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=silly%20sally%20/
EPLCSD20150316Baby animal farm / Karen Blair. --,EPLCSD,Castle Downs Branch,17,Baby animal farm / Karen Blair. --,Blair Karen,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=baby%20animal%20farm
EPLCSD20150316Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],EPLCSD,Castle Downs Branch,17,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLCSD20150316The husband's secret / Liane Moriarty,EPLCSD,Castle Downs Branch,14,The husband's secret / Liane Moriarty,Moriarty Liane,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLCSD20150316Big little lies / Liane Moriarty,EPLCSD,Castle Downs Branch,14,Big little lies / Liane Moriarty,Moriarty Liane,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20little%20lies
EPLCSD20150316The Rosie project / Graeme Simsion. --,EPLCSD,Castle Downs Branch,14,The Rosie project / Graeme Simsion. --,Simsion Graeme C,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLCSD20150316Obsession in death / J. D. Robb,EPLCSD,Castle Downs Branch,13,Obsession in death / J. D. Robb,Robb J D,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=obsession%20in%20death
EPLCSD20150309The girl on the train / Paula Hawkins,EPLCSD,Castle Downs Branch,47,The girl on the train / Paula Hawkins,Hawkins Paula,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCSD20150309Who can jump? / Sebastien Braun. --,EPLCSD,Castle Downs Branch,23,Who can jump? / Sebastien Braun. --,Braun Sebastien,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=who%20can%20jump%3F
EPLCSD20150309The maze runner / James Dashner,EPLCSD,Castle Downs Branch,22,The maze runner / James Dashner,Dashner James,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLCSD20150309Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],EPLCSD,Castle Downs Branch,18,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLCSD20150309Baby animal farm / Karen Blair. --,EPLCSD,Castle Downs Branch,17,Baby animal farm / Karen Blair. --,Blair Karen,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=baby%20animal%20farm
EPLCSD20150309Silly Sally / by Audrey Wood,EPLCSD,Castle Downs Branch,17,Silly Sally / by Audrey Wood,Wood Audrey,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=silly%20sally%20/
EPLCSD20150309The husband's secret / Liane Moriarty,EPLCSD,Castle Downs Branch,16,The husband's secret / Liane Moriarty,Moriarty Liane,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLCSD20150309Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLCSD,Castle Downs Branch,15,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCSD20150309The Rosie project / Graeme Simsion. --,EPLCSD,Castle Downs Branch,14,The Rosie project / Graeme Simsion. --,Simsion Graeme C,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLCSD20150309Obsession in death / J. D. Robb,EPLCSD,Castle Downs Branch,13,Obsession in death / J. D. Robb,Robb J D,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=obsession%20in%20death
EPLCSD20150302Diary of a wimpy kid. The long haul / by Jeff Kinney,EPLCSD,Castle Downs Branch,13,Diary of a wimpy kid. The long haul / by Jeff Kinney,Kinney Jeff,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=diary%20of%20a
EPLCSD20150302The Rosie project / Graeme Simsion. --,EPLCSD,Castle Downs Branch,14,The Rosie project / Graeme Simsion. --,Simsion Graeme C,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLCSD20150302Big little lies / Liane Moriarty,EPLCSD,Castle Downs Branch,14,Big little lies / Liane Moriarty,Moriarty Liane,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20little%20lies
EPLCSD20150302Obsession in death / J. D. Robb,EPLCSD,Castle Downs Branch,14,Obsession in death / J. D. Robb,Robb J D,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=obsession%20in%20death
EPLCSD20150302Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLCSD,Castle Downs Branch,17,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCSD20150302The husband's secret / Liane Moriarty,EPLCSD,Castle Downs Branch,17,The husband's secret / Liane Moriarty,Moriarty Liane,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLCSD20150302Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],EPLCSD,Castle Downs Branch,18,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLCSD20150302Who can jump? / Sebastien Braun. --,EPLCSD,Castle Downs Branch,23,Who can jump? / Sebastien Braun. --,Braun Sebastien,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=who%20can%20jump%3F
EPLCSD20150302The maze runner / James Dashner,EPLCSD,Castle Downs Branch,23,The maze runner / James Dashner,Dashner James,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLCSD20150302The girl on the train / Paula Hawkins,EPLCSD,Castle Downs Branch,42,The girl on the train / Paula Hawkins,Hawkins Paula,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCSD20150223The girl on the train / Paula Hawkins,EPLCSD,Castle Downs Branch,38,The girl on the train / Paula Hawkins,Hawkins Paula,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCSD20150223The maze runner / James Dashner,EPLCSD,Castle Downs Branch,23,The maze runner / James Dashner,Dashner James,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLCSD20150223Who can jump? / Sebastien Braun. --,EPLCSD,Castle Downs Branch,23,Who can jump? / Sebastien Braun. --,Braun Sebastien,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=who%20can%20jump%3F
EPLCSD20150223Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLCSD,Castle Downs Branch,20,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCSD20150223Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],EPLCSD,Castle Downs Branch,18,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLCSD20150223The husband's secret / Liane Moriarty,EPLCSD,Castle Downs Branch,17,The husband's secret / Liane Moriarty,Moriarty Liane,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLCSD20150223The Rosie project / Graeme Simsion. --,EPLCSD,Castle Downs Branch,15,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLCSD20150223Diary of a wimpy kid. The long haul / by Jeff Kinney,EPLCSD,Castle Downs Branch,14,Diary of a wimpy kid. The long haul / by Jeff Kinney,Kinney Jeff,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=diary%20of%20a
EPLCSD20150223Big little lies / Liane Moriarty,EPLCSD,Castle Downs Branch,14,Big little lies / Liane Moriarty,Moriarty Liane,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20little%20lies
"EPLCSD20150223American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",EPLCSD,Castle Downs Branch,13,"American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",Kyle Chris-002013,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=american%20sniper%20%3A
EPLCSD20150216Gray Mountain / John Grisham,EPLCSD,Castle Downs Branch,12,Gray Mountain / John Grisham,Grisham John,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLCSD20150216The girl on the train / Paula Hawkins,EPLCSD,Castle Downs Branch,37,The girl on the train / Paula Hawkins,Hawkins Paula,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCSD20150216Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLCSD,Castle Downs Branch,24,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCSD20150216The maze runner / James Dashner,EPLCSD,Castle Downs Branch,24,The maze runner / James Dashner,Dashner James,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLCSD20150216Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],EPLCSD,Castle Downs Branch,18,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLCSD20150216The husband's secret / Liane Moriarty,EPLCSD,Castle Downs Branch,16,The husband's secret / Liane Moriarty,Moriarty Liane,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLCSD20150216The Rosie project / Graeme Simsion. --,EPLCSD,Castle Downs Branch,15,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLCSD20150216Diary of a wimpy kid. The long haul / by Jeff Kinney,EPLCSD,Castle Downs Branch,14,Diary of a wimpy kid. The long haul / by Jeff Kinney,Kinney Jeff,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=diary%20of%20a
EPLCSD20150216Shopaholic to the stars : a novel / Sophie Kinsella,EPLCSD,Castle Downs Branch,12,Shopaholic to the stars : a novel / Sophie Kinsella,Kinsella Sophie,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=shopaholic%20to%20the
EPLCSD20150216Leaving time : a novel / Jodi Picoult,EPLCSD,Castle Downs Branch,12,Leaving time : a novel / Jodi Picoult,Picoult Jodi,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=leaving%20time%20%3A
EPLCSD20150209The girl on the train / Paula Hawkins,EPLCSD,Castle Downs Branch,34,The girl on the train / Paula Hawkins,Hawkins Paula,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCSD20150209Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLCSD,Castle Downs Branch,25,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCSD20150209The maze runner / James Dashner,EPLCSD,Castle Downs Branch,24,The maze runner / James Dashner,Dashner James,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLCSD20150209Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],EPLCSD,Castle Downs Branch,18,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLCSD20150209Diary of a wimpy kid. The long haul / by Jeff Kinney,EPLCSD,Castle Downs Branch,17,Diary of a wimpy kid. The long haul / by Jeff Kinney,Kinney Jeff,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=diary%20of%20a
EPLCSD20150209The Rosie project / Graeme Simsion. --,EPLCSD,Castle Downs Branch,17,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLCSD20150209The husband's secret / Liane Moriarty. --,EPLCSD,Castle Downs Branch,15,The husband's secret / Liane Moriarty. --,Moriarty Liane,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLCSD20150209Leaving time : a novel / Jodi Picoult,EPLCSD,Castle Downs Branch,14,Leaving time : a novel / Jodi Picoult,Picoult Jodi,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=leaving%20time%20%3A
EPLCSD20150209All the light we cannot see : a novel / Anthony Doerr,EPLCSD,Castle Downs Branch,14,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCSD20150209Yes please / Amy Poehler,EPLCSD,Castle Downs Branch,13,Yes please / Amy Poehler,Poehler Amy,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCSD20150202Diary of a wimpy kid. The long haul / by Jeff Kinney,EPLCSD,Castle Downs Branch,16,Diary of a wimpy kid. The long haul / by Jeff Kinney,Kinney Jeff,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=diary%20of%20a
EPLCSD20150202The Rosie project / Graeme Simsion. --,EPLCSD,Castle Downs Branch,17,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLCSD20150202The husband's secret / Liane Moriarty. --,EPLCSD,Castle Downs Branch,15,The husband's secret / Liane Moriarty. --,Moriarty Liane,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLCSD20150202Yes please / Amy Poehler,EPLCSD,Castle Downs Branch,13,Yes please / Amy Poehler,Poehler Amy,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCSD20150202The girl on the train / Paula Hawkins,EPLCSD,Castle Downs Branch,29,The girl on the train / Paula Hawkins,Hawkins Paula,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCSD20150202Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLCSD,Castle Downs Branch,25,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCSD20150202Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],EPLCSD,Castle Downs Branch,19,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLCSD20150202The maze runner / James Dashner,EPLCSD,Castle Downs Branch,24,The maze runner / James Dashner,Dashner James,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLCSD20150202Leaving time : a novel / Jodi Picoult,EPLCSD,Castle Downs Branch,14,Leaving time : a novel / Jodi Picoult,Picoult Jodi,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=leaving%20time%20%3A
EPLCSD20150202Shopaholic to the stars : a novel / Sophie Kinsella,EPLCSD,Castle Downs Branch,13,Shopaholic to the stars : a novel / Sophie Kinsella,Kinsella Sophie,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=shopaholic%20to%20the
EPLCSD20150323Obsession in death / J. D. Robb,EPLCSD,Castle Downs Branch,12,Obsession in death / J. D. Robb,Robb J D,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=obsession%20in%20death
EPLCSD20150323Yes please / Amy Poehler,EPLCSD,Castle Downs Branch,12,Yes please / Amy Poehler,Poehler Amy,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCSD20150323Big little lies / Liane Moriarty,EPLCSD,Castle Downs Branch,14,Big little lies / Liane Moriarty,Moriarty Liane,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20little%20lies
EPLCSD20150323The husband's secret / Liane Moriarty,EPLCSD,Castle Downs Branch,14,The husband's secret / Liane Moriarty,Moriarty Liane,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLCSD20150323The nightingale / Kristin Hannah,EPLCSD,Castle Downs Branch,15,The nightingale / Kristin Hannah,Hannah Kristin,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLCSD20150323Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],EPLCSD,Castle Downs Branch,17,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLCSD20150323Farm / [written by Laura Green ; illustrations by Sophie Hinton]. --,EPLCSD,Castle Downs Branch,18,Farm / [written by Laura Green ; illustrations by Sophie Hinton]. --,Green Laura childrens author,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=farm%20/%20%5Bwritten
EPLCSD20150323The maze runner / James Dashner,EPLCSD,Castle Downs Branch,22,The maze runner / James Dashner,Dashner James,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLCSD20150323Who can jump? / Sebastien Braun. --,EPLCSD,Castle Downs Branch,23,Who can jump? / Sebastien Braun. --,Braun Sebastien,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=who%20can%20jump%3F
EPLCSD20150323The girl on the train / Paula Hawkins,EPLCSD,Castle Downs Branch,51,The girl on the train / Paula Hawkins,Hawkins Paula,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCSD20151005X / Sue Grafton,EPLCSD,Castle Downs Branch,14,X / Sue Grafton,Grafton Sue,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=x%20/%20sue
EPLCSD20150330Mightier than the sword / Jeffrey Archer,EPLCSD,Castle Downs Branch,12,Mightier than the sword / Jeffrey Archer,Archer Jeffrey,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=mightier%20than%20the
EPLCSD20150330How to be a woman / Caitlin Moran,EPLCSD,Castle Downs Branch,13,How to be a woman / Caitlin Moran,Moran Caitlin,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=how%20to%20be
EPLCSD20150330A spool of blue thread / Anne Tyler,EPLCSD,Castle Downs Branch,13,A spool of blue thread / Anne Tyler,Tyler Anne,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
EPLCSD20150330The husband's secret / Liane Moriarty,EPLCSD,Castle Downs Branch,13,The husband's secret / Liane Moriarty,Moriarty Liane,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLCSD20150330The nightingale / Kristin Hannah,EPLCSD,Castle Downs Branch,15,The nightingale / Kristin Hannah,Hannah Kristin,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLCSD20150330Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],EPLCSD,Castle Downs Branch,17,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
"EPLCSD20150330Beep, beep / Petr Horaaecek. --",EPLCSD,Castle Downs Branch,19,"Beep, beep / Petr Horaaecek. --",Horaaecek Petr,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=beep%2C%20beep%20/
EPLCSD20150330Who can jump? / Sebastien Braun. --,EPLCSD,Castle Downs Branch,23,Who can jump? / Sebastien Braun. --,Braun Sebastien,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=who%20can%20jump%3F
EPLCSD20150330The maze runner / James Dashner,EPLCSD,Castle Downs Branch,23,The maze runner / James Dashner,Dashner James,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLCSD20150330The girl on the train / Paula Hawkins,EPLCSD,Castle Downs Branch,53,The girl on the train / Paula Hawkins,Hawkins Paula,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCSD20150406Yes please / Amy Poehler,EPLCSD,Castle Downs Branch,12,Yes please / Amy Poehler,Poehler Amy,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCSD20150406Heir  / by Kiera  Cass,EPLCSD,Castle Downs Branch,13,Heir  / by Kiera  Cass,Cass Kiera,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=heir%20/%20by
EPLCSD20150406How to be a woman / Caitlin Moran,EPLCSD,Castle Downs Branch,13,How to be a woman / Caitlin Moran,Moran Caitlin,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=how%20to%20be
EPLCSD20150406The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLCSD,Castle Downs Branch,13,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLCSD20150406The ghost bride / Yangsze Choo. --,EPLCSD,Castle Downs Branch,14,The ghost bride / Yangsze Choo. --,Choo Yangsze,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20ghost%20bride
EPLCSD20150406The nightingale / Kristin Hannah,EPLCSD,Castle Downs Branch,16,The nightingale / Kristin Hannah,Hannah Kristin,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLCSD20150406Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],EPLCSD,Castle Downs Branch,17,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLCSD20150406The maze runner / James Dashner,EPLCSD,Castle Downs Branch,22,The maze runner / James Dashner,Dashner James,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLCSD20150406Who can jump? / Sebastien Braun. --,EPLCSD,Castle Downs Branch,23,Who can jump? / Sebastien Braun. --,Braun Sebastien,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=who%20can%20jump%3F
EPLCSD20150406The girl on the train / Paula Hawkins,EPLCSD,Castle Downs Branch,54,The girl on the train / Paula Hawkins,Hawkins Paula,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCSD20150413All the light we cannot see : a novel / Anthony Doerr,EPLCSD,Castle Downs Branch,12,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCSD20150413Heir  / by Kiera  Cass,EPLCSD,Castle Downs Branch,13,Heir  / by Kiera  Cass,Cass Kiera,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=heir%20/%20by
EPLCSD20150413How to be a woman / Caitlin Moran,EPLCSD,Castle Downs Branch,13,How to be a woman / Caitlin Moran,Moran Caitlin,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=how%20to%20be
EPLCSD20150413The husband's secret / Liane Moriarty,EPLCSD,Castle Downs Branch,13,The husband's secret / Liane Moriarty,Moriarty Liane,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLCSD20150413The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLCSD,Castle Downs Branch,13,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLCSD20150413Mightier than the sword / Jeffrey Archer,EPLCSD,Castle Downs Branch,14,Mightier than the sword / Jeffrey Archer,Archer Jeffrey,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=mightier%20than%20the
EPLCSD20150413The nightingale / Kristin Hannah,EPLCSD,Castle Downs Branch,15,The nightingale / Kristin Hannah,Hannah Kristin,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLCSD20150413Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],EPLCSD,Castle Downs Branch,17,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLCSD20150413The maze runner / James Dashner,EPLCSD,Castle Downs Branch,20,The maze runner / James Dashner,Dashner James,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
