Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLGMU20150309The girl on the train / Paula Hawkins,EPLGMU,MacEwan University,2,The girl on the train / Paula Hawkins,Hawkins Paula,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLGMU20150309Neil Patrick Harris : choose your own autobiography / Neil Patrick Harris ; as unshredded and pasted back together by David Javerbaum,EPLGMU,MacEwan University,2,Neil Patrick Harris : choose your own autobiography / Neil Patrick Harris ; as unshredded and pasted back together by David Javerbaum,Harris Neil Patrick,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=neil%20patrick%20harris
EPLGMU20150309Funny girl / Nick Hornby,EPLGMU,MacEwan University,2,Funny girl / Nick Hornby,Hornby Nick,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=funny%20girl%20/
EPLGMU20150309Etta and Otto and Russell and James / Emma Hooper,EPLGMU,MacEwan University,2,Etta and Otto and Russell and James / Emma Hooper,Hooper Emma,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=etta%20and%20otto
EPLGMU20150309Breakaway / Jeff Hirsch,EPLGMU,MacEwan University,1,Breakaway / Jeff Hirsch,Hirsch Jeff,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=breakaway%20/%20jeff
EPLGMU20150309The Rosie project / Graeme Simsion. --,EPLGMU,MacEwan University,1,The Rosie project / Graeme Simsion. --,Simsion Graeme C,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
"EPLGMU20150309The fastdiet : lose weight, stay healthy, and live longer with the simple secret of intermittent fasting / Michael Mosley, Mimi Spencer. --",EPLGMU,MacEwan University,1,"The fastdiet : lose weight, stay healthy, and live longer with the simple secret of intermittent fasting / Michael Mosley, Mimi Spencer. --",Mosley Michael,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20fastdiet%20%3A
EPLGMU20150309Burial rites : a novel / Hannah Kent. --,EPLGMU,MacEwan University,1,Burial rites : a novel / Hannah Kent. --,Kent Hannah,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=burial%20rites%20%3A
EPLGMU20150309Compelling people : the hidden qualities that make us influential / John Neffinger and Matthew Kohut. --,EPLGMU,MacEwan University,1,Compelling people : the hidden qualities that make us influential / John Neffinger and Matthew Kohut. --,Neffinger John,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=compelling%20people%20%3A
"EPLGMU20150309Momo, or, The curious story about the time thieves and the child who returned the people's stolen time / Michael Ende ; translated by Lucas Zwirner ; drawings by Marcel Dzama. --",EPLGMU,MacEwan University,1,"Momo, or, The curious story about the time thieves and the child who returned the people's stolen time / Michael Ende ; translated by Lucas Zwirner ; drawings by Marcel Dzama. --",Ende Michael,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=momo%2C%20or%2C%20the
EPLGMU20150302We are all completely beside ourselves / Karen Joy Fowler. --,EPLGMU,MacEwan University,1,We are all completely beside ourselves / Karen Joy Fowler. --,Fowler Karen Joy,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=we%20are%20all
"EPLGMU20150302Momo, or, The curious story about the time thieves and the child who returned the people's stolen time / Michael Ende ; translated by Lucas Zwirner ; drawings by Marcel Dzama. --",EPLGMU,MacEwan University,1,"Momo, or, The curious story about the time thieves and the child who returned the people's stolen time / Michael Ende ; translated by Lucas Zwirner ; drawings by Marcel Dzama. --",Ende Michael,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=momo%2C%20or%2C%20the
EPLGMU20150302Compelling people : the hidden qualities that make us influential / John Neffinger and Matthew Kohut. --,EPLGMU,MacEwan University,1,Compelling people : the hidden qualities that make us influential / John Neffinger and Matthew Kohut. --,Neffinger John,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=compelling%20people%20%3A
EPLGMU20150302Burial rites : a novel / Hannah Kent. --,EPLGMU,MacEwan University,1,Burial rites : a novel / Hannah Kent. --,Kent Hannah,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=burial%20rites%20%3A
EPLGMU20150302Discover Japan : experience the best of Japan / this edition written and researched by Chris Rowthorn [and others]. --,EPLGMU,MacEwan University,1,Discover Japan : experience the best of Japan / this edition written and researched by Chris Rowthorn [and others]. --,Rowthorn Chris,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=discover%20japan%20%3A
EPLGMU20150302The Rosie project / Graeme Simsion. --,EPLGMU,MacEwan University,1,The Rosie project / Graeme Simsion. --,Simsion Graeme C,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLGMU20150302Etta and Otto and Russell and James / Emma Hooper,EPLGMU,MacEwan University,2,Etta and Otto and Russell and James / Emma Hooper,Hooper Emma,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=etta%20and%20otto
EPLGMU20150302Funny girl / Nick Hornby,EPLGMU,MacEwan University,2,Funny girl / Nick Hornby,Hornby Nick,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=funny%20girl%20/
EPLGMU20150302The girl on the train / Paula Hawkins,EPLGMU,MacEwan University,2,The girl on the train / Paula Hawkins,Hawkins Paula,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLGMU20150302Neil Patrick Harris : choose your own autobiography / Neil Patrick Harris ; as unshredded and pasted back together by David Javerbaum,EPLGMU,MacEwan University,2,Neil Patrick Harris : choose your own autobiography / Neil Patrick Harris ; as unshredded and pasted back together by David Javerbaum,Harris Neil Patrick,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=neil%20patrick%20harris
EPLGMU20150223The girl on the train / Paula Hawkins,EPLGMU,MacEwan University,2,The girl on the train / Paula Hawkins,Hawkins Paula,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLGMU20150223Etta and Otto and Russell and James / Emma Hooper,EPLGMU,MacEwan University,2,Etta and Otto and Russell and James / Emma Hooper,Hooper Emma,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=etta%20and%20otto
EPLGMU20150223The blinding knife / Brent Weeks,EPLGMU,MacEwan University,1,The blinding knife / Brent Weeks,Weeks Brent,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20blinding%20knife
EPLGMU20150223Journey to Juno / by Ray O'Ryan ; illustrated by Colin Jack,EPLGMU,MacEwan University,1,Journey to Juno / by Ray O'Ryan ; illustrated by Colin Jack,ORyan Ray,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=journey%20to%20juno
EPLGMU20150223Throne of glass / Sarah J. Maas,EPLGMU,MacEwan University,1,Throne of glass / Sarah J. Maas,Maas Sarah J,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=throne%20of%20glass
"EPLGMU20150223Organize your home / [editor, Samantha S. Thorpe]",EPLGMU,MacEwan University,1,"Organize your home / [editor, Samantha S. Thorpe]",Thorpe Samantha S,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=organize%20your%20home
"EPLGMU20150223Garden anywhere : how to grow gorgeous container gardens, herb gardens, kitchen gardens, and more, without spending a fortune / Alys Fowler",EPLGMU,MacEwan University,1,"Garden anywhere : how to grow gorgeous container gardens, herb gardens, kitchen gardens, and more, without spending a fortune / Alys Fowler",Fowler Alys,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=garden%20anywhere%20%3A
EPLGMU20150223Compelling people : the hidden qualities that make us influential / John Neffinger and Matthew Kohut. --,EPLGMU,MacEwan University,1,Compelling people : the hidden qualities that make us influential / John Neffinger and Matthew Kohut. --,Neffinger John,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=compelling%20people%20%3A
EPLGMU20150223The Rosie project / Graeme Simsion. --,EPLGMU,MacEwan University,1,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLGMU20150223We are all completely beside ourselves / Karen Joy Fowler. --,EPLGMU,MacEwan University,1,We are all completely beside ourselves / Karen Joy Fowler. --,Fowler Karen Joy,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=we%20are%20all
EPLGMU20150216Mindset : the new psychology of success / Carol S. Dweck,EPLGMU,MacEwan University,2,Mindset : the new psychology of success / Carol S. Dweck,Dweck Carol S,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=mindset%20%3A%20the
EPLGMU20150216How to build a girl / Caitlin Moran,EPLGMU,MacEwan University,2,How to build a girl / Caitlin Moran,Moran Caitlin,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=how%20to%20build
EPLGMU20150216The girl on the train / Paula Hawkins,EPLGMU,MacEwan University,2,The girl on the train / Paula Hawkins,Hawkins Paula,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLGMU20150216Etta and Otto and Russell and James / Emma Hooper,EPLGMU,MacEwan University,2,Etta and Otto and Russell and James / Emma Hooper,Hooper Emma,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=etta%20and%20otto
EPLGMU20150216A death in the family / Karl Ove Knausgaard ; translated from the Norwegian by Don Bartlett,EPLGMU,MacEwan University,2,A death in the family / Karl Ove Knausgaard ; translated from the Norwegian by Don Bartlett,Knausgeard Karl Ove,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20death%20in
EPLGMU20150216The blinding knife / Brent Weeks,EPLGMU,MacEwan University,1,The blinding knife / Brent Weeks,Weeks Brent,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20blinding%20knife
EPLGMU20150216How the light gets in / Louise Penny. --,EPLGMU,MacEwan University,1,How the light gets in / Louise Penny. --,Penny Louise,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=how%20the%20light
EPLGMU20150216Burial rites : a novel / Hannah Kent. --,EPLGMU,MacEwan University,1,Burial rites : a novel / Hannah Kent. --,Kent Hannah,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=burial%20rites%20%3A
EPLGMU20150216Compelling people : the hidden qualities that make us influential / John Neffinger and Matthew Kohut. --,EPLGMU,MacEwan University,1,Compelling people : the hidden qualities that make us influential / John Neffinger and Matthew Kohut. --,Neffinger John,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=compelling%20people%20%3A
EPLGMU20150216The Rosie project / Graeme Simsion. --,EPLGMU,MacEwan University,1,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLGMU20150209The Rosie project / Graeme Simsion. --,EPLGMU,MacEwan University,2,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLGMU20150209How to build a girl / Caitlin Moran,EPLGMU,MacEwan University,2,How to build a girl / Caitlin Moran,Moran Caitlin,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=how%20to%20build
EPLGMU20150209The girl on the train / Paula Hawkins,EPLGMU,MacEwan University,2,The girl on the train / Paula Hawkins,Hawkins Paula,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLGMU20150209Mindset : the new psychology of success / Carol S. Dweck,EPLGMU,MacEwan University,2,Mindset : the new psychology of success / Carol S. Dweck,Dweck Carol S,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=mindset%20%3A%20the
EPLGMU20150209Etta and Otto and Russell and James / Emma Hooper,EPLGMU,MacEwan University,2,Etta and Otto and Russell and James / Emma Hooper,Hooper Emma,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=etta%20and%20otto
EPLGMU20150209Rick Steves Ireland 2015 / Rick Steves & Pat O'Connor,EPLGMU,MacEwan University,2,Rick Steves Ireland 2015 / Rick Steves & Pat O'Connor,Steves Rick,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rick%20steves%20ireland
EPLGMU20150209The cuckoo's calling / Robert Galbraith,EPLGMU,MacEwan University,1,The cuckoo's calling / Robert Galbraith,Galbraith Robert,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20cuckoo%27s%20calling
"EPLGMU20150209""They say/I say"" : the moves that matter in academic writing : with readings / Gerald Graff, Cathy Birkenstein, Russel Durst",EPLGMU,MacEwan University,1,"""They say/I say"" : the moves that matter in academic writing : with readings / Gerald Graff, Cathy Birkenstein, Russel Durst",Graff Gerald,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=%22they%20say/i%20say%22
EPLGMU20150209The 100-year-old man who climbed out the window and disappeared / Jonas Jonasson ; translated from the original Swedish by Rod Bradbury,EPLGMU,MacEwan University,1,The 100-year-old man who climbed out the window and disappeared / Jonas Jonasson ; translated from the original Swedish by Rod Bradbury,Jonasson Jonas,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20100-year-old%20man
EPLGMU20150209Compelling people : the hidden qualities that make us influential / John Neffinger and Matthew Kohut. --,EPLGMU,MacEwan University,1,Compelling people : the hidden qualities that make us influential / John Neffinger and Matthew Kohut. --,Neffinger John,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=compelling%20people%20%3A
EPLGMU20150202The 100-year-old man who climbed out the window and disappeared / Jonas Jonasson ; translated from the original Swedish by Rod Bradbury,EPLGMU,MacEwan University,1,The 100-year-old man who climbed out the window and disappeared / Jonas Jonasson ; translated from the original Swedish by Rod Bradbury,Jonasson Jonas,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20100-year-old%20man
EPLGMU20150202Etta and Otto and Russell and James / Emma Hooper,EPLGMU,MacEwan University,2,Etta and Otto and Russell and James / Emma Hooper,Hooper Emma,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=etta%20and%20otto
"EPLGMU20150202""They say/I say"" : the moves that matter in academic writing : with readings / Gerald Graff, Cathy Birkenstein, Russel Durst",EPLGMU,MacEwan University,1,"""They say/I say"" : the moves that matter in academic writing : with readings / Gerald Graff, Cathy Birkenstein, Russel Durst",Graff Gerald,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=%22they%20say/i%20say%22
EPLGMU20150202Ten apples up on top! / by Theo. LeSieg ; illustrated by Roy McKie,EPLGMU,MacEwan University,1,Ten apples up on top! / by Theo. LeSieg ; illustrated by Roy McKie,LeSieg Theo-001991,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ten%20apples%20up
EPLGMU20150202The cuckoo's calling / Robert Galbraith,EPLGMU,MacEwan University,1,The cuckoo's calling / Robert Galbraith,Galbraith Robert,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20cuckoo%27s%20calling
EPLGMU20150202Nora Webster : a novel / Colm Taoibain,EPLGMU,MacEwan University,2,Nora Webster : a novel / Colm Taoibain,Taoibain Colm,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=nora%20webster%20%3A
EPLGMU20150202The Rosie effect / Graeme Simsion,EPLGMU,MacEwan University,2,The Rosie effect / Graeme Simsion,Simsion Graeme C,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20effect
EPLGMU20150202The antidote : happiness for people who can't stand positive thinking / Oliver Burkeman,EPLGMU,MacEwan University,1,The antidote : happiness for people who can't stand positive thinking / Oliver Burkeman,Burkeman Oliver,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20antidote%20%3A
EPLGMU20150202The Rosie project / Graeme Simsion. --,EPLGMU,MacEwan University,2,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLGMU20150202What it is to be me! : an asperger kid book / by Angela Wine ; [illustrations by David Crary]. --,EPLGMU,MacEwan University,1,What it is to be me! : an asperger kid book / by Angela Wine ; [illustrations by David Crary]. --,Wine Angela,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=what%20it%20is
EPLGMU20150323Minecraft for dummies / by Jacob Cordeiro,EPLGMU,MacEwan University,1,Minecraft for dummies / by Jacob Cordeiro,Cordeiro Jacob,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20for%20dummies
EPLGMU20150323Bully / Laura Vaccaro Seeger. --,EPLGMU,MacEwan University,1,Bully / Laura Vaccaro Seeger. --,Seeger Laura Vaccaro,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=bully%20/%20laura
"EPLGMU20150323Mater and the little tractor / adapted by Chelsea Eberly ; illustrated by Andy Phillipson, Scott Tilley, David Boelke and the Disney Storybook Artists",EPLGMU,MacEwan University,1,"Mater and the little tractor / adapted by Chelsea Eberly ; illustrated by Andy Phillipson, Scott Tilley, David Boelke and the Disney Storybook Artists",Eberly Chelsea,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=mater%20and%20the
EPLGMU20150323Dixie and the big bully / story by Grace Gilman ; pictures by Sarah McConnell,EPLGMU,MacEwan University,1,Dixie and the big bully / story by Grace Gilman ; pictures by Sarah McConnell,Gilman Grace,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dixie%20and%20the
EPLGMU20150323The miniaturist / Jessie Burton,EPLGMU,MacEwan University,2,The miniaturist / Jessie Burton,Burton Jessie,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20miniaturist%20/
EPLGMU20150323Funny girl / Nick Hornby,EPLGMU,MacEwan University,2,Funny girl / Nick Hornby,Hornby Nick,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=funny%20girl%20/
EPLGMU20150323Etta and Otto and Russell and James / Emma Hooper,EPLGMU,MacEwan University,2,Etta and Otto and Russell and James / Emma Hooper,Hooper Emma,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=etta%20and%20otto
EPLGMU20150323Station eleven / Emily St. John Mandel,EPLGMU,MacEwan University,2,Station eleven / Emily St. John Mandel,Mandel Emily St John,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=station%20eleven%20/
EPLGMU20150323The girl on the train / Paula Hawkins,EPLGMU,MacEwan University,2,The girl on the train / Paula Hawkins,Hawkins Paula,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLGMU20150323This changes everything : capitalism vs. the climate / Naomi Klein,EPLGMU,MacEwan University,2,This changes everything : capitalism vs. the climate / Naomi Klein,Klein Naomi,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=this%20changes%20everything
EPLGMU20150330Bully / Laura Vaccaro Seeger. --,EPLGMU,MacEwan University,1,Bully / Laura Vaccaro Seeger. --,Seeger Laura Vaccaro,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=bully%20/%20laura
"EPLGMU20150330Mater and the little tractor / adapted by Chelsea Eberly ; illustrated by Andy Phillipson, Scott Tilley, David Boelke and the Disney Storybook Artists",EPLGMU,MacEwan University,1,"Mater and the little tractor / adapted by Chelsea Eberly ; illustrated by Andy Phillipson, Scott Tilley, David Boelke and the Disney Storybook Artists",Eberly Chelsea,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=mater%20and%20the
"EPLGMU20150330Catwoman. Volume 1, The game / Judd Winick, writer ; Guillem March, artist ; Tomeu Morey, colorist ; Sal Cipriano, Dezi Sienty, letterers",EPLGMU,MacEwan University,1,"Catwoman. Volume 1, The game / Judd Winick, writer ; Guillem March, artist ; Tomeu Morey, colorist ; Sal Cipriano, Dezi Sienty, letterers",Winick Judd,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=catwoman.%20volume%201%2C
EPLGMU20150330Dixie and the big bully / story by Grace Gilman ; pictures by Sarah McConnell,EPLGMU,MacEwan University,1,Dixie and the big bully / story by Grace Gilman ; pictures by Sarah McConnell,Gilman Grace,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dixie%20and%20the
EPLGMU20150330Etta and Otto and Russell and James / Emma Hooper,EPLGMU,MacEwan University,2,Etta and Otto and Russell and James / Emma Hooper,Hooper Emma,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=etta%20and%20otto
EPLGMU20150330The girl on the train / Paula Hawkins,EPLGMU,MacEwan University,2,The girl on the train / Paula Hawkins,Hawkins Paula,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLGMU20150330The nightingale / Kristin Hannah,EPLGMU,MacEwan University,2,The nightingale / Kristin Hannah,Hannah Kristin,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
"EPLGMU20150330Vegan casseroles : pasta bakes, gratins, pot pies, and more / Julie Hasson",EPLGMU,MacEwan University,2,"Vegan casseroles : pasta bakes, gratins, pot pies, and more / Julie Hasson",Hasson Julie,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=vegan%20casseroles%20%3A
EPLGMU20150330Station eleven / Emily St. John Mandel,EPLGMU,MacEwan University,2,Station eleven / Emily St. John Mandel,Mandel Emily St John,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=station%20eleven%20/
EPLGMU20150330This changes everything : capitalism vs. the climate / Naomi Klein,EPLGMU,MacEwan University,2,This changes everything : capitalism vs. the climate / Naomi Klein,Klein Naomi,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=this%20changes%20everything
EPLGMU20150406The Moscow Club / Joseph Finder,EPLGMU,MacEwan University,1,The Moscow Club / Joseph Finder,Finder Joseph,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20moscow%20club
EPLGMU20150406Burial rites : a novel / Hannah Kent. --,EPLGMU,MacEwan University,1,Burial rites : a novel / Hannah Kent. --,Kent Hannah,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=burial%20rites%20%3A
"EPLGMU20150406Batwoman. Volume 2, To drown the world / J.H. Williams III, W. Haden Blackman, writers ; Amy Reeder [and others], artists ; Guy Major, colorist ; Todd Klein, letterer ; Batman created by Bob Kane",EPLGMU,MacEwan University,1,"Batwoman. Volume 2, To drown the world / J.H. Williams III, W. Haden Blackman, writers ; Amy Reeder [and others], artists ; Guy Major, colorist ; Todd Klein, letterer ; Batman created by Bob Kane",Williams J H III,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=batwoman.%20volume%202%2C
EPLGMU20150406The beginning of everything / Robyn Schneider. --,EPLGMU,MacEwan University,1,The beginning of everything / Robyn Schneider. --,Schneider Robyn,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20beginning%20of
EPLGMU20150406Etta and Otto and Russell and James / Emma Hooper,EPLGMU,MacEwan University,2,Etta and Otto and Russell and James / Emma Hooper,Hooper Emma,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=etta%20and%20otto
EPLGMU20150406The girl on the train / Paula Hawkins,EPLGMU,MacEwan University,2,The girl on the train / Paula Hawkins,Hawkins Paula,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLGMU20150406The nightingale / Kristin Hannah,EPLGMU,MacEwan University,2,The nightingale / Kristin Hannah,Hannah Kristin,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
"EPLGMU20150406Vegan casseroles : pasta bakes, gratins, pot pies, and more / Julie Hasson",EPLGMU,MacEwan University,2,"Vegan casseroles : pasta bakes, gratins, pot pies, and more / Julie Hasson",Hasson Julie,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=vegan%20casseroles%20%3A
EPLGMU20150406Station eleven / Emily St. John Mandel,EPLGMU,MacEwan University,2,Station eleven / Emily St. John Mandel,Mandel Emily St John,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=station%20eleven%20/
EPLGMU20150406This changes everything : capitalism vs. the climate / Naomi Klein,EPLGMU,MacEwan University,2,This changes everything : capitalism vs. the climate / Naomi Klein,Klein Naomi,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=this%20changes%20everything
EPLGMU20150413Rebel heart / Moira Young,EPLGMU,MacEwan University,1,Rebel heart / Moira Young,Young Moira,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rebel%20heart%20/
EPLGMU20150413Doppler / Erlend Loe ; translated by Don Bartlett and Don Shaw,EPLGMU,MacEwan University,1,Doppler / Erlend Loe ; translated by Don Bartlett and Don Shaw,Loe Erlend,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=doppler%20/%20erlend
EPLGMU20150413The Moscow Club / Joseph Finder,EPLGMU,MacEwan University,1,The Moscow Club / Joseph Finder,Finder Joseph,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20moscow%20club
EPLGMU20150413The Baker illustrated Bible handbook / edited by J. Daniel Hays and J. Scott Duvall. --,EPLGMU,MacEwan University,1,The Baker illustrated Bible handbook / edited by J. Daniel Hays and J. Scott Duvall. --,Hays J Daniel,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20baker%20illustrated
EPLGMU20150413Etta and Otto and Russell and James / Emma Hooper,EPLGMU,MacEwan University,2,Etta and Otto and Russell and James / Emma Hooper,Hooper Emma,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=etta%20and%20otto
"EPLGMU20150413Vegan casseroles : pasta bakes, gratins, pot pies, and more / Julie Hasson",EPLGMU,MacEwan University,2,"Vegan casseroles : pasta bakes, gratins, pot pies, and more / Julie Hasson",Hasson Julie,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=vegan%20casseroles%20%3A
EPLGMU20150413The nightingale / Kristin Hannah,EPLGMU,MacEwan University,2,The nightingale / Kristin Hannah,Hannah Kristin,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLGMU20150413Station eleven / Emily St. John Mandel,EPLGMU,MacEwan University,2,Station eleven / Emily St. John Mandel,Mandel Emily St John,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=station%20eleven%20/
EPLGMU20150413The girl on the train / Paula Hawkins,EPLGMU,MacEwan University,2,The girl on the train / Paula Hawkins,Hawkins Paula,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLGMU20150413This changes everything : capitalism vs. the climate / Naomi Klein,EPLGMU,MacEwan University,2,This changes everything : capitalism vs. the climate / Naomi Klein,Klein Naomi,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=this%20changes%20everything
