Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLCPL20150316Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLCPL,Capilano Branch,9,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
"EPLCPL20150316American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",EPLCPL,Capilano Branch,9,"American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",Kyle Chris-002013,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=american%20sniper%20%3A
EPLCPL20150316And the birds rained down / written by Jocelyne Saucier ; translated by Rhonda Mullins,EPLCPL,Capilano Branch,9,And the birds rained down / written by Jocelyne Saucier ; translated by Rhonda Mullins,Saucier Jocelyne,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=and%20the%20birds
EPLCPL20150316This changes everything : capitalism vs. the climate / Naomi Klein,EPLCPL,Capilano Branch,8,This changes everything : capitalism vs. the climate / Naomi Klein,Klein Naomi,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=this%20changes%20everything
EPLCPL20150316A spool of blue thread / Anne Tyler,EPLCPL,Capilano Branch,8,A spool of blue thread / Anne Tyler,Tyler Anne,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
EPLCPL20150309The Rosie project / Graeme Simsion. --,EPLCPL,Capilano Branch,8,The Rosie project / Graeme Simsion. --,Simsion Graeme C,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLCPL20150309The girl on the train / Paula Hawkins,EPLCPL,Capilano Branch,27,The girl on the train / Paula Hawkins,Hawkins Paula,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCPL20150309All the light we cannot see : a novel / Anthony Doerr,EPLCPL,Capilano Branch,13,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCPL20150309Still Alice : a novel / Lisa Genova,EPLCPL,Capilano Branch,12,Still Alice : a novel / Lisa Genova,Genova Lisa,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=still%20alice%20%3A
EPLCPL20150309Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,EPLCPL,Capilano Branch,11,Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,Hodges Andrew,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=alan%20turing%20%3A
EPLCPL20150309All my puny sorrows / Miriam Toews. --,EPLCPL,Capilano Branch,11,All my puny sorrows / Miriam Toews. --,Toews Miriam,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLCPL20150309The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLCPL,Capilano Branch,10,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLCPL20150309And the birds rained down / written by Jocelyne Saucier ; translated by Rhonda Mullins,EPLCPL,Capilano Branch,10,And the birds rained down / written by Jocelyne Saucier ; translated by Rhonda Mullins,Saucier Jocelyne,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=and%20the%20birds
EPLCPL20150309This changes everything : capitalism vs. the climate / Naomi Klein,EPLCPL,Capilano Branch,9,This changes everything : capitalism vs. the climate / Naomi Klein,Klein Naomi,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=this%20changes%20everything
EPLCPL20150309Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLCPL,Capilano Branch,9,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCPL20150302All the light we cannot see : a novel / Anthony Doerr,EPLCPL,Capilano Branch,12,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCPL20150302And the birds rained down / written by Jocelyne Saucier ; translated by Rhonda Mullins,EPLCPL,Capilano Branch,10,And the birds rained down / written by Jocelyne Saucier ; translated by Rhonda Mullins,Saucier Jocelyne,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=and%20the%20birds
EPLCPL20150302Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLCPL,Capilano Branch,10,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCPL20150302Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,EPLCPL,Capilano Branch,11,Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,Hodges Andrew,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=alan%20turing%20%3A
EPLCPL20150302Still Alice : a novel / Lisa Genova,EPLCPL,Capilano Branch,12,Still Alice : a novel / Lisa Genova,Genova Lisa,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=still%20alice%20%3A
EPLCPL20150302All my puny sorrows / Miriam Toews. --,EPLCPL,Capilano Branch,12,All my puny sorrows / Miriam Toews. --,Toews Miriam,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLCPL20150302The girl on the train / Paula Hawkins,EPLCPL,Capilano Branch,26,The girl on the train / Paula Hawkins,Hawkins Paula,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCPL20150302The Rosie effect / Graeme Simsion,EPLCPL,Capilano Branch,8,The Rosie effect / Graeme Simsion,Simsion Graeme C,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20effect
EPLCPL20150302The Rosie project / Graeme Simsion. --,EPLCPL,Capilano Branch,9,The Rosie project / Graeme Simsion. --,Simsion Graeme C,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLCPL20150302This changes everything : capitalism vs. the climate / Naomi Klein,EPLCPL,Capilano Branch,9,This changes everything : capitalism vs. the climate / Naomi Klein,Klein Naomi,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=this%20changes%20everything
EPLCPL20150223The Rosie project / Graeme Simsion. --,EPLCPL,Capilano Branch,9,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLCPL20150223As chimney sweepers come to dust / Alan Bradley,EPLCPL,Capilano Branch,9,As chimney sweepers come to dust / Alan Bradley,Bradley C Alan,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLCPL20150223Still Alice : a novel / Lisa Genova,EPLCPL,Capilano Branch,9,Still Alice : a novel / Lisa Genova,Genova Lisa,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=still%20alice%20%3A
EPLCPL20150223The Rosie effect / Graeme Simsion,EPLCPL,Capilano Branch,8,The Rosie effect / Graeme Simsion,Simsion Graeme C,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20effect
EPLCPL20150223This changes everything : capitalism vs. the climate / Naomi Klein,EPLCPL,Capilano Branch,8,This changes everything : capitalism vs. the climate / Naomi Klein,Klein Naomi,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=this%20changes%20everything
EPLCPL20150223Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,EPLCPL,Capilano Branch,8,Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,Hodges Andrew,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=alan%20turing%20%3A
EPLCPL20150223The girl on the train / Paula Hawkins,EPLCPL,Capilano Branch,24,The girl on the train / Paula Hawkins,Hawkins Paula,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCPL20150223All my puny sorrows / Miriam Toews. --,EPLCPL,Capilano Branch,13,All my puny sorrows / Miriam Toews. --,Toews Miriam,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLCPL20150223All the light we cannot see : a novel / Anthony Doerr,EPLCPL,Capilano Branch,10,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCPL20150223Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLCPL,Capilano Branch,10,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCPL20150216Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,EPLCPL,Capilano Branch,8,Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,Hodges Andrew,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=alan%20turing%20%3A
EPLCPL20151005Make me / Lee Child,EPLCPL,Capilano Branch,9,Make me / Lee Child,Child Lee,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=make%20me%20/
EPLCPL20150216This changes everything : capitalism vs. the climate / Naomi Klein,EPLCPL,Capilano Branch,9,This changes everything : capitalism vs. the climate / Naomi Klein,Klein Naomi,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=this%20changes%20everything
EPLCPL20150216As chimney sweepers come to dust / Alan Bradley,EPLCPL,Capilano Branch,9,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLCPL20150216The Rosie effect / Graeme Simsion,EPLCPL,Capilano Branch,8,The Rosie effect / Graeme Simsion,Simsion Graeme C,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20effect
EPLCPL20150216Gray Mountain / John Grisham,EPLCPL,Capilano Branch,8,Gray Mountain / John Grisham,Grisham John,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLCPL20150216The girl on the train / Paula Hawkins,EPLCPL,Capilano Branch,23,The girl on the train / Paula Hawkins,Hawkins Paula,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCPL20150216All the light we cannot see : a novel / Anthony Doerr,EPLCPL,Capilano Branch,12,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCPL20150216All my puny sorrows / Miriam Toews. --,EPLCPL,Capilano Branch,12,All my puny sorrows / Miriam Toews. --,Toews Miriam,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLCPL20150216Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLCPL,Capilano Branch,11,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCPL20150216The Rosie project / Graeme Simsion. --,EPLCPL,Capilano Branch,10,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLCPL20150209Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,EPLCPL,Capilano Branch,8,Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,Hodges Andrew,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=alan%20turing%20%3A
EPLCPL20150209This changes everything : capitalism vs. the climate / Naomi Klein,EPLCPL,Capilano Branch,9,This changes everything : capitalism vs. the climate / Naomi Klein,Klein Naomi,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=this%20changes%20everything
EPLCPL20150209Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLCPL,Capilano Branch,9,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCPL20150209Gray Mountain / John Grisham,EPLCPL,Capilano Branch,8,Gray Mountain / John Grisham,Grisham John,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
"EPLCPL20150209Aging backwards : 10 years younger, 10 years lighter, 30 minutes a day / Miranda Esmonde-White ; exercise photographs by Jessica Blaine Smith",EPLCPL,Capilano Branch,8,"Aging backwards : 10 years younger, 10 years lighter, 30 minutes a day / Miranda Esmonde-White ; exercise photographs by Jessica Blaine Smith",Esmonde-White Miranda,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=aging%20backwards%20%3A
EPLCPL20150209The girl on the train / Paula Hawkins,EPLCPL,Capilano Branch,20,The girl on the train / Paula Hawkins,Hawkins Paula,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCPL20150209All my puny sorrows / Miriam Toews. --,EPLCPL,Capilano Branch,13,All my puny sorrows / Miriam Toews. --,Toews Miriam,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLCPL20150209The Rosie project / Graeme Simsion. --,EPLCPL,Capilano Branch,12,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLCPL20150209All the light we cannot see : a novel / Anthony Doerr,EPLCPL,Capilano Branch,11,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCPL20150209As chimney sweepers come to dust / Alan Bradley,EPLCPL,Capilano Branch,10,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
"EPLCPL20150202Aging backwards : 10 years younger, 10 years lighter, 30 minutes a day / Miranda Esmonde-White ; exercise photographs by Jessica Blaine Smith",EPLCPL,Capilano Branch,9,"Aging backwards : 10 years younger, 10 years lighter, 30 minutes a day / Miranda Esmonde-White ; exercise photographs by Jessica Blaine Smith",Esmonde-White Miranda,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=aging%20backwards%20%3A
EPLCPL20150202The Rosie effect / Graeme Simsion,EPLCPL,Capilano Branch,8,The Rosie effect / Graeme Simsion,Simsion Graeme C,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20effect
EPLCPL20150202All my puny sorrows / Miriam Toews. --,EPLCPL,Capilano Branch,13,All my puny sorrows / Miriam Toews. --,Toews Miriam,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLCPL20150202The Rosie project / Graeme Simsion. --,EPLCPL,Capilano Branch,10,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLCPL20150202All the light we cannot see : a novel / Anthony Doerr,EPLCPL,Capilano Branch,9,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCPL20150202As chimney sweepers come to dust / Alan Bradley,EPLCPL,Capilano Branch,10,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLCPL20150202The girl on the train / Paula Hawkins,EPLCPL,Capilano Branch,17,The girl on the train / Paula Hawkins,Hawkins Paula,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCPL20150202Gray Mountain / John Grisham,EPLCPL,Capilano Branch,10,Gray Mountain / John Grisham,Grisham John,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLCPL20150202Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLCPL,Capilano Branch,9,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCPL20150202This changes everything : capitalism vs. the climate / Naomi Klein,EPLCPL,Capilano Branch,9,This changes everything : capitalism vs. the climate / Naomi Klein,Klein Naomi,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=this%20changes%20everything
EPLCPL20150323A spool of blue thread / Anne Tyler,EPLCPL,Capilano Branch,10,A spool of blue thread / Anne Tyler,Tyler Anne,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
EPLCPL20150323Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,EPLCPL,Capilano Branch,11,Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,Hodges Andrew,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=alan%20turing%20%3A
EPLCPL20150323The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLCPL,Capilano Branch,11,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLCPL20150323All the light we cannot see : a novel / Anthony Doerr,EPLCPL,Capilano Branch,12,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCPL20150323The girl on the train / Paula Hawkins,EPLCPL,Capilano Branch,25,The girl on the train / Paula Hawkins,Hawkins Paula,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCPL20150323And the birds rained down / written by Jocelyne Saucier ; translated by Rhonda Mullins,EPLCPL,Capilano Branch,8,And the birds rained down / written by Jocelyne Saucier ; translated by Rhonda Mullins,Saucier Jocelyne,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=and%20the%20birds
EPLCPL20150323All my puny sorrows / Miriam Toews. --,EPLCPL,Capilano Branch,8,All my puny sorrows / Miriam Toews. --,Toews Miriam,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLCPL20150323This changes everything : capitalism vs. the climate / Naomi Klein,EPLCPL,Capilano Branch,8,This changes everything : capitalism vs. the climate / Naomi Klein,Klein Naomi,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=this%20changes%20everything
EPLCPL20150323Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLCPL,Capilano Branch,9,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
"EPLCPL20150323American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",EPLCPL,Capilano Branch,9,"American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",Kyle Chris-002013,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=american%20sniper%20%3A
EPLCPL20150330Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,EPLCPL,Capilano Branch,10,Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,Hodges Andrew,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=alan%20turing%20%3A
EPLCPL20150330The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLCPL,Capilano Branch,10,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLCPL20150330A spool of blue thread / Anne Tyler,EPLCPL,Capilano Branch,11,A spool of blue thread / Anne Tyler,Tyler Anne,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
EPLCPL20150330All the light we cannot see : a novel / Anthony Doerr,EPLCPL,Capilano Branch,12,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCPL20150330The girl on the train / Paula Hawkins,EPLCPL,Capilano Branch,23,The girl on the train / Paula Hawkins,Hawkins Paula,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCPL20150330All my puny sorrows / Miriam Toews. --,EPLCPL,Capilano Branch,7,All my puny sorrows / Miriam Toews. --,Toews Miriam,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLCPL20150330And the birds rained down / written by Jocelyne Saucier ; translated by Rhonda Mullins,EPLCPL,Capilano Branch,8,And the birds rained down / written by Jocelyne Saucier ; translated by Rhonda Mullins,Saucier Jocelyne,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=and%20the%20birds
EPLCPL20150330Still Alice : a novel / Lisa Genova,EPLCPL,Capilano Branch,9,Still Alice : a novel / Lisa Genova,Genova Lisa,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=still%20alice%20%3A
EPLCPL20150330Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLCPL,Capilano Branch,9,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
"EPLCPL20150330American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",EPLCPL,Capilano Branch,9,"American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",Kyle Chris-002013,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=american%20sniper%20%3A
EPLCPL20150406All the light we cannot see : a novel / Anthony Doerr,EPLCPL,Capilano Branch,11,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCPL20150406A spool of blue thread / Anne Tyler,EPLCPL,Capilano Branch,11,A spool of blue thread / Anne Tyler,Tyler Anne,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
EPLCPL20150406The girl on the train / Paula Hawkins,EPLCPL,Capilano Branch,23,The girl on the train / Paula Hawkins,Hawkins Paula,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCPL20150406Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,EPLCPL,Capilano Branch,7,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
EPLCPL20150406The Rosie effect / Graeme Simsion,EPLCPL,Capilano Branch,7,The Rosie effect / Graeme Simsion,Simsion Graeme C,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20effect
EPLCPL20150406Still Alice : a novel / Lisa Genova,EPLCPL,Capilano Branch,8,Still Alice : a novel / Lisa Genova,Genova Lisa,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=still%20alice%20%3A
EPLCPL20150406Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLCPL,Capilano Branch,9,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCPL20150406Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,EPLCPL,Capilano Branch,9,Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,Hodges Andrew,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=alan%20turing%20%3A
"EPLCPL20150406American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",EPLCPL,Capilano Branch,9,"American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",Kyle Chris-002013,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=american%20sniper%20%3A
EPLCPL20150406The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLCPL,Capilano Branch,9,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLCPL20150413A spool of blue thread / Anne Tyler,EPLCPL,Capilano Branch,10,A spool of blue thread / Anne Tyler,Tyler Anne,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
EPLCPL20150413All the light we cannot see : a novel / Anthony Doerr,EPLCPL,Capilano Branch,12,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
