Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLMNA20150817Station eleven / Emily St. John Mandel,EPLMNA,Stanley A. Milner Library (Downtown),44,Station eleven / Emily St. John Mandel,Mandel Emily St John,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=station%20eleven%20/
EPLMNA20150817Go set a watchman / Harper Lee,EPLMNA,Stanley A. Milner Library (Downtown),50,Go set a watchman / Harper Lee,Lee Harper,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLMNA20150817The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),54,The girl on the train / Paula Hawkins,Hawkins Paula,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20150824The nature of the beast / Louise Penny,EPLMNA,Stanley A. Milner Library (Downtown),18,The nature of the beast / Louise Penny,Penny Louise,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLMNA20150824Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),22,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMNA20150824The Martian : a novel / Andy Weir,EPLMNA,Stanley A. Milner Library (Downtown),25,The Martian : a novel / Andy Weir,Weir Andy,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLMNA20150824All the light we cannot see : a novel / Anthony Doerr,EPLMNA,Stanley A. Milner Library (Downtown),27,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLMNA20150824In the unlikely event / Judy Blume,EPLMNA,Stanley A. Milner Library (Downtown),30,In the unlikely event / Judy Blume,Blume Judy,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLMNA20150824Modern romance / Aziz Ansari with Eric Klinenberg,EPLMNA,Stanley A. Milner Library (Downtown),30,Modern romance / Aziz Ansari with Eric Klinenberg,Ansari Aziz,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=modern%20romance%20/
EPLMNA20150824The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),35,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20150824Station eleven / Emily St. John Mandel,EPLMNA,Stanley A. Milner Library (Downtown),43,Station eleven / Emily St. John Mandel,Mandel Emily St John,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=station%20eleven%20/
EPLMNA20150824Go set a watchman / Harper Lee,EPLMNA,Stanley A. Milner Library (Downtown),50,Go set a watchman / Harper Lee,Lee Harper,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLMNA20150824The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),53,The girl on the train / Paula Hawkins,Hawkins Paula,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20150831The nature of the beast / Louise Penny,EPLMNA,Stanley A. Milner Library (Downtown),26,The nature of the beast / Louise Penny,,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLMNA20150831All the light we cannot see : a novel / Anthony Doerr,EPLMNA,Stanley A. Milner Library (Downtown),26,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLMNA20150831Girl in the Spider's Web  / by David  Lagercrantz,EPLMNA,Stanley A. Milner Library (Downtown),27,Girl in the Spider's Web  / by David  Lagercrantz,Lagercrantz David,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=girl%20in%20the
EPLMNA20150831In the unlikely event / Judy Blume,EPLMNA,Stanley A. Milner Library (Downtown),29,In the unlikely event / Judy Blume,Blume Judy,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLMNA20150831Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),30,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMNA20150831Modern romance / Aziz Ansari with Eric Klinenberg,EPLMNA,Stanley A. Milner Library (Downtown),31,Modern romance / Aziz Ansari with Eric Klinenberg,Ansari Aziz,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=modern%20romance%20/
EPLMNA20150831The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),35,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20150831Station eleven / Emily St. John Mandel,EPLMNA,Stanley A. Milner Library (Downtown),44,Station eleven / Emily St. John Mandel,Mandel Emily St John,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=station%20eleven%20/
EPLMNA20150831Go set a watchman / Harper Lee,EPLMNA,Stanley A. Milner Library (Downtown),52,Go set a watchman / Harper Lee,Lee Harper,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLMNA20150831The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),53,The girl on the train / Paula Hawkins,Hawkins Paula,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20150907All the light we cannot see : a novel / Anthony Doerr,EPLMNA,Stanley A. Milner Library (Downtown),24,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLMNA20150907The Martian : a novel / Andy Weir,EPLMNA,Stanley A. Milner Library (Downtown),28,The Martian : a novel / Andy Weir,Weir Andy,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLMNA20150907The nature of the beast / Louise Penny,EPLMNA,Stanley A. Milner Library (Downtown),28,The nature of the beast / Louise Penny,Penny Louise,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLMNA20150907Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),29,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMNA20150907In the unlikely event / Judy Blume,EPLMNA,Stanley A. Milner Library (Downtown),30,In the unlikely event / Judy Blume,Blume Judy,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLMNA20150907Modern romance / Aziz Ansari with Eric Klinenberg,EPLMNA,Stanley A. Milner Library (Downtown),31,Modern romance / Aziz Ansari with Eric Klinenberg,Ansari Aziz,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=modern%20romance%20/
EPLMNA20150907Girl in the Spider's Web  / by David  Lagercrantz,EPLMNA,Stanley A. Milner Library (Downtown),35,Girl in the Spider's Web  / by David  Lagercrantz,Lagercrantz David,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=girl%20in%20the
EPLMNA20150907The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),38,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20150907The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),50,The girl on the train / Paula Hawkins,Hawkins Paula,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20150907Go set a watchman / Harper Lee,EPLMNA,Stanley A. Milner Library (Downtown),53,Go set a watchman / Harper Lee,Lee Harper,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLMNA20150914Modern romance / Aziz Ansari with Eric Klinenberg,EPLMNA,Stanley A. Milner Library (Downtown),25,Modern romance / Aziz Ansari with Eric Klinenberg,Ansari Aziz,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=modern%20romance%20/
EPLMNA20150914Why not me? / Mindy Kaling,EPLMNA,Stanley A. Milner Library (Downtown),27,Why not me? / Mindy Kaling,Kaling Mindy,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLMNA20150914Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),27,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMNA20150914The Martian : a novel / Andy Weir,EPLMNA,Stanley A. Milner Library (Downtown),28,The Martian : a novel / Andy Weir,Weir Andy,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLMNA20150914The nature of the beast / Louise Penny,EPLMNA,Stanley A. Milner Library (Downtown),29,The nature of the beast / Louise Penny,Penny Louise,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLMNA20150914In the unlikely event / Judy Blume,EPLMNA,Stanley A. Milner Library (Downtown),29,In the unlikely event / Judy Blume,Blume Judy,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLMNA20150914Girl in the Spider's Web  / by David  Lagercrantz,EPLMNA,Stanley A. Milner Library (Downtown),38,Girl in the Spider's Web  / by David  Lagercrantz,Lagercrantz David,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=girl%20in%20the
EPLMNA20150914The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),39,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20150914Go set a watchman / Harper Lee,EPLMNA,Stanley A. Milner Library (Downtown),46,Go set a watchman / Harper Lee,Lee Harper,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLMNA20150914The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),52,The girl on the train / Paula Hawkins,Hawkins Paula,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20150921In the unlikely event / Judy Blume,EPLMNA,Stanley A. Milner Library (Downtown),26,In the unlikely event / Judy Blume,Blume Judy,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLMNA20150921X / Sue Grafton,EPLMNA,Stanley A. Milner Library (Downtown),27,X / Sue Grafton,Grafton Sue,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=x%20/%20sue
EPLMNA20150921The Martian : a novel / Andy Weir,EPLMNA,Stanley A. Milner Library (Downtown),28,The Martian : a novel / Andy Weir,Weir Andy,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLMNA20150921Modern romance / Aziz Ansari with Eric Klinenberg,EPLMNA,Stanley A. Milner Library (Downtown),28,Modern romance / Aziz Ansari with Eric Klinenberg,Ansari Aziz,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=modern%20romance%20/
EPLMNA20150921Why not me? / Mindy Kaling,EPLMNA,Stanley A. Milner Library (Downtown),30,Why not me? / Mindy Kaling,Kaling Mindy,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLMNA20150921The nature of the beast / Louise Penny,EPLMNA,Stanley A. Milner Library (Downtown),31,The nature of the beast / Louise Penny,Penny Louise,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLMNA20150921The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),39,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20150921The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLMNA,Stanley A. Milner Library (Downtown),40,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLMNA20150921Go set a watchman / Harper Lee,EPLMNA,Stanley A. Milner Library (Downtown),46,Go set a watchman / Harper Lee,Lee Harper,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLMNA20150921The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),54,The girl on the train / Paula Hawkins,Hawkins Paula,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20150928All the light we cannot see : a novel / Anthony Doerr,EPLMNA,Stanley A. Milner Library (Downtown),27,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLMNA20150928X / Sue Grafton,EPLMNA,Stanley A. Milner Library (Downtown),28,X / Sue Grafton,Grafton Sue,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=x%20/%20sue
EPLMNA20150928Modern romance / Aziz Ansari with Eric Klinenberg,EPLMNA,Stanley A. Milner Library (Downtown),29,Modern romance / Aziz Ansari with Eric Klinenberg,Ansari Aziz,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=modern%20romance%20/
EPLMNA20150928The nature of the beast / Louise Penny,EPLMNA,Stanley A. Milner Library (Downtown),30,The nature of the beast / Louise Penny,Penny Louise,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLMNA20150928The Martian : a novel / Andy Weir,EPLMNA,Stanley A. Milner Library (Downtown),32,The Martian : a novel / Andy Weir,Weir Andy,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLMNA20150928Why not me? / Mindy Kaling,EPLMNA,Stanley A. Milner Library (Downtown),38,Why not me? / Mindy Kaling,Kaling Mindy,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLMNA20150928The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),39,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20150928Go set a watchman / Harper Lee,EPLMNA,Stanley A. Milner Library (Downtown),43,Go set a watchman / Harper Lee,Lee Harper,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLMNA20150928The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLMNA,Stanley A. Milner Library (Downtown),50,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLMNA20150928The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),56,The girl on the train / Paula Hawkins,Hawkins Paula,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20151005The illegal : a novel / Lawrence Hill,EPLMNA,Stanley A. Milner Library (Downtown),26,The illegal : a novel / Lawrence Hill,Hill Lawrence,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLMNA20151005Modern romance / Aziz Ansari with Eric Klinenberg,EPLMNA,Stanley A. Milner Library (Downtown),27,Modern romance / Aziz Ansari with Eric Klinenberg,Ansari Aziz,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=modern%20romance%20/
EPLMNA20151005X / Sue Grafton,EPLMNA,Stanley A. Milner Library (Downtown),27,X / Sue Grafton,Grafton Sue,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=x%20/%20sue
EPLMNA20151005All the light we cannot see : a novel / Anthony Doerr,EPLMNA,Stanley A. Milner Library (Downtown),28,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLMNA20151005The Martian : a novel / Andy Weir,EPLMNA,Stanley A. Milner Library (Downtown),37,The Martian : a novel / Andy Weir,Weir Andy,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLMNA20151005The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),40,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20151005Go set a watchman / Harper Lee,EPLMNA,Stanley A. Milner Library (Downtown),41,Go set a watchman / Harper Lee,Lee Harper,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLMNA20151005Why not me? / Mindy Kaling,EPLMNA,Stanley A. Milner Library (Downtown),47,Why not me? / Mindy Kaling,Kaling Mindy,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLMNA20151005The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLMNA,Stanley A. Milner Library (Downtown),50,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLMNA20151005The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),55,The girl on the train / Paula Hawkins,Hawkins Paula,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20151012The illegal : a novel / Lawrence Hill,EPLMNA,Stanley A. Milner Library (Downtown),25,The illegal : a novel / Lawrence Hill,Hill Lawrence,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLMNA20151012Furiously happy : a funny book about horrible things / Jenny Lawson,EPLMNA,Stanley A. Milner Library (Downtown),26,Furiously happy : a funny book about horrible things / Jenny Lawson,Lawson Jenny,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLMNA20151012Modern romance / Aziz Ansari with Eric Klinenberg,EPLMNA,Stanley A. Milner Library (Downtown),27,Modern romance / Aziz Ansari with Eric Klinenberg,Ansari Aziz,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=modern%20romance%20/
EPLMNA20151012X / Sue Grafton,EPLMNA,Stanley A. Milner Library (Downtown),30,X / Sue Grafton,Grafton Sue,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=x%20/%20sue
EPLMNA20151012Go set a watchman / Harper Lee,EPLMNA,Stanley A. Milner Library (Downtown),34,Go set a watchman / Harper Lee,Lee Harper,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLMNA20151012The Martian : a novel / Andy Weir,EPLMNA,Stanley A. Milner Library (Downtown),36,The Martian : a novel / Andy Weir,Weir Andy,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLMNA20151012The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),41,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20151012Why not me? / Mindy Kaling,EPLMNA,Stanley A. Milner Library (Downtown),46,Why not me? / Mindy Kaling,Kaling Mindy,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLMNA20151012The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),48,The girl on the train / Paula Hawkins,Hawkins Paula,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20151012The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLMNA,Stanley A. Milner Library (Downtown),51,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLMNA20151019Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),28,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMNA20151019Modern romance / Aziz Ansari with Eric Klinenberg,EPLMNA,Stanley A. Milner Library (Downtown),28,Modern romance / Aziz Ansari with Eric Klinenberg,Ansari Aziz,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=modern%20romance%20/
EPLMNA20151019Furiously happy : a funny book about horrible things / Jenny Lawson,EPLMNA,Stanley A. Milner Library (Downtown),29,Furiously happy : a funny book about horrible things / Jenny Lawson,Lawson Jenny,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLMNA20151019X / Sue Grafton,EPLMNA,Stanley A. Milner Library (Downtown),29,X / Sue Grafton,Grafton Sue,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=x%20/%20sue
EPLMNA20151019Go set a watchman / Harper Lee,EPLMNA,Stanley A. Milner Library (Downtown),30,Go set a watchman / Harper Lee,Lee Harper,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLMNA20151019The Martian : a novel / Andy Weir,EPLMNA,Stanley A. Milner Library (Downtown),41,The Martian : a novel / Andy Weir,Weir Andy,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLMNA20151019The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),43,The girl on the train / Paula Hawkins,Hawkins Paula,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20151019The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),43,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20151019Why not me? / Mindy Kaling,EPLMNA,Stanley A. Milner Library (Downtown),46,Why not me? / Mindy Kaling,Kaling Mindy,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLMNA20151019The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLMNA,Stanley A. Milner Library (Downtown),53,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLMNA20151026The illegal : a novel / Lawrence Hill,EPLMNA,Stanley A. Milner Library (Downtown),26,The illegal : a novel / Lawrence Hill,Hill Lawrence,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLMNA20151026X / Sue Grafton,EPLMNA,Stanley A. Milner Library (Downtown),27,X / Sue Grafton,Grafton Sue,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=x%20/%20sue
EPLMNA20151026Modern romance / Aziz Ansari with Eric Klinenberg,EPLMNA,Stanley A. Milner Library (Downtown),30,Modern romance / Aziz Ansari with Eric Klinenberg,Ansari Aziz,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=modern%20romance%20/
EPLMNA20151026Furiously happy : a funny book about horrible things / Jenny Lawson,EPLMNA,Stanley A. Milner Library (Downtown),31,Furiously happy : a funny book about horrible things / Jenny Lawson,Lawson Jenny,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLMNA20151026Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),32,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMNA20151026The Martian : a novel / Andy Weir,EPLMNA,Stanley A. Milner Library (Downtown),40,The Martian : a novel / Andy Weir,Weir Andy,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLMNA20151026The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),41,The girl on the train / Paula Hawkins,Hawkins Paula,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
