Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLMEA20150316The Scorch Trials / James Dashner,EPLMEA,Meadows Branch,9,The Scorch Trials / James Dashner,Dashner James,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20scorch%20trials
"EPLMEA20150316American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",EPLMEA,Meadows Branch,8,"American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",Kyle Chris-002013,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=american%20sniper%20%3A
EPLMEA20150316Big little lies / Liane Moriarty,EPLMEA,Meadows Branch,8,Big little lies / Liane Moriarty,Moriarty Liane,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20little%20lies
EPLMEA20150316Still Alice : a novel / Lisa Genova,EPLMEA,Meadows Branch,8,Still Alice : a novel / Lisa Genova,Genova Lisa,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=still%20alice%20%3A
EPLMEA20150316Fifty shades of Grey / E.L. James,EPLMEA,Meadows Branch,7,Fifty shades of Grey / E.L. James,James E L,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifty%20shades%20of
EPLMEA20150316Gray Mountain / John Grisham,EPLMEA,Meadows Branch,7,Gray Mountain / John Grisham,Grisham John,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLMEA20150316Captivated by you / Sylvia Day,EPLMEA,Meadows Branch,7,Captivated by you / Sylvia Day,Day Sylvia,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=captivated%20by%20you
EPLMEA20150316Yes please / Amy Poehler,EPLMEA,Meadows Branch,6,Yes please / Amy Poehler,Poehler Amy,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLMEA20150316Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLMEA,Meadows Branch,12,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLMEA20150316The girl on the train / Paula Hawkins,EPLMEA,Meadows Branch,10,The girl on the train / Paula Hawkins,Hawkins Paula,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMEA20150309The Scorch Trials / James Dashner,EPLMEA,Meadows Branch,9,The Scorch Trials / James Dashner,Dashner James,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20scorch%20trials
EPLMEA20150309The girl on the train / Paula Hawkins,EPLMEA,Meadows Branch,9,The girl on the train / Paula Hawkins,Hawkins Paula,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
"EPLMEA20150309American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",EPLMEA,Meadows Branch,8,"American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",Kyle Chris-002013,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=american%20sniper%20%3A
EPLMEA20150309The book with no pictures / B.J. Novak,EPLMEA,Meadows Branch,8,The book with no pictures / B.J. Novak,Novak B J,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLMEA20150309Fifty shades of Grey / E.L. James,EPLMEA,Meadows Branch,8,Fifty shades of Grey / E.L. James,James E L,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifty%20shades%20of
EPLMEA20150309Still Alice : a novel / Lisa Genova,EPLMEA,Meadows Branch,8,Still Alice : a novel / Lisa Genova,Genova Lisa,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=still%20alice%20%3A
EPLMEA20150309Big little lies / Liane Moriarty,EPLMEA,Meadows Branch,7,Big little lies / Liane Moriarty,Moriarty Liane,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20little%20lies
EPLMEA20150309Captivated by you / Sylvia Day,EPLMEA,Meadows Branch,7,Captivated by you / Sylvia Day,Day Sylvia,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=captivated%20by%20you
EPLMEA20150309Yes please / Amy Poehler,EPLMEA,Meadows Branch,6,Yes please / Amy Poehler,Poehler Amy,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLMEA20150309Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLMEA,Meadows Branch,14,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLMEA20150615The heir / Keira Cass,EPLMEA,Meadows Branch,9,The heir / Keira Cass,Cass Kiera,06/15/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20heir%20/
EPLMEA20150302Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLMEA,Meadows Branch,15,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLMEA20150302Gray Mountain / John Grisham,EPLMEA,Meadows Branch,6,Gray Mountain / John Grisham,Grisham John,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLMEA20150302What I know for sure / Oprah Winfrey,EPLMEA,Meadows Branch,6,What I know for sure / Oprah Winfrey,Winfrey Oprah,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=what%20i%20know
EPLMEA20150302Yes please / Amy Poehler,EPLMEA,Meadows Branch,6,Yes please / Amy Poehler,Poehler Amy,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLMEA20150302Big little lies / Liane Moriarty,EPLMEA,Meadows Branch,7,Big little lies / Liane Moriarty,Moriarty Liane,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20little%20lies
EPLMEA20150302The husband's secret / Liane Moriarty,EPLMEA,Meadows Branch,7,The husband's secret / Liane Moriarty,Moriarty Liane,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLMEA20150302The maze runner / James Dashner,EPLMEA,Meadows Branch,7,The maze runner / James Dashner,Dashner James,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLMEA20150302The girl on the train / Paula Hawkins,EPLMEA,Meadows Branch,8,The girl on the train / Paula Hawkins,Hawkins Paula,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMEA20150302Diary of a wimpy kid. The long haul / by Jeff Kinney,EPLMEA,Meadows Branch,8,Diary of a wimpy kid. The long haul / by Jeff Kinney,Kinney Jeff,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=diary%20of%20a
EPLMEA20150302The book with no pictures / B.J. Novak,EPLMEA,Meadows Branch,8,The book with no pictures / B.J. Novak,Novak B J,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLMEA20150223Yes please / Amy Poehler,EPLMEA,Meadows Branch,7,Yes please / Amy Poehler,Poehler Amy,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLMEA20150223The book with no pictures / B.J. Novak,EPLMEA,Meadows Branch,7,The book with no pictures / B.J. Novak,Novak B J,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLMEA20150223The husband's secret / Liane Moriarty,EPLMEA,Meadows Branch,7,The husband's secret / Liane Moriarty,Moriarty Liane,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLMEA20150223As chimney sweepers come to dust / Alan Bradley,EPLMEA,Meadows Branch,7,As chimney sweepers come to dust / Alan Bradley,Bradley C Alan,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLMEA20150223Fairest : Levana's story / written by Marissa Meyer,EPLMEA,Meadows Branch,7,Fairest : Levana's story / written by Marissa Meyer,Meyer Marissa,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fairest%20%3A%20levana%27s
EPLMEA20150223The girl on the train / Paula Hawkins,EPLMEA,Meadows Branch,7,The girl on the train / Paula Hawkins,Hawkins Paula,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMEA20150223Gray Mountain / John Grisham,EPLMEA,Meadows Branch,6,Gray Mountain / John Grisham,Grisham John,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLMEA20150223Pokaemon : essential handbook : the need-to-know stats and facts on over 640 Pokaemon,EPLMEA,Meadows Branch,6,Pokaemon : essential handbook : the need-to-know stats and facts on over 640 Pokaemon,,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=pokaemon%20%3A%20essential
EPLMEA20150223Big little lies / Liane Moriarty,EPLMEA,Meadows Branch,6,Big little lies / Liane Moriarty,Moriarty Liane,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20little%20lies
EPLMEA20150223Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLMEA,Meadows Branch,19,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLMEA20150713The heir / Keira Cass,EPLMEA,Meadows Branch,9,The heir / Keira Cass,Cass Kiera,07/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20heir%20/
EPLMEA20150216Yes please / Amy Poehler,EPLMEA,Meadows Branch,8,Yes please / Amy Poehler,Poehler Amy,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLMEA20150216The book with no pictures / B.J. Novak,EPLMEA,Meadows Branch,7,The book with no pictures / B.J. Novak,Novak B J,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLMEA20150216The Scorch Trials / James Dashner,EPLMEA,Meadows Branch,7,The Scorch Trials / James Dashner,Dashner James,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20scorch%20trials
EPLMEA20150216Fairest : Levana's story / written by Marissa Meyer,EPLMEA,Meadows Branch,7,Fairest : Levana's story / written by Marissa Meyer,Meyer Marissa,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fairest%20%3A%20levana%27s
EPLMEA20150216The husband's secret / Liane Moriarty,EPLMEA,Meadows Branch,6,The husband's secret / Liane Moriarty,Moriarty Liane,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLMEA20150216Pokaemon : essential handbook : the need-to-know stats and facts on over 640 Pokaemon,EPLMEA,Meadows Branch,6,Pokaemon : essential handbook : the need-to-know stats and facts on over 640 Pokaemon,,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=pokaemon%20%3A%20essential
EPLMEA20150216Big little lies / Liane Moriarty,EPLMEA,Meadows Branch,6,Big little lies / Liane Moriarty,Moriarty Liane,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20little%20lies
EPLMEA20150216Gray Mountain / John Grisham,EPLMEA,Meadows Branch,6,Gray Mountain / John Grisham,Grisham John,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLMEA20150216Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLMEA,Meadows Branch,20,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLMEA20150216Diary of a wimpy kid. The long haul / by Jeff Kinney,EPLMEA,Meadows Branch,10,Diary of a wimpy kid. The long haul / by Jeff Kinney,Kinney Jeff,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=diary%20of%20a
EPLMEA20150209Yes please / Amy Poehler,EPLMEA,Meadows Branch,8,Yes please / Amy Poehler,Poehler Amy,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLMEA20150209The Scorch Trials / James Dashner,EPLMEA,Meadows Branch,7,The Scorch Trials / James Dashner,Dashner James,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20scorch%20trials
EPLMEA20150209Big little lies / Liane Moriarty,EPLMEA,Meadows Branch,7,Big little lies / Liane Moriarty,Moriarty Liane,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20little%20lies
EPLMEA20150209Fairest : Levana's story / written by Marissa Meyer,EPLMEA,Meadows Branch,7,Fairest : Levana's story / written by Marissa Meyer,Meyer Marissa,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fairest%20%3A%20levana%27s
EPLMEA20150209The husband's secret / Liane Moriarty. --,EPLMEA,Meadows Branch,6,The husband's secret / Liane Moriarty. --,Moriarty Liane,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLMEA20150209Pokaemon : essential handbook : the need-to-know stats and facts on over 640 Pokaemon,EPLMEA,Meadows Branch,6,Pokaemon : essential handbook : the need-to-know stats and facts on over 640 Pokaemon,,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=pokaemon%20%3A%20essential
EPLMEA20150209Gray Mountain / John Grisham,EPLMEA,Meadows Branch,6,Gray Mountain / John Grisham,Grisham John,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLMEA20150209The Rosie project / Graeme Simsion. --,EPLMEA,Meadows Branch,6,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLMEA20150209Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLMEA,Meadows Branch,19,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLMEA20150209Diary of a wimpy kid. The long haul / by Jeff Kinney,EPLMEA,Meadows Branch,12,Diary of a wimpy kid. The long haul / by Jeff Kinney,Kinney Jeff,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=diary%20of%20a
EPLMEA20150202Pokaemon : essential handbook : the need-to-know stats and facts on over 640 Pokaemon,EPLMEA,Meadows Branch,6,Pokaemon : essential handbook : the need-to-know stats and facts on over 640 Pokaemon,,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=pokaemon%20%3A%20essential
EPLMEA20150202The Rosie project / Graeme Simsion. --,EPLMEA,Meadows Branch,7,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLMEA20150202Yes please / Amy Poehler,EPLMEA,Meadows Branch,8,Yes please / Amy Poehler,Poehler Amy,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLMEA20150202The husband's secret / Liane Moriarty. --,EPLMEA,Meadows Branch,6,The husband's secret / Liane Moriarty. --,Moriarty Liane,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLMEA20150202The book with no pictures / B.J. Novak,EPLMEA,Meadows Branch,6,The book with no pictures / B.J. Novak,Novak B J,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLMEA20150202Big little lies / Liane Moriarty,EPLMEA,Meadows Branch,7,Big little lies / Liane Moriarty,Moriarty Liane,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20little%20lies
EPLMEA20150202Gray Mountain / John Grisham,EPLMEA,Meadows Branch,6,Gray Mountain / John Grisham,Grisham John,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLMEA20150202Diary of a wimpy kid. The long haul / by Jeff Kinney,EPLMEA,Meadows Branch,13,Diary of a wimpy kid. The long haul / by Jeff Kinney,Kinney Jeff,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=diary%20of%20a
EPLMEA20150202Fairest : Levana's story / written by Marissa Meyer,EPLMEA,Meadows Branch,7,Fairest : Levana's story / written by Marissa Meyer,Meyer Marissa,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fairest%20%3A%20levana%27s
EPLMEA20150202Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLMEA,Meadows Branch,18,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLMEA20150323The girl on the train / Paula Hawkins,EPLMEA,Meadows Branch,10,The girl on the train / Paula Hawkins,Hawkins Paula,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMEA20150323Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLMEA,Meadows Branch,11,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLMEA20150323Captivated by you / Sylvia Day,EPLMEA,Meadows Branch,6,Captivated by you / Sylvia Day,Day Sylvia,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=captivated%20by%20you
EPLMEA20150323Gray Mountain / John Grisham,EPLMEA,Meadows Branch,6,Gray Mountain / John Grisham,Grisham John,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLMEA20150323The book with no pictures / B.J. Novak,EPLMEA,Meadows Branch,6,The book with no pictures / B.J. Novak,Novak B J,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLMEA20150323Yes please / Amy Poehler,EPLMEA,Meadows Branch,6,Yes please / Amy Poehler,Poehler Amy,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLMEA20150323Still Alice : a novel / Lisa Genova,EPLMEA,Meadows Branch,7,Still Alice : a novel / Lisa Genova,Genova Lisa,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=still%20alice%20%3A
"EPLMEA20150323American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",EPLMEA,Meadows Branch,7,"American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",Kyle Chris-002013,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=american%20sniper%20%3A
EPLMEA20150323Big little lies / Liane Moriarty,EPLMEA,Meadows Branch,8,Big little lies / Liane Moriarty,Moriarty Liane,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20little%20lies
EPLMEA20150323The Scorch Trials / James Dashner,EPLMEA,Meadows Branch,8,The Scorch Trials / James Dashner,Dashner James,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20scorch%20trials
EPLMEA20150330The girl on the train / Paula Hawkins,EPLMEA,Meadows Branch,12,The girl on the train / Paula Hawkins,Hawkins Paula,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMEA20150330Fairest : Levana's story / written by Marissa Meyer,EPLMEA,Meadows Branch,6,Fairest : Levana's story / written by Marissa Meyer,Meyer Marissa,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fairest%20%3A%20levana%27s
EPLMEA20150330Ghost boy : the miraculous escape of a misdiagnosed boy trapped inside his own body / Martin Pistorius. --,EPLMEA,Meadows Branch,6,Ghost boy : the miraculous escape of a misdiagnosed boy trapped inside his own body / Martin Pistorius. --,Pistorius Martin,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ghost%20boy%20%3A
EPLMEA20150330Captivated by you / Sylvia Day,EPLMEA,Meadows Branch,6,Captivated by you / Sylvia Day,Day Sylvia,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=captivated%20by%20you
EPLMEA20150330The book with no pictures / B.J. Novak,EPLMEA,Meadows Branch,6,The book with no pictures / B.J. Novak,Novak B J,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLMEA20150330The Rosie project / Graeme Simsion. --,EPLMEA,Meadows Branch,7,The Rosie project / Graeme Simsion. --,Simsion Graeme C,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLMEA20150330Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLMEA,Meadows Branch,7,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
"EPLMEA20150330American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",EPLMEA,Meadows Branch,7,"American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",Kyle Chris-002013,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=american%20sniper%20%3A
EPLMEA20150330Big little lies / Liane Moriarty,EPLMEA,Meadows Branch,8,Big little lies / Liane Moriarty,Moriarty Liane,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20little%20lies
EPLMEA20150330The Scorch Trials / James Dashner,EPLMEA,Meadows Branch,8,The Scorch Trials / James Dashner,Dashner James,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20scorch%20trials
EPLMEA20150406The girl on the train / Paula Hawkins,EPLMEA,Meadows Branch,14,The girl on the train / Paula Hawkins,Hawkins Paula,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMEA20150406The 20/20 diet : turn your weight loss vision into reality : 20 key foods to help you succeed where other diets fail / Phil McGraw,EPLMEA,Meadows Branch,6,The 20/20 diet : turn your weight loss vision into reality : 20 key foods to help you succeed where other diets fail / Phil McGraw,McGraw Phillip C,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%2020/20%20diet
EPLMEA20150406Fairest : Levana's story / written by Marissa Meyer,EPLMEA,Meadows Branch,6,Fairest : Levana's story / written by Marissa Meyer,Meyer Marissa,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fairest%20%3A%20levana%27s
EPLMEA20150406As chimney sweepers come to dust / Alan Bradley,EPLMEA,Meadows Branch,6,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLMEA20150406Captivated by you / Sylvia Day,EPLMEA,Meadows Branch,6,Captivated by you / Sylvia Day,Day Sylvia,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=captivated%20by%20you
EPLMEA20150406The book with no pictures / B.J. Novak,EPLMEA,Meadows Branch,6,The book with no pictures / B.J. Novak,Novak B J,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLMEA20150406The Rosie project / Graeme Simsion. --,EPLMEA,Meadows Branch,7,The Rosie project / Graeme Simsion. --,Simsion Graeme C,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLMEA20150406The Scorch Trials / James Dashner,EPLMEA,Meadows Branch,7,The Scorch Trials / James Dashner,Dashner James,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20scorch%20trials
EPLMEA20150406Fifty shades of Grey / E.L. James,EPLMEA,Meadows Branch,7,Fifty shades of Grey / E.L. James,James E L,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifty%20shades%20of
EPLMEA20150406Big little lies / Liane Moriarty,EPLMEA,Meadows Branch,8,Big little lies / Liane Moriarty,Moriarty Liane,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20little%20lies
EPLMEA20150413Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMEA,Meadows Branch,10,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMEA20150413The girl on the train / Paula Hawkins,EPLMEA,Meadows Branch,14,The girl on the train / Paula Hawkins,Hawkins Paula,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMEA20150413As chimney sweepers come to dust / Alan Bradley,EPLMEA,Meadows Branch,6,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLMEA20150413The Rosie project / Graeme Simsion. --,EPLMEA,Meadows Branch,6,The Rosie project / Graeme Simsion. --,Simsion Graeme C,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLMEA20150413Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLMEA,Meadows Branch,6,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLMEA20150413Big little lies / Liane Moriarty,EPLMEA,Meadows Branch,6,Big little lies / Liane Moriarty,Moriarty Liane,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20little%20lies
EPLMEA20150413The book with no pictures / B.J. Novak,EPLMEA,Meadows Branch,6,The book with no pictures / B.J. Novak,Novak B J,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLMEA20150413Still Alice : a novel / Lisa Genova,EPLMEA,Meadows Branch,7,Still Alice : a novel / Lisa Genova,Genova Lisa,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=still%20alice%20%3A
EPLMEA20150413El Deafo / Cece Bell ; color by David Lasky,EPLMEA,Meadows Branch,7,El Deafo / Cece Bell ; color by David Lasky,Bell Cece,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=el%20deafo%20/
EPLMEA20150413Divergent / Veronica Roth,EPLMEA,Meadows Branch,8,Divergent / Veronica Roth,Roth Veronica,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=divergent%20/%20veronica
