Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
"EPLSPW20150831Monster musume : everyday life with monster girls. 7 / story & art by Okayado ; translation, Ryan Peterson ; adaptation, Shanti Whitesides ; lettering, Ma. Victoria Robado",EPLSPW,Sprucewood Branch,3,"Monster musume : everyday life with monster girls. 7 / story & art by Okayado ; translation, Ryan Peterson ; adaptation, Shanti Whitesides ; lettering, Ma. Victoria Robado",Okayado Comic book artist,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=monster%20musume%20%3A
EPLSPW20150831Wages of rebellion / Chris Hedges,EPLSPW,Sprucewood Branch,3,Wages of rebellion / Chris Hedges,Hedges Chris,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=wages%20of%20rebellion
EPLSPW20150831No bad kids : toddler discipline without shame / Janet Lansbury,EPLSPW,Sprucewood Branch,4,No bad kids : toddler discipline without shame / Janet Lansbury,Lansbury Janet,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=no%20bad%20kids
EPLSPW20150831The heir / Keira Cass,EPLSPW,Sprucewood Branch,4,The heir / Keira Cass,Cass Kiera,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20heir%20/
EPLSPW20150831The husband's secret / Liane Moriarty,EPLSPW,Sprucewood Branch,4,The husband's secret / Liane Moriarty,Moriarty Liane,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLSPW20150831Finders keepers : a novel / Stephen King,EPLSPW,Sprucewood Branch,4,Finders keepers : a novel / Stephen King,King Stephen,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=finders%20keepers%20%3A
EPLSPW20150831The green road / Anne Enright,EPLSPW,Sprucewood Branch,5,The green road / Anne Enright,Enright Anne,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20green%20road
EPLSPW20150831Go set a watchman / Harper Lee,EPLSPW,Sprucewood Branch,7,Go set a watchman / Harper Lee,Lee Harper,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLSPW20150831The girl on the train / Paula Hawkins,EPLSPW,Sprucewood Branch,7,The girl on the train / Paula Hawkins,Hawkins Paula,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLSPW20150831The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLSPW,Sprucewood Branch,8,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSPW20150907The Martian : a novel / Andy Weir,EPLSPW,Sprucewood Branch,3,The Martian : a novel / Andy Weir,Weir Andy,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLSPW20150907Wages of rebellion / Chris Hedges,EPLSPW,Sprucewood Branch,3,Wages of rebellion / Chris Hedges,Hedges Chris,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=wages%20of%20rebellion
EPLSPW20150907No bad kids : toddler discipline without shame / Janet Lansbury,EPLSPW,Sprucewood Branch,4,No bad kids : toddler discipline without shame / Janet Lansbury,Lansbury Janet,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=no%20bad%20kids
EPLSPW20150907The heir / Keira Cass,EPLSPW,Sprucewood Branch,4,The heir / Keira Cass,Cass Kiera,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20heir%20/
EPLSPW20150907Finders keepers : a novel / Stephen King,EPLSPW,Sprucewood Branch,4,Finders keepers : a novel / Stephen King,King Stephen,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=finders%20keepers%20%3A
EPLSPW20150907The green road / Anne Enright,EPLSPW,Sprucewood Branch,4,The green road / Anne Enright,Enright Anne,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20green%20road
EPLSPW20150907The girl on the train / Paula Hawkins,EPLSPW,Sprucewood Branch,7,The girl on the train / Paula Hawkins,Hawkins Paula,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLSPW20150907Girl in the Spider's Web  / by David  Lagercrantz,EPLSPW,Sprucewood Branch,7,Girl in the Spider's Web  / by David  Lagercrantz,Lagercrantz David,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=girl%20in%20the
EPLSPW20150907Go set a watchman / Harper Lee,EPLSPW,Sprucewood Branch,8,Go set a watchman / Harper Lee,Lee Harper,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLSPW20150907The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLSPW,Sprucewood Branch,8,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSPW20150914The heir / Keira Cass,EPLSPW,Sprucewood Branch,3,The heir / Keira Cass,Cass Kiera,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20heir%20/
EPLSPW20150914The green road / Anne Enright,EPLSPW,Sprucewood Branch,3,The green road / Anne Enright,Enright Anne,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20green%20road
EPLSPW20150914Etta and Otto and Russell and James / Emma Hooper,EPLSPW,Sprucewood Branch,3,Etta and Otto and Russell and James / Emma Hooper,Hooper Emma,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=etta%20and%20otto
EPLSPW20150914The husband's secret / Liane Moriarty,EPLSPW,Sprucewood Branch,3,The husband's secret / Liane Moriarty,Moriarty Liane,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLSPW20150914Our souls at night / Kent Haruf,EPLSPW,Sprucewood Branch,3,Our souls at night / Kent Haruf,Haruf Kent,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=our%20souls%20at
EPLSPW20150914The Martian : a novel / Andy Weir,EPLSPW,Sprucewood Branch,4,The Martian : a novel / Andy Weir,Weir Andy,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLSPW20150914Go set a watchman / Harper Lee,EPLSPW,Sprucewood Branch,6,Go set a watchman / Harper Lee,Lee Harper,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLSPW20150914The girl on the train / Paula Hawkins,EPLSPW,Sprucewood Branch,7,The girl on the train / Paula Hawkins,Hawkins Paula,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLSPW20150914The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLSPW,Sprucewood Branch,8,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSPW20150914Girl in the Spider's Web  / by David  Lagercrantz,EPLSPW,Sprucewood Branch,8,Girl in the Spider's Web  / by David  Lagercrantz,Lagercrantz David,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=girl%20in%20the
EPLSPW20150921The Santangelos / Jackie Collins,EPLSPW,Sprucewood Branch,3,The Santangelos / Jackie Collins,Collins Jackie,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20santangelos%20/
EPLSPW20150921The husband's secret / Liane Moriarty,EPLSPW,Sprucewood Branch,3,The husband's secret / Liane Moriarty,Moriarty Liane,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLSPW20150921The Martian : a novel / Andy Weir,EPLSPW,Sprucewood Branch,4,The Martian : a novel / Andy Weir,Weir Andy,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLSPW20150921Go set a watchman / Harper Lee,EPLSPW,Sprucewood Branch,4,Go set a watchman / Harper Lee,Lee Harper,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLSPW20150921To kill a mockingbird / Harper Lee,EPLSPW,Sprucewood Branch,4,To kill a mockingbird / Harper Lee,Lee Harper,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=to%20kill%20a
EPLSPW20150921Etta and Otto and Russell and James [large print] / Emma Hooper,EPLSPW,Sprucewood Branch,4,Etta and Otto and Russell and James [large print] / Emma Hooper,Hooper Emma,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=etta%20and%20otto
EPLSPW20150921Etta and Otto and Russell and James / Emma Hooper,EPLSPW,Sprucewood Branch,6,Etta and Otto and Russell and James / Emma Hooper,Hooper Emma,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=etta%20and%20otto
EPLSPW20150921The girl on the train / Paula Hawkins,EPLSPW,Sprucewood Branch,7,The girl on the train / Paula Hawkins,Hawkins Paula,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLSPW20150921The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLSPW,Sprucewood Branch,8,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSPW20150921The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLSPW,Sprucewood Branch,8,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLSPW20150928The heart goes last / Margaret Atwood,EPLSPW,Sprucewood Branch,3,The heart goes last / Margaret Atwood,Atwood Margaret,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20heart%20goes
EPLSPW20150928The nature of the beast / Louise Penny,EPLSPW,Sprucewood Branch,3,The nature of the beast / Louise Penny,Penny Louise,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
"EPLSPW20150928Rising strong / Brenae Brown, PhD, LMSW",EPLSPW,Sprucewood Branch,3,"Rising strong / Brenae Brown, PhD, LMSW",Brown Brenae,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rising%20strong%20/
EPLSPW20150928Go set a watchman / Harper Lee,EPLSPW,Sprucewood Branch,4,Go set a watchman / Harper Lee,Lee Harper,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLSPW20150928The Martian : a novel / Andy Weir,EPLSPW,Sprucewood Branch,4,The Martian : a novel / Andy Weir,Weir Andy,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLSPW20150928Etta and Otto and Russell and James [large print] / Emma Hooper,EPLSPW,Sprucewood Branch,4,Etta and Otto and Russell and James [large print] / Emma Hooper,Hooper Emma,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=etta%20and%20otto
EPLSPW20150928Etta and Otto and Russell and James / Emma Hooper,EPLSPW,Sprucewood Branch,6,Etta and Otto and Russell and James / Emma Hooper,Hooper Emma,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=etta%20and%20otto
EPLSPW20150928The girl on the train / Paula Hawkins,EPLSPW,Sprucewood Branch,7,The girl on the train / Paula Hawkins,Hawkins Paula,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLSPW20150928The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLSPW,Sprucewood Branch,7,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSPW20150928The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLSPW,Sprucewood Branch,8,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLSPW20151005Good and cheap : eat well on $4/day / Leanne Brown,EPLSPW,Sprucewood Branch,3,Good and cheap : eat well on $4/day / Leanne Brown,Brown Leanne,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=good%20and%20cheap
EPLSPW20151005The Rosie project / Graeme Simsion. --,EPLSPW,Sprucewood Branch,3,The Rosie project / Graeme Simsion. --,Simsion Graeme C,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLSPW20151005Go set a watchman / Harper Lee,EPLSPW,Sprucewood Branch,4,Go set a watchman / Harper Lee,Lee Harper,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
"EPLSPW20151005Rising strong / Brenae Brown, PhD, LMSW",EPLSPW,Sprucewood Branch,4,"Rising strong / Brenae Brown, PhD, LMSW",Brown Brenae,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rising%20strong%20/
EPLSPW20151005Why not me? / Mindy Kaling,EPLSPW,Sprucewood Branch,4,Why not me? / Mindy Kaling,Kaling Mindy,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLSPW20151005Etta and Otto and Russell and James / Emma Hooper,EPLSPW,Sprucewood Branch,6,Etta and Otto and Russell and James / Emma Hooper,Hooper Emma,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=etta%20and%20otto
EPLSPW20151005The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLSPW,Sprucewood Branch,6,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSPW20151005The Martian : a novel / Andy Weir,EPLSPW,Sprucewood Branch,7,The Martian : a novel / Andy Weir,Weir Andy,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLSPW20151005The girl on the train / Paula Hawkins,EPLSPW,Sprucewood Branch,7,The girl on the train / Paula Hawkins,Hawkins Paula,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLSPW20151005The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLSPW,Sprucewood Branch,7,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLSPW20151012The nature of the beast / Louise Penny,EPLSPW,Sprucewood Branch,3,The nature of the beast / Louise Penny,Penny Louise,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLSPW20151012Good and cheap : eat well on $4/day / Leanne Brown,EPLSPW,Sprucewood Branch,3,Good and cheap : eat well on $4/day / Leanne Brown,Brown Leanne,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=good%20and%20cheap
EPLSPW20151012Etta and Otto and Russell and James [large print] / Emma Hooper,EPLSPW,Sprucewood Branch,3,Etta and Otto and Russell and James [large print] / Emma Hooper,Hooper Emma,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=etta%20and%20otto
EPLSPW20151012Go set a watchman / Harper Lee,EPLSPW,Sprucewood Branch,4,Go set a watchman / Harper Lee,Lee Harper,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
"EPLSPW20151012Rising strong / Brenae Brown, PhD, LMSW",EPLSPW,Sprucewood Branch,4,"Rising strong / Brenae Brown, PhD, LMSW",Brown Brenae,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rising%20strong%20/
EPLSPW20151012Etta and Otto and Russell and James / Emma Hooper,EPLSPW,Sprucewood Branch,5,Etta and Otto and Russell and James / Emma Hooper,Hooper Emma,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=etta%20and%20otto
EPLSPW20151012The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLSPW,Sprucewood Branch,5,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSPW20151012The Martian : a novel / Andy Weir,EPLSPW,Sprucewood Branch,6,The Martian : a novel / Andy Weir,Weir Andy,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLSPW20151012The girl on the train / Paula Hawkins,EPLSPW,Sprucewood Branch,6,The girl on the train / Paula Hawkins,Hawkins Paula,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLSPW20151012The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLSPW,Sprucewood Branch,8,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLSPW20151019Etta and Otto and Russell and James [large print] / Emma Hooper,EPLSPW,Sprucewood Branch,3,Etta and Otto and Russell and James [large print] / Emma Hooper,Hooper Emma,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=etta%20and%20otto
EPLSPW20151019A brief history of seven killings / Marlon James,EPLSPW,Sprucewood Branch,3,A brief history of seven killings / Marlon James,James Marlon,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20brief%20history
"EPLSPW20151019The rabbit who wants to fall asleep : a new way of getting children to sleep / author, Carl-Johan Forssaen Ehrlin ; illustrations, Irina Maununen",EPLSPW,Sprucewood Branch,4,"The rabbit who wants to fall asleep : a new way of getting children to sleep / author, Carl-Johan Forssaen Ehrlin ; illustrations, Irina Maununen",Forssaen Ehrlin Carl-Johan,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rabbit%20who
EPLSPW20151019Go set a watchman / Harper Lee,EPLSPW,Sprucewood Branch,4,Go set a watchman / Harper Lee,Lee Harper,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
"EPLSPW20151019Rising strong / Brenae Brown, PhD, LMSW",EPLSPW,Sprucewood Branch,4,"Rising strong / Brenae Brown, PhD, LMSW",Brown Brenae,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rising%20strong%20/
EPLSPW20151019The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLSPW,Sprucewood Branch,4,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSPW20151019Etta and Otto and Russell and James / Emma Hooper,EPLSPW,Sprucewood Branch,5,Etta and Otto and Russell and James / Emma Hooper,Hooper Emma,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=etta%20and%20otto
EPLSPW20151019The girl on the train / Paula Hawkins,EPLSPW,Sprucewood Branch,5,The girl on the train / Paula Hawkins,Hawkins Paula,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLSPW20151019The Martian : a novel / Andy Weir,EPLSPW,Sprucewood Branch,6,The Martian : a novel / Andy Weir,Weir Andy,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLSPW20151019The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLSPW,Sprucewood Branch,9,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLSPW20151026The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLSPW,Sprucewood Branch,10,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLSPW20151026Geronimo Stilton. The enchanted charms : the seventh adventure in the Kingdom of Fantasy / text by Geronimo Stilton ; Translated by Emily Clement ; cover by Danilo Barozzi,EPLSPW,Sprucewood Branch,3,Geronimo Stilton. The enchanted charms : the seventh adventure in the Kingdom of Fantasy / text by Geronimo Stilton ; Translated by Emily Clement ; cover by Danilo Barozzi,Barozzi Danilo,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=geronimo%20stilton.%20the
EPLSPW20151026Etta and Otto and Russell and James / Emma Hooper,EPLSPW,Sprucewood Branch,4,Etta and Otto and Russell and James / Emma Hooper,Hooper Emma,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=etta%20and%20otto
EPLSPW20151026See me / Nicholas Sparks,EPLSPW,Sprucewood Branch,4,See me / Nicholas Sparks,Sparks Nicholas,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=see%20me%20/
"EPLSPW20151026Rising strong / Brenae Brown, PhD, LMSW",EPLSPW,Sprucewood Branch,4,"Rising strong / Brenae Brown, PhD, LMSW",Brown Brenae,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rising%20strong%20/
"EPLSPW20151026The rabbit who wants to fall asleep : a new way of getting children to sleep / author, Carl-Johan Forssaen Ehrlin ; illustrations, Irina Maununen",EPLSPW,Sprucewood Branch,4,"The rabbit who wants to fall asleep : a new way of getting children to sleep / author, Carl-Johan Forssaen Ehrlin ; illustrations, Irina Maununen",Forssaen Ehrlin Carl-Johan,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rabbit%20who
EPLSPW20151026The illegal : a novel / Lawrence Hill,EPLSPW,Sprucewood Branch,4,The illegal : a novel / Lawrence Hill,Hill Lawrence,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLSPW20151026The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLSPW,Sprucewood Branch,4,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSPW20151026The Martian : a novel / Andy Weir,EPLSPW,Sprucewood Branch,6,The Martian : a novel / Andy Weir,Weir Andy,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLSPW20151026The girl on the train / Paula Hawkins,EPLSPW,Sprucewood Branch,6,The girl on the train / Paula Hawkins,Hawkins Paula,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLSPW20151102The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLSPW,Sprucewood Branch,10,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
"EPLSPW20151102The rabbit who wants to fall asleep : a new way of getting children to sleep / author, Carl-Johan Forssaen Ehrlin ; illustrations, Irina Maununen",EPLSPW,Sprucewood Branch,4,"The rabbit who wants to fall asleep : a new way of getting children to sleep / author, Carl-Johan Forssaen Ehrlin ; illustrations, Irina Maununen",Forssaen Ehrlin Carl-Johan,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rabbit%20who
EPLSPW20151102See me / Nicholas Sparks,EPLSPW,Sprucewood Branch,4,See me / Nicholas Sparks,Sparks Nicholas,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=see%20me%20/
EPLSPW20151102Why not me? / Mindy Kaling,EPLSPW,Sprucewood Branch,4,Why not me? / Mindy Kaling,Kaling Mindy,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
"EPLSPW20151102Rising strong / Brenae Brown, PhD, LMSW",EPLSPW,Sprucewood Branch,4,"Rising strong / Brenae Brown, PhD, LMSW",Brown Brenae,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rising%20strong%20/
EPLSPW20151102Rogue lawyer / John Grisham,EPLSPW,Sprucewood Branch,4,Rogue lawyer / John Grisham,Grisham John,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLSPW20151102The illegal : a novel / Lawrence Hill,EPLSPW,Sprucewood Branch,4,The illegal : a novel / Lawrence Hill,Hill Lawrence,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLSPW20151102The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLSPW,Sprucewood Branch,5,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSPW20151102The Martian : a novel / Andy Weir,EPLSPW,Sprucewood Branch,7,The Martian : a novel / Andy Weir,Weir Andy,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLSPW20151102The girl on the train / Paula Hawkins,EPLSPW,Sprucewood Branch,7,The girl on the train / Paula Hawkins,Hawkins Paula,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLSPW20151109Rogue lawyer / John Grisham,EPLSPW,Sprucewood Branch,4,Rogue lawyer / John Grisham,Grisham John,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLSPW20151109The illegal : a novel / Lawrence Hill,EPLSPW,Sprucewood Branch,4,The illegal : a novel / Lawrence Hill,Hill Lawrence,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
