Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLHIG20150309The girl on the train / Paula Hawkins,EPLHIG,Highlands Branch,7,The girl on the train / Paula Hawkins,Hawkins Paula,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLHIG20150309The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLHIG,Highlands Branch,6,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLHIG20150309Leaving time : a novel / Jodi Picoult,EPLHIG,Highlands Branch,5,Leaving time : a novel / Jodi Picoult,Picoult Jodi,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=leaving%20time%20%3A
EPLHIG20150309The husband's secret / Liane Moriarty,EPLHIG,Highlands Branch,5,The husband's secret / Liane Moriarty,Moriarty Liane,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLHIG20150309Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLHIG,Highlands Branch,5,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLHIG20150309Station eleven / Emily St. John Mandel,EPLHIG,Highlands Branch,5,Station eleven / Emily St. John Mandel,Mandel Emily St John,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=station%20eleven%20/
EPLHIG20150309Yes please / Amy Poehler,EPLHIG,Highlands Branch,4,Yes please / Amy Poehler,Poehler Amy,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLHIG20150309Sweetland : a novel / Michael Crummey,EPLHIG,Highlands Branch,4,Sweetland : a novel / Michael Crummey,Crummey Michael,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sweetland%20%3A%20a
EPLHIG20150309Pokaemon : essential handbook : the need-to-know stats and facts on over 640 Pokaemon,EPLHIG,Highlands Branch,4,Pokaemon : essential handbook : the need-to-know stats and facts on over 640 Pokaemon,,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=pokaemon%20%3A%20essential
EPLHIG20150309The Rosie project / Graeme Simsion. --,EPLHIG,Highlands Branch,4,The Rosie project / Graeme Simsion. --,Simsion Graeme C,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLHIG20150302The Rosie project / Graeme Simsion. --,EPLHIG,Highlands Branch,4,The Rosie project / Graeme Simsion. --,Simsion Graeme C,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLHIG20150302Sweetland : a novel / Michael Crummey,EPLHIG,Highlands Branch,4,Sweetland : a novel / Michael Crummey,Crummey Michael,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sweetland%20%3A%20a
EPLHIG20150302Yes please / Amy Poehler,EPLHIG,Highlands Branch,4,Yes please / Amy Poehler,Poehler Amy,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLHIG20150302Station eleven / Emily St. John Mandel,EPLHIG,Highlands Branch,5,Station eleven / Emily St. John Mandel,Mandel Emily St John,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=station%20eleven%20/
EPLHIG20150302Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLHIG,Highlands Branch,5,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLHIG20150302Pokaemon : essential handbook : the need-to-know stats and facts on over 640 Pokaemon,EPLHIG,Highlands Branch,5,Pokaemon : essential handbook : the need-to-know stats and facts on over 640 Pokaemon,,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=pokaemon%20%3A%20essential
EPLHIG20150302Fifty shades of Grey / E.L. James,EPLHIG,Highlands Branch,5,Fifty shades of Grey / E.L. James,James E L,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifty%20shades%20of
EPLHIG20150302Leaving time : a novel / Jodi Picoult,EPLHIG,Highlands Branch,6,Leaving time : a novel / Jodi Picoult,Picoult Jodi,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=leaving%20time%20%3A
EPLHIG20150302The girl on the train / Paula Hawkins,EPLHIG,Highlands Branch,6,The girl on the train / Paula Hawkins,Hawkins Paula,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLHIG20150302The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLHIG,Highlands Branch,6,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLHIG20150223The girl on the train / Paula Hawkins,EPLHIG,Highlands Branch,7,The girl on the train / Paula Hawkins,Hawkins Paula,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLHIG20150223The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLHIG,Highlands Branch,6,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLHIG20150223Leaving time : a novel / Jodi Picoult,EPLHIG,Highlands Branch,6,Leaving time : a novel / Jodi Picoult,Picoult Jodi,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=leaving%20time%20%3A
EPLHIG20150223Pokaemon : essential handbook : the need-to-know stats and facts on over 640 Pokaemon,EPLHIG,Highlands Branch,6,Pokaemon : essential handbook : the need-to-know stats and facts on over 640 Pokaemon,,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=pokaemon%20%3A%20essential
EPLHIG20150223Fifty shades of Grey / E.L. James,EPLHIG,Highlands Branch,5,Fifty shades of Grey / E.L. James,James E L,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifty%20shades%20of
EPLHIG20150223Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLHIG,Highlands Branch,5,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
"EPLHIG20150223Aging backwards : 10 years younger, 10 years lighter, 30 minutes a day / Miranda Esmonde-White ; exercise photographs by Jessica Blaine Smith",EPLHIG,Highlands Branch,5,"Aging backwards : 10 years younger, 10 years lighter, 30 minutes a day / Miranda Esmonde-White ; exercise photographs by Jessica Blaine Smith",Esmonde-White Miranda,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=aging%20backwards%20%3A
EPLHIG20150223Sweetland : a novel / Michael Crummey,EPLHIG,Highlands Branch,4,Sweetland : a novel / Michael Crummey,Crummey Michael,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sweetland%20%3A%20a
EPLHIG20150223Minecraft : essential handbook / [written by Stephanie Milton with help from Paul Soares Jr and Jordan Maron ; illustrations by James Burlinson and others],EPLHIG,Highlands Branch,4,Minecraft : essential handbook / [written by Stephanie Milton with help from Paul Soares Jr and Jordan Maron ; illustrations by James Burlinson and others],Milton Stephanie,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20%3A%20essential
EPLHIG20150223The Testing / by Joelle Charbonneau. --,EPLHIG,Highlands Branch,4,The Testing / by Joelle Charbonneau. --,Charbonneau Joelle,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20testing%20/
EPLHIG20150216The girl on the train / Paula Hawkins,EPLHIG,Highlands Branch,7,The girl on the train / Paula Hawkins,Hawkins Paula,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLHIG20150216Fifty shades of Grey / E.L. James,EPLHIG,Highlands Branch,7,Fifty shades of Grey / E.L. James,James E L,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifty%20shades%20of
EPLHIG20150216The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLHIG,Highlands Branch,6,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLHIG20150216Leaving time : a novel / Jodi Picoult,EPLHIG,Highlands Branch,6,Leaving time : a novel / Jodi Picoult,Picoult Jodi,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=leaving%20time%20%3A
EPLHIG20150216Pokaemon : essential handbook : the need-to-know stats and facts on over 640 Pokaemon,EPLHIG,Highlands Branch,6,Pokaemon : essential handbook : the need-to-know stats and facts on over 640 Pokaemon,,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=pokaemon%20%3A%20essential
EPLHIG20150216Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLHIG,Highlands Branch,5,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLHIG20150216Yes please / Amy Poehler,EPLHIG,Highlands Branch,4,Yes please / Amy Poehler,Poehler Amy,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLHIG20150216Sweetland : a novel / Michael Crummey,EPLHIG,Highlands Branch,4,Sweetland : a novel / Michael Crummey,Crummey Michael,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sweetland%20%3A%20a
EPLHIG20150216All the light we cannot see : a novel / Anthony Doerr,EPLHIG,Highlands Branch,4,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLHIG20150216The Rosie project / Graeme Simsion. --,EPLHIG,Highlands Branch,4,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLHIG20150209Leaving time : a novel / Jodi Picoult,EPLHIG,Highlands Branch,6,Leaving time : a novel / Jodi Picoult,Picoult Jodi,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=leaving%20time%20%3A
EPLHIG20150209Pokaemon : essential handbook : the need-to-know stats and facts on over 640 Pokaemon,EPLHIG,Highlands Branch,6,Pokaemon : essential handbook : the need-to-know stats and facts on over 640 Pokaemon,,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=pokaemon%20%3A%20essential
EPLHIG20150209The girl on the train / Paula Hawkins,EPLHIG,Highlands Branch,6,The girl on the train / Paula Hawkins,Hawkins Paula,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLHIG20150209Yes please / Amy Poehler,EPLHIG,Highlands Branch,5,Yes please / Amy Poehler,Poehler Amy,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLHIG20150209The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLHIG,Highlands Branch,5,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLHIG20150209Fifty shades of Grey / E.L. James,EPLHIG,Highlands Branch,5,Fifty shades of Grey / E.L. James,James E L,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifty%20shades%20of
EPLHIG20150209Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLHIG,Highlands Branch,5,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLHIG20150209Sweetland : a novel / Michael Crummey,EPLHIG,Highlands Branch,4,Sweetland : a novel / Michael Crummey,Crummey Michael,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sweetland%20%3A%20a
EPLHIG20150209All the light we cannot see : a novel / Anthony Doerr,EPLHIG,Highlands Branch,4,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLHIG20150209The Rosie project / Graeme Simsion. --,EPLHIG,Highlands Branch,4,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLHIG20150202Pokaemon : essential handbook : the need-to-know stats and facts on over 640 Pokaemon,EPLHIG,Highlands Branch,5,Pokaemon : essential handbook : the need-to-know stats and facts on over 640 Pokaemon,,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=pokaemon%20%3A%20essential
EPLHIG20150202The girl on the train / Paula Hawkins,EPLHIG,Highlands Branch,6,The girl on the train / Paula Hawkins,Hawkins Paula,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
"EPLHIG20150202Unbroken : a World War II story of survival, resilience, and redemption / Laura Hillenbrand",EPLHIG,Highlands Branch,5,"Unbroken : a World War II story of survival, resilience, and redemption / Laura Hillenbrand",Hillenbrand Laura,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=unbroken%20%3A%20a
EPLHIG20150202Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLHIG,Highlands Branch,5,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
"EPLHIG20150202Amulet. Book six, Escape from Lucien / Kazu Kibuishi",EPLHIG,Highlands Branch,4,"Amulet. Book six, Escape from Lucien / Kazu Kibuishi",Kibuishi Kazu,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=amulet.%20book%20six%2C
EPLHIG20150202Yes please / Amy Poehler,EPLHIG,Highlands Branch,5,Yes please / Amy Poehler,Poehler Amy,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLHIG20150202All the light we cannot see : a novel / Anthony Doerr,EPLHIG,Highlands Branch,4,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLHIG20150202Leaving time : a novel / Jodi Picoult,EPLHIG,Highlands Branch,6,Leaving time : a novel / Jodi Picoult,Picoult Jodi,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=leaving%20time%20%3A
EPLHIG20150202The ultimate player's guide to Minecraft / Stephen O'Brien,EPLHIG,Highlands Branch,4,The ultimate player's guide to Minecraft / Stephen O'Brien,OBrien Stephen J,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20ultimate%20player%27s
EPLHIG20150202The book with no pictures / B.J. Novak,EPLHIG,Highlands Branch,4,The book with no pictures / B.J. Novak,Novak B J,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLHIG20150323The husband's secret / Liane Moriarty,EPLHIG,Highlands Branch,5,The husband's secret / Liane Moriarty,Moriarty Liane,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLHIG20150323The inconvenient Indian : a curious account of Native People in North America / Thomas King,EPLHIG,Highlands Branch,4,The inconvenient Indian : a curious account of Native People in North America / Thomas King,King Thomas,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20inconvenient%20indian
EPLHIG20150323Sweetland : a novel / Michael Crummey,EPLHIG,Highlands Branch,4,Sweetland : a novel / Michael Crummey,Crummey Michael,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sweetland%20%3A%20a
EPLHIG20150323To kill a mockingbird / Harper Lee,EPLHIG,Highlands Branch,4,To kill a mockingbird / Harper Lee,Lee Harper,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=to%20kill%20a
EPLHIG20150323Station eleven / Emily St. John Mandel,EPLHIG,Highlands Branch,4,Station eleven / Emily St. John Mandel,Mandel Emily St John,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=station%20eleven%20/
EPLHIG20150323As chimney sweepers come to dust / Alan Bradley,EPLHIG,Highlands Branch,4,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLHIG20150323Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLHIG,Highlands Branch,4,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLHIG20150323The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLHIG,Highlands Branch,5,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
"EPLHIG20150323The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",EPLHIG,Highlands Branch,5,"The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",Doidge Norman,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20brain%27s%20way
EPLHIG20150323The girl on the train / Paula Hawkins,EPLHIG,Highlands Branch,7,The girl on the train / Paula Hawkins,Hawkins Paula,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLHIG20150330As chimney sweepers come to dust / Alan Bradley,EPLHIG,Highlands Branch,4,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLHIG20150330Station eleven / Emily St. John Mandel,EPLHIG,Highlands Branch,3,Station eleven / Emily St. John Mandel,Mandel Emily St John,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=station%20eleven%20/
EPLHIG20150330Yes please / Amy Poehler,EPLHIG,Highlands Branch,3,Yes please / Amy Poehler,Poehler Amy,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLHIG20150330Dead heat / Patricia Briggs,EPLHIG,Highlands Branch,4,Dead heat / Patricia Briggs,Briggs Patricia,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dead%20heat%20/
EPLHIG20150330Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLHIG,Highlands Branch,4,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLHIG20150330Ru / Kim Thauy ; translated from the French by Sheila Fischman,EPLHIG,Highlands Branch,5,Ru / Kim Thauy ; translated from the French by Sheila Fischman,Thauy Kim,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ru%20/%20kim
"EPLHIG20150330The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",EPLHIG,Highlands Branch,5,"The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",Doidge Norman,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20brain%27s%20way
EPLHIG20150330The husband's secret / Liane Moriarty,EPLHIG,Highlands Branch,5,The husband's secret / Liane Moriarty,Moriarty Liane,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLHIG20150330The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLHIG,Highlands Branch,5,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLHIG20150330The girl on the train / Paula Hawkins,EPLHIG,Highlands Branch,6,The girl on the train / Paula Hawkins,Hawkins Paula,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLHIG20150406We were liars / E. Lockhart. --,EPLHIG,Highlands Branch,4,We were liars / E. Lockhart. --,Lockhart E,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=we%20were%20liars
EPLHIG20150406As chimney sweepers come to dust / Alan Bradley,EPLHIG,Highlands Branch,4,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLHIG20150406Out of the Easy / Ruta Sepetys,EPLHIG,Highlands Branch,4,Out of the Easy / Ruta Sepetys,Sepetys Ruta,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=out%20of%20the
EPLHIG20150406The Testing / by Joelle Charbonneau. --,EPLHIG,Highlands Branch,4,The Testing / by Joelle Charbonneau. --,Charbonneau Joelle,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20testing%20/
EPLHIG20150406The girl on the train / Paula Hawkins,EPLHIG,Highlands Branch,5,The girl on the train / Paula Hawkins,Hawkins Paula,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLHIG20150406Ru / Kim Thauy ; translated from the French by Sheila Fischman,EPLHIG,Highlands Branch,5,Ru / Kim Thauy ; translated from the French by Sheila Fischman,Thauy Kim,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ru%20/%20kim
"EPLHIG20150406The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",EPLHIG,Highlands Branch,5,"The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",Doidge Norman,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20brain%27s%20way
EPLHIG20150406The husband's secret / Liane Moriarty,EPLHIG,Highlands Branch,5,The husband's secret / Liane Moriarty,Moriarty Liane,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLHIG20150406The buried giant / Kazuo Ishiguro,EPLHIG,Highlands Branch,5,The buried giant / Kazuo Ishiguro,Ishiguro Kazuo,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20buried%20giant
EPLHIG20150406The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLHIG,Highlands Branch,5,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLHIG20150413Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLHIG,Highlands Branch,4,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLHIG20150413Mightier than the sword / Jeffrey Archer,EPLHIG,Highlands Branch,4,Mightier than the sword / Jeffrey Archer,Archer Jeffrey,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=mightier%20than%20the
EPLHIG20150413Promise  / by Robert  Crais,EPLHIG,Highlands Branch,4,Promise  / by Robert  Crais,Crais Robert,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=promise%20/%20by
EPLHIG20150413The buried giant / Kazuo Ishiguro,EPLHIG,Highlands Branch,5,The buried giant / Kazuo Ishiguro,Ishiguro Kazuo,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20buried%20giant
EPLHIG20150413Ru / Kim Thauy ; translated from the French by Sheila Fischman,EPLHIG,Highlands Branch,5,Ru / Kim Thauy ; translated from the French by Sheila Fischman,Thauy Kim,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ru%20/%20kim
"EPLHIG20150413The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",EPLHIG,Highlands Branch,5,"The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",Doidge Norman,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20brain%27s%20way
EPLHIG20150413All the light we cannot see : a novel / Anthony Doerr,EPLHIG,Highlands Branch,5,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLHIG20150413The husband's secret / Liane Moriarty,EPLHIG,Highlands Branch,5,The husband's secret / Liane Moriarty,Moriarty Liane,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLHIG20150413The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLHIG,Highlands Branch,5,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLHIG20150413The girl on the train / Paula Hawkins,EPLHIG,Highlands Branch,5,The girl on the train / Paula Hawkins,Hawkins Paula,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
