Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLABB20150601Someone is watching : a novel / Joy Fielding,EPLABB,Abbottsfield - Penny McKee Branch,4,Someone is watching : a novel / Joy Fielding,Fielding Joy,06/01/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=someone%20is%20watching
EPLABB20150601Go Set a Watchman  / by Harper  Lee,EPLABB,Abbottsfield - Penny McKee Branch,5,Go Set a Watchman  / by Harper  Lee,Lee Harper,06/01/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLABB2015060114th deadly sin / James Patterson and Maxine Paetro,EPLABB,Abbottsfield - Penny McKee Branch,5,14th deadly sin / James Patterson and Maxine Paetro,Patterson James,06/01/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=14th%20deadly%20sin
EPLABB20150601Gathering prey / John Sandford,EPLABB,Abbottsfield - Penny McKee Branch,6,Gathering prey / John Sandford,Sandford John February 000023,06/01/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gathering%20prey%20/
EPLABB20150601The girl on the train / Paula Hawkins,EPLABB,Abbottsfield - Penny McKee Branch,9,The girl on the train / Paula Hawkins,Hawkins Paula,06/01/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLABB20150601The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLABB,Abbottsfield - Penny McKee Branch,9,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,06/01/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLABB20150608The inconvenient Indian : a curious account of Native People in North America / Thomas King,EPLABB,Abbottsfield - Penny McKee Branch,4,The inconvenient Indian : a curious account of Native People in North America / Thomas King,King Thomas,06/08/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20inconvenient%20indian
EPLABB20150608Melody Lingers On  / by Mary Higgins  Clark,EPLABB,Abbottsfield - Penny McKee Branch,4,Melody Lingers On  / by Mary Higgins  Clark,Clark Mary Higgins,06/08/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=melody%20lingers%20on
EPLABB20150608Knocked  / by Carol Higgins  Clark,EPLABB,Abbottsfield - Penny McKee Branch,4,Knocked  / by Carol Higgins  Clark,Clark Carol Higgins,06/08/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=knocked%20/%20by
EPLABB20150608Someone is watching : a novel / Joy Fielding,EPLABB,Abbottsfield - Penny McKee Branch,4,Someone is watching : a novel / Joy Fielding,Fielding Joy,06/08/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=someone%20is%20watching
EPLABB20150608Nemesis  / by Catherine  Coulter,EPLABB,Abbottsfield - Penny McKee Branch,4,Nemesis  / by Catherine  Coulter,Coulter Catherine,06/08/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=nemesis%20/%20by
EPLABB20150608Go Set a Watchman  / by Harper  Lee,EPLABB,Abbottsfield - Penny McKee Branch,5,Go Set a Watchman  / by Harper  Lee,Lee Harper,06/08/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLABB2015060814th deadly sin / James Patterson and Maxine Paetro,EPLABB,Abbottsfield - Penny McKee Branch,5,14th deadly sin / James Patterson and Maxine Paetro,Patterson James,06/08/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=14th%20deadly%20sin
EPLABB20150608Gathering prey / John Sandford,EPLABB,Abbottsfield - Penny McKee Branch,6,Gathering prey / John Sandford,Sandford John February 000023,06/08/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gathering%20prey%20/
EPLABB20150608The girl on the train / Paula Hawkins,EPLABB,Abbottsfield - Penny McKee Branch,9,The girl on the train / Paula Hawkins,Hawkins Paula,06/08/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLABB20150608The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLABB,Abbottsfield - Penny McKee Branch,9,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,06/08/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLABB20150615The Cinderella murder : an under suspicion novel / Mary Higgins Clark and Alafair Burke,EPLABB,Abbottsfield - Penny McKee Branch,3,The Cinderella murder : an under suspicion novel / Mary Higgins Clark and Alafair Burke,Clark Mary Higgins,06/15/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20cinderella%20murder
EPLABB20150615What if? : serious scientific answers to absurd hypothetical questions / Randall Munroe,EPLABB,Abbottsfield - Penny McKee Branch,3,What if? : serious scientific answers to absurd hypothetical questions / Randall Munroe,Munroe Randall,06/15/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=what%20if%3F%20%3A
EPLABB20150615Nemesis  / by Catherine  Coulter,EPLABB,Abbottsfield - Penny McKee Branch,4,Nemesis  / by Catherine  Coulter,Coulter Catherine,06/15/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=nemesis%20/%20by
EPLABB20150615Melody Lingers On  / by Mary Higgins  Clark,EPLABB,Abbottsfield - Penny McKee Branch,4,Melody Lingers On  / by Mary Higgins  Clark,Clark Mary Higgins,06/15/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=melody%20lingers%20on
EPLABB20150615Knocked  / by Carol Higgins  Clark,EPLABB,Abbottsfield - Penny McKee Branch,4,Knocked  / by Carol Higgins  Clark,Clark Carol Higgins,06/15/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=knocked%20/%20by
EPLABB20150615Go Set a Watchman  / by Harper  Lee,EPLABB,Abbottsfield - Penny McKee Branch,5,Go Set a Watchman  / by Harper  Lee,Lee Harper,06/15/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLABB20150615Gathering prey / John Sandford,EPLABB,Abbottsfield - Penny McKee Branch,6,Gathering prey / John Sandford,Sandford John February 000023,06/15/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gathering%20prey%20/
EPLABB2015061514th deadly sin / James Patterson and Maxine Paetro,EPLABB,Abbottsfield - Penny McKee Branch,6,14th deadly sin / James Patterson and Maxine Paetro,Patterson James,06/15/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=14th%20deadly%20sin
EPLABB20150615The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLABB,Abbottsfield - Penny McKee Branch,7,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,06/15/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLABB20150615The girl on the train / Paula Hawkins,EPLABB,Abbottsfield - Penny McKee Branch,9,The girl on the train / Paula Hawkins,Hawkins Paula,06/15/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLABB20150622The Cinderella murder : an under suspicion novel / Mary Higgins Clark and Alafair Burke,EPLABB,Abbottsfield - Penny McKee Branch,3,The Cinderella murder : an under suspicion novel / Mary Higgins Clark and Alafair Burke,Clark Mary Higgins,06/22/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20cinderella%20murder
EPLABB20150622Melody Lingers On  / by Mary Higgins  Clark,EPLABB,Abbottsfield - Penny McKee Branch,4,Melody Lingers On  / by Mary Higgins  Clark,Clark Mary Higgins,06/22/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=melody%20lingers%20on
EPLABB20150622Knocked  / by Carol Higgins  Clark,EPLABB,Abbottsfield - Penny McKee Branch,4,Knocked  / by Carol Higgins  Clark,Clark Carol Higgins,06/22/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=knocked%20/%20by
EPLABB2015062214th deadly sin / James Patterson and Maxine Paetro,EPLABB,Abbottsfield - Penny McKee Branch,4,14th deadly sin / James Patterson and Maxine Paetro,Patterson James,06/22/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=14th%20deadly%20sin
EPLABB20150622Nemesis  / by Catherine  Coulter,EPLABB,Abbottsfield - Penny McKee Branch,4,Nemesis  / by Catherine  Coulter,Coulter Catherine,06/22/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=nemesis%20/%20by
EPLABB20150622Gathering prey / John Sandford,EPLABB,Abbottsfield - Penny McKee Branch,5,Gathering prey / John Sandford,Sandford John February 000023,06/22/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gathering%20prey%20/
EPLABB20150622Go Set a Watchman  / by Harper  Lee,EPLABB,Abbottsfield - Penny McKee Branch,5,Go Set a Watchman  / by Harper  Lee,Lee Harper,06/22/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLABB20150622Finders keepers : a novel / Stephen King,EPLABB,Abbottsfield - Penny McKee Branch,5,Finders keepers : a novel / Stephen King,King Stephen,06/22/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=finders%20keepers%20%3A
EPLABB20150622The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLABB,Abbottsfield - Penny McKee Branch,6,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,06/22/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLABB20150622The girl on the train / Paula Hawkins,EPLABB,Abbottsfield - Penny McKee Branch,8,The girl on the train / Paula Hawkins,Hawkins Paula,06/22/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLABB20150629Go Set a Watchman  / by Harper  Lee,EPLABB,Abbottsfield - Penny McKee Branch,5,Go Set a Watchman  / by Harper  Lee,Lee Harper,06/29/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLABB20150629Grey: Fifty Shades of Grey as Told by Christian  / by E L James,EPLABB,Abbottsfield - Penny McKee Branch,4,Grey: Fifty Shades of Grey as Told by Christian  / by E L James,James E L,06/29/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=grey%3A%20fifty%20shades
EPLABB20150629Knocked  / by Carol Higgins  Clark,EPLABB,Abbottsfield - Penny McKee Branch,4,Knocked  / by Carol Higgins  Clark,Clark Carol Higgins,06/29/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=knocked%20/%20by
EPLABB20150629Gathering prey / John Sandford,EPLABB,Abbottsfield - Penny McKee Branch,4,Gathering prey / John Sandford,Sandford John February 000023,06/29/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gathering%20prey%20/
EPLABB20150629Melody Lingers On  / by Mary Higgins  Clark,EPLABB,Abbottsfield - Penny McKee Branch,4,Melody Lingers On  / by Mary Higgins  Clark,Clark Mary Higgins,06/29/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=melody%20lingers%20on
EPLABB20150629In the unlikely event / Judy Blume,EPLABB,Abbottsfield - Penny McKee Branch,4,In the unlikely event / Judy Blume,Blume Judy,06/29/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=in%20the%20unlikely
EPLABB20150629Nemesis  / by Catherine  Coulter,EPLABB,Abbottsfield - Penny McKee Branch,4,Nemesis  / by Catherine  Coulter,Coulter Catherine,06/29/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=nemesis%20/%20by
EPLABB20150629Finders keepers : a novel / Stephen King,EPLABB,Abbottsfield - Penny McKee Branch,5,Finders keepers : a novel / Stephen King,King Stephen,06/29/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=finders%20keepers%20%3A
EPLABB20150629The girl on the train / Paula Hawkins,EPLABB,Abbottsfield - Penny McKee Branch,6,The girl on the train / Paula Hawkins,Hawkins Paula,06/29/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLABB20150629The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLABB,Abbottsfield - Penny McKee Branch,8,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,06/29/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLABB20150706The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLABB,Abbottsfield - Penny McKee Branch,10,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,07/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLABB20150706Grey: Fifty Shades of Grey as Told by Christian  / by E L James,EPLABB,Abbottsfield - Penny McKee Branch,4,Grey: Fifty Shades of Grey as Told by Christian  / by E L James,James E L,07/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=grey%3A%20fifty%20shades
EPLABB20150706Knocked  / by Carol Higgins  Clark,EPLABB,Abbottsfield - Penny McKee Branch,4,Knocked  / by Carol Higgins  Clark,Clark Carol Higgins,07/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=knocked%20/%20by
EPLABB20150706Secret brother / V.C. Andrews,EPLABB,Abbottsfield - Penny McKee Branch,4,Secret brother / V.C. Andrews,Andrews V C Virginia C,07/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=secret%20brother%20/
EPLABB20150706Dark places / Gillian Flynn,EPLABB,Abbottsfield - Penny McKee Branch,4,Dark places / Gillian Flynn,Flynn Gillian,07/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dark%20places%20/
EPLABB20150706Nemesis / Catherine Coulter,EPLABB,Abbottsfield - Penny McKee Branch,4,Nemesis / Catherine Coulter,Coulter Catherine,07/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=nemesis%20/%20catherine
EPLABB20150706The melody lingers on : a novel / Mary Higgins Clark,EPLABB,Abbottsfield - Penny McKee Branch,5,The melody lingers on : a novel / Mary Higgins Clark,Clark Mary Higgins,07/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20melody%20lingers
EPLABB20150706Go Set a Watchman  / by Harper  Lee,EPLABB,Abbottsfield - Penny McKee Branch,5,Go Set a Watchman  / by Harper  Lee,Lee Harper,07/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLABB20150706Finders keepers : a novel / Stephen King,EPLABB,Abbottsfield - Penny McKee Branch,5,Finders keepers : a novel / Stephen King,King Stephen,07/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=finders%20keepers%20%3A
EPLABB20150706The girl on the train / Paula Hawkins,EPLABB,Abbottsfield - Penny McKee Branch,8,The girl on the train / Paula Hawkins,Hawkins Paula,07/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLABB20150713Dark places / Gillian Flynn,EPLABB,Abbottsfield - Penny McKee Branch,4,Dark places / Gillian Flynn,Flynn Gillian,07/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dark%20places%20/
EPLABB20150713Nemesis / Catherine Coulter,EPLABB,Abbottsfield - Penny McKee Branch,5,Nemesis / Catherine Coulter,Coulter Catherine,07/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=nemesis%20/%20catherine
EPLABB20150713The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLABB,Abbottsfield - Penny McKee Branch,10,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,07/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLABB20150713At the water's edge : a novel / Sara Gruen,EPLABB,Abbottsfield - Penny McKee Branch,3,At the water's edge : a novel / Sara Gruen,Gruen Sara,07/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=at%20the%20water%27s
EPLABB20150713Grey / EL James,EPLABB,Abbottsfield - Penny McKee Branch,4,Grey / EL James,James E L,07/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=grey%20/%20el
EPLABB20150713Knocked  / by Carol Higgins  Clark,EPLABB,Abbottsfield - Penny McKee Branch,4,Knocked  / by Carol Higgins  Clark,Clark Carol Higgins,07/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=knocked%20/%20by
EPLABB20150713The melody lingers on : a novel / Mary Higgins Clark,EPLABB,Abbottsfield - Penny McKee Branch,4,The melody lingers on : a novel / Mary Higgins Clark,Clark Mary Higgins,07/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20melody%20lingers
EPLABB20150713Finders keepers : a novel / Stephen King,EPLABB,Abbottsfield - Penny McKee Branch,5,Finders keepers : a novel / Stephen King,King Stephen,07/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=finders%20keepers%20%3A
EPLABB20150713The girl on the train / Paula Hawkins,EPLABB,Abbottsfield - Penny McKee Branch,7,The girl on the train / Paula Hawkins,Hawkins Paula,07/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLABB20150713Go Set a Watchman  / by Harper  Lee,EPLABB,Abbottsfield - Penny McKee Branch,8,Go Set a Watchman  / by Harper  Lee,Lee Harper,07/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLABB20150720At the water's edge : a novel / Sara Gruen,EPLABB,Abbottsfield - Penny McKee Branch,3,At the water's edge : a novel / Sara Gruen,Gruen Sara,07/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=at%20the%20water%27s
EPLABB20150720Knocked  / by Carol Higgins  Clark,EPLABB,Abbottsfield - Penny McKee Branch,4,Knocked  / by Carol Higgins  Clark,Clark Carol Higgins,07/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=knocked%20/%20by
EPLABB20150720Dark places / Gillian Flynn,EPLABB,Abbottsfield - Penny McKee Branch,4,Dark places / Gillian Flynn,Flynn Gillian,07/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dark%20places%20/
EPLABB20150720Broken Promise  / by Linwood  Barclay,EPLABB,Abbottsfield - Penny McKee Branch,4,Broken Promise  / by Linwood  Barclay,Barclay Linwood,07/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=broken%20promise%20/
EPLABB20150720Finders keepers : a novel / Stephen King,EPLABB,Abbottsfield - Penny McKee Branch,4,Finders keepers : a novel / Stephen King,King Stephen,07/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=finders%20keepers%20%3A
EPLABB20150720The melody lingers on : a novel / Mary Higgins Clark,EPLABB,Abbottsfield - Penny McKee Branch,5,The melody lingers on : a novel / Mary Higgins Clark,Clark Mary Higgins,07/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20melody%20lingers
EPLABB20150720Nemesis / Catherine Coulter,EPLABB,Abbottsfield - Penny McKee Branch,5,Nemesis / Catherine Coulter,Coulter Catherine,07/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=nemesis%20/%20catherine
EPLABB20150720The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLABB,Abbottsfield - Penny McKee Branch,7,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,07/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLABB20150720Go set a watchman / Harper Lee,EPLABB,Abbottsfield - Penny McKee Branch,8,Go set a watchman / Harper Lee,Lee Harper,07/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLABB20150720The girl on the train / Paula Hawkins,EPLABB,Abbottsfield - Penny McKee Branch,8,The girl on the train / Paula Hawkins,Hawkins Paula,07/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLABB20150727The girl on the train / Paula Hawkins,EPLABB,Abbottsfield - Penny McKee Branch,5,The girl on the train / Paula Hawkins,Hawkins Paula,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLABB20150727Go set a watchman / Harper Lee,EPLABB,Abbottsfield - Penny McKee Branch,10,Go set a watchman / Harper Lee,Lee Harper,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLABB20150727The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLABB,Abbottsfield - Penny McKee Branch,10,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLABB20150727Knocked  / by Carol Higgins  Clark,EPLABB,Abbottsfield - Penny McKee Branch,4,Knocked  / by Carol Higgins  Clark,Clark Carol Higgins,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=knocked%20/%20by
EPLABB20150727Down the rabbit hole : curious adventures and cautionary tales of a former Playboy bunny / Holly Madison,EPLABB,Abbottsfield - Penny McKee Branch,4,Down the rabbit hole : curious adventures and cautionary tales of a former Playboy bunny / Holly Madison,Madison Holly,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=down%20the%20rabbit
EPLABB20150727To kill a mockingbird / Harper Lee,EPLABB,Abbottsfield - Penny McKee Branch,4,To kill a mockingbird / Harper Lee,Lee Harper,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=to%20kill%20a
EPLABB20150727Someone is watching : a novel / Joy Fielding,EPLABB,Abbottsfield - Penny McKee Branch,4,Someone is watching : a novel / Joy Fielding,Fielding Joy,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=someone%20is%20watching
EPLABB20150727Broken promise / Linwood Barclay,EPLABB,Abbottsfield - Penny McKee Branch,4,Broken promise / Linwood Barclay,Barclay Linwood,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=broken%20promise%20/
EPLABB20150727Finders keepers : a novel / Stephen King,EPLABB,Abbottsfield - Penny McKee Branch,4,Finders keepers : a novel / Stephen King,King Stephen,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=finders%20keepers%20%3A
EPLABB20150727The melody lingers on : a novel / Mary Higgins Clark,EPLABB,Abbottsfield - Penny McKee Branch,5,The melody lingers on : a novel / Mary Higgins Clark,Clark Mary Higgins,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20melody%20lingers
EPLABB20150727Go set a watchman / Harper Lee,EPLABB,Abbottsfield - Penny McKee Branch,10,Go set a watchman / Harper Lee,Lee Harper,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=go%20set%20a
EPLABB20150727The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLABB,Abbottsfield - Penny McKee Branch,10,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLABB20150727Knocked  / by Carol Higgins  Clark,EPLABB,Abbottsfield - Penny McKee Branch,4,Knocked  / by Carol Higgins  Clark,Clark Carol Higgins,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=knocked%20/%20by
EPLABB20150727Down the rabbit hole : curious adventures and cautionary tales of a former Playboy bunny / Holly Madison,EPLABB,Abbottsfield - Penny McKee Branch,4,Down the rabbit hole : curious adventures and cautionary tales of a former Playboy bunny / Holly Madison,Madison Holly,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=down%20the%20rabbit
EPLABB20150727To kill a mockingbird / Harper Lee,EPLABB,Abbottsfield - Penny McKee Branch,4,To kill a mockingbird / Harper Lee,Lee Harper,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=to%20kill%20a
EPLABB20150727Someone is watching : a novel / Joy Fielding,EPLABB,Abbottsfield - Penny McKee Branch,4,Someone is watching : a novel / Joy Fielding,Fielding Joy,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=someone%20is%20watching
EPLABB20150727Broken promise / Linwood Barclay,EPLABB,Abbottsfield - Penny McKee Branch,4,Broken promise / Linwood Barclay,Barclay Linwood,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=broken%20promise%20/
EPLABB20150727Finders keepers : a novel / Stephen King,EPLABB,Abbottsfield - Penny McKee Branch,4,Finders keepers : a novel / Stephen King,King Stephen,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=finders%20keepers%20%3A
EPLABB20150727The melody lingers on : a novel / Mary Higgins Clark,EPLABB,Abbottsfield - Penny McKee Branch,5,The melody lingers on : a novel / Mary Higgins Clark,Clark Mary Higgins,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20melody%20lingers
EPLABB20150727The girl on the train / Paula Hawkins,EPLABB,Abbottsfield - Penny McKee Branch,5,The girl on the train / Paula Hawkins,Hawkins Paula,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLABB20150810Knocked  / by Carol Higgins  Clark,EPLABB,Abbottsfield - Penny McKee Branch,4,Knocked  / by Carol Higgins  Clark,Clark Carol Higgins,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=knocked%20/%20by
EPLABB20150810Down the rabbit hole : curious adventures and cautionary tales of a former Playboy bunny / Holly Madison,EPLABB,Abbottsfield - Penny McKee Branch,4,Down the rabbit hole : curious adventures and cautionary tales of a former Playboy bunny / Holly Madison,Madison Holly,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=down%20the%20rabbit
EPLABB20150810All the light we cannot see : a novel / Anthony Doerr,EPLABB,Abbottsfield - Penny McKee Branch,4,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLABB20150810Broken promise / Linwood Barclay,EPLABB,Abbottsfield - Penny McKee Branch,4,Broken promise / Linwood Barclay,Barclay Linwood,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=broken%20promise%20/
