Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLWMC20150309Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLWMC,Whitemud Crossing Branch,52,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLWMC20150309Yes please / Amy Poehler,EPLWMC,Whitemud Crossing Branch,41,Yes please / Amy Poehler,Poehler Amy,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLWMC20150309Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,EPLWMC,Whitemud Crossing Branch,41,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
EPLWMC20150309The maze runner / James Dashner,EPLWMC,Whitemud Crossing Branch,40,The maze runner / James Dashner,Dashner James,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLWMC20150309The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLWMC,Whitemud Crossing Branch,38,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWMC20150309As chimney sweepers come to dust / Alan Bradley,EPLWMC,Whitemud Crossing Branch,38,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLWMC20150309Gray Mountain / John Grisham,EPLWMC,Whitemud Crossing Branch,36,Gray Mountain / John Grisham,Grisham John,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLWMC20150309Mightier than the sword / Jeffrey Archer,EPLWMC,Whitemud Crossing Branch,31,Mightier than the sword / Jeffrey Archer,Archer Jeffrey,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=mightier%20than%20the
EPLWMC20150309A spool of blue thread / Anne Tyler,EPLWMC,Whitemud Crossing Branch,31,A spool of blue thread / Anne Tyler,Tyler Anne,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
EPLWMC20150309The girl on the train / Paula Hawkins,EPLWMC,Whitemud Crossing Branch,118,The girl on the train / Paula Hawkins,Hawkins Paula,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWMC20150302The girl on the train / Paula Hawkins,EPLWMC,Whitemud Crossing Branch,112,The girl on the train / Paula Hawkins,Hawkins Paula,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWMC20150302Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLWMC,Whitemud Crossing Branch,32,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLWMC20150302The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLWMC,Whitemud Crossing Branch,32,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWMC20150302The Rosie effect / Graeme Simsion,EPLWMC,Whitemud Crossing Branch,33,The Rosie effect / Graeme Simsion,Simsion Graeme C,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20effect
EPLWMC20150302As chimney sweepers come to dust / Alan Bradley,EPLWMC,Whitemud Crossing Branch,35,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLWMC20150302Yes please / Amy Poehler,EPLWMC,Whitemud Crossing Branch,36,Yes please / Amy Poehler,Poehler Amy,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLWMC20150302Gray Mountain / John Grisham,EPLWMC,Whitemud Crossing Branch,41,Gray Mountain / John Grisham,Grisham John,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLWMC20150302The maze runner / James Dashner,EPLWMC,Whitemud Crossing Branch,41,The maze runner / James Dashner,Dashner James,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLWMC20150302Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,EPLWMC,Whitemud Crossing Branch,43,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
EPLWMC20150302Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLWMC,Whitemud Crossing Branch,56,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLWMC20150223Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLWMC,Whitemud Crossing Branch,57,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLWMC20150223Gray Mountain / John Grisham,EPLWMC,Whitemud Crossing Branch,46,Gray Mountain / John Grisham,Grisham John,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLWMC20150223The maze runner / James Dashner,EPLWMC,Whitemud Crossing Branch,40,The maze runner / James Dashner,Dashner James,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLWMC20150223As chimney sweepers come to dust / Alan Bradley,EPLWMC,Whitemud Crossing Branch,39,As chimney sweepers come to dust / Alan Bradley,Bradley C Alan,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLWMC20150223Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,EPLWMC,Whitemud Crossing Branch,39,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
EPLWMC20150223The Rosie effect / Graeme Simsion,EPLWMC,Whitemud Crossing Branch,36,The Rosie effect / Graeme Simsion,Simsion Graeme C,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20effect
EPLWMC20150223Yes please / Amy Poehler,EPLWMC,Whitemud Crossing Branch,35,Yes please / Amy Poehler,Poehler Amy,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLWMC20150223The Rosie project / Graeme Simsion. --,EPLWMC,Whitemud Crossing Branch,35,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLWMC20150223Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLWMC,Whitemud Crossing Branch,34,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLWMC20150223The girl on the train / Paula Hawkins,EPLWMC,Whitemud Crossing Branch,108,The girl on the train / Paula Hawkins,Hawkins Paula,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWMC20150216Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLWMC,Whitemud Crossing Branch,52,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLWMC20150216Gray Mountain / John Grisham,EPLWMC,Whitemud Crossing Branch,50,Gray Mountain / John Grisham,Grisham John,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLWMC20150216The Rosie project / Graeme Simsion. --,EPLWMC,Whitemud Crossing Branch,40,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLWMC20150216The maze runner / James Dashner,EPLWMC,Whitemud Crossing Branch,39,The maze runner / James Dashner,Dashner James,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLWMC20150216As chimney sweepers come to dust / Alan Bradley,EPLWMC,Whitemud Crossing Branch,38,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLWMC20150216The Rosie effect / Graeme Simsion,EPLWMC,Whitemud Crossing Branch,37,The Rosie effect / Graeme Simsion,Simsion Graeme C,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20effect
EPLWMC20150216Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLWMC,Whitemud Crossing Branch,36,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLWMC20150216Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,EPLWMC,Whitemud Crossing Branch,35,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
EPLWMC20150216Yes please / Amy Poehler,EPLWMC,Whitemud Crossing Branch,34,Yes please / Amy Poehler,Poehler Amy,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLWMC20150216The girl on the train / Paula Hawkins,EPLWMC,Whitemud Crossing Branch,104,The girl on the train / Paula Hawkins,Hawkins Paula,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWMC20150209The girl on the train / Paula Hawkins,EPLWMC,Whitemud Crossing Branch,89,The girl on the train / Paula Hawkins,Hawkins Paula,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWMC20150209Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLWMC,Whitemud Crossing Branch,57,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLWMC20150209Gray Mountain / John Grisham,EPLWMC,Whitemud Crossing Branch,51,Gray Mountain / John Grisham,Grisham John,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLWMC20150209The Rosie effect / Graeme Simsion,EPLWMC,Whitemud Crossing Branch,42,The Rosie effect / Graeme Simsion,Simsion Graeme C,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20effect
EPLWMC20150209The maze runner / James Dashner,EPLWMC,Whitemud Crossing Branch,40,The maze runner / James Dashner,Dashner James,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLWMC20150209Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLWMC,Whitemud Crossing Branch,39,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLWMC20150209The Rosie project / Graeme Simsion. --,EPLWMC,Whitemud Crossing Branch,38,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLWMC20150209As chimney sweepers come to dust / Alan Bradley,EPLWMC,Whitemud Crossing Branch,34,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLWMC20150209Yes please / Amy Poehler,EPLWMC,Whitemud Crossing Branch,33,Yes please / Amy Poehler,Poehler Amy,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLWMC20150209All the light we cannot see : a novel / Anthony Doerr,EPLWMC,Whitemud Crossing Branch,33,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLWMC20150202Gray Mountain / John Grisham,EPLWMC,Whitemud Crossing Branch,57,Gray Mountain / John Grisham,Grisham John,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLWMC20150202The Rosie project / Graeme Simsion. --,EPLWMC,Whitemud Crossing Branch,39,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLWMC20150202The girl on the train / Paula Hawkins,EPLWMC,Whitemud Crossing Branch,77,The girl on the train / Paula Hawkins,Hawkins Paula,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWMC20150202The Rosie effect / Graeme Simsion,EPLWMC,Whitemud Crossing Branch,42,The Rosie effect / Graeme Simsion,Simsion Graeme C,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20effect
EPLWMC20150202Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLWMC,Whitemud Crossing Branch,39,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLWMC20150202The burning room : a novel / Michael Connelly,EPLWMC,Whitemud Crossing Branch,34,The burning room : a novel / Michael Connelly,Connelly Michael,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20burning%20room
EPLWMC20150202Yes please / Amy Poehler,EPLWMC,Whitemud Crossing Branch,37,Yes please / Amy Poehler,Poehler Amy,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLWMC20150202All my puny sorrows / Miriam Toews. --,EPLWMC,Whitemud Crossing Branch,35,All my puny sorrows / Miriam Toews. --,Toews Miriam,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLWMC20150202Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLWMC,Whitemud Crossing Branch,53,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLWMC20150202The maze runner / James Dashner,EPLWMC,Whitemud Crossing Branch,42,The maze runner / James Dashner,Dashner James,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLWMC20150323The girl on the train / Paula Hawkins,EPLWMC,Whitemud Crossing Branch,125,The girl on the train / Paula Hawkins,Hawkins Paula,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWMC20150323A spool of blue thread / Anne Tyler,EPLWMC,Whitemud Crossing Branch,28,A spool of blue thread / Anne Tyler,Tyler Anne,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
EPLWMC20150323All the light we cannot see : a novel / Anthony Doerr,EPLWMC,Whitemud Crossing Branch,29,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLWMC20150323The nightingale / Kristin Hannah,EPLWMC,Whitemud Crossing Branch,30,The nightingale / Kristin Hannah,Hannah Kristin,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLWMC20150323As chimney sweepers come to dust / Alan Bradley,EPLWMC,Whitemud Crossing Branch,37,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLWMC20150323Yes please / Amy Poehler,EPLWMC,Whitemud Crossing Branch,37,Yes please / Amy Poehler,Poehler Amy,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLWMC20150323The maze runner / James Dashner,EPLWMC,Whitemud Crossing Branch,40,The maze runner / James Dashner,Dashner James,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLWMC20150323Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,EPLWMC,Whitemud Crossing Branch,42,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
EPLWMC20150323The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLWMC,Whitemud Crossing Branch,44,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWMC20150323Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLWMC,Whitemud Crossing Branch,46,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLWMC20150330The girl on the train / Paula Hawkins,EPLWMC,Whitemud Crossing Branch,128,The girl on the train / Paula Hawkins,Hawkins Paula,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWMC20150330The nightingale / Kristin Hannah,EPLWMC,Whitemud Crossing Branch,33,The nightingale / Kristin Hannah,Hannah Kristin,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLWMC20150330Yes please / Amy Poehler,EPLWMC,Whitemud Crossing Branch,33,Yes please / Amy Poehler,Poehler Amy,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLWMC20150330All the light we cannot see : a novel / Anthony Doerr,EPLWMC,Whitemud Crossing Branch,34,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLWMC20150330Ru / Kim Thauy ; translated from the French by Sheila Fischman,EPLWMC,Whitemud Crossing Branch,35,Ru / Kim Thauy ; translated from the French by Sheila Fischman,Thauy Kim,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ru%20/%20kim
EPLWMC20150330As chimney sweepers come to dust / Alan Bradley,EPLWMC,Whitemud Crossing Branch,36,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLWMC20150330Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,EPLWMC,Whitemud Crossing Branch,41,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
EPLWMC20150330The maze runner / James Dashner,EPLWMC,Whitemud Crossing Branch,42,The maze runner / James Dashner,Dashner James,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLWMC20150330The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLWMC,Whitemud Crossing Branch,45,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWMC20150330Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLWMC,Whitemud Crossing Branch,46,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLWMC20150406The girl on the train / Paula Hawkins,EPLWMC,Whitemud Crossing Branch,136,The girl on the train / Paula Hawkins,Hawkins Paula,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWMC20150406A spool of blue thread / Anne Tyler,EPLWMC,Whitemud Crossing Branch,32,A spool of blue thread / Anne Tyler,Tyler Anne,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
EPLWMC20150406Yes please / Amy Poehler,EPLWMC,Whitemud Crossing Branch,33,Yes please / Amy Poehler,Poehler Amy,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLWMC20150406As chimney sweepers come to dust / Alan Bradley,EPLWMC,Whitemud Crossing Branch,35,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLWMC20150406Ru / Kim Thauy ; translated from the French by Sheila Fischman,EPLWMC,Whitemud Crossing Branch,36,Ru / Kim Thauy ; translated from the French by Sheila Fischman,Thauy Kim,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ru%20/%20kim
EPLWMC20150406The nightingale / Kristin Hannah,EPLWMC,Whitemud Crossing Branch,36,The nightingale / Kristin Hannah,Hannah Kristin,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLWMC20150406The maze runner / James Dashner,EPLWMC,Whitemud Crossing Branch,38,The maze runner / James Dashner,Dashner James,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLWMC20150406Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,EPLWMC,Whitemud Crossing Branch,39,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
EPLWMC20150406The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLWMC,Whitemud Crossing Branch,45,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWMC20150406Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLWMC,Whitemud Crossing Branch,49,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLWMC20150413The girl on the train / Paula Hawkins,EPLWMC,Whitemud Crossing Branch,129,The girl on the train / Paula Hawkins,Hawkins Paula,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLWMC20150413Yes please / Amy Poehler,EPLWMC,Whitemud Crossing Branch,30,Yes please / Amy Poehler,Poehler Amy,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLWMC20150413A spool of blue thread / Anne Tyler,EPLWMC,Whitemud Crossing Branch,31,A spool of blue thread / Anne Tyler,Tyler Anne,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
EPLWMC20150413The maze runner / James Dashner,EPLWMC,Whitemud Crossing Branch,32,The maze runner / James Dashner,Dashner James,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLWMC20150413As chimney sweepers come to dust / Alan Bradley,EPLWMC,Whitemud Crossing Branch,34,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLWMC20150413The nightingale / Kristin Hannah,EPLWMC,Whitemud Crossing Branch,35,The nightingale / Kristin Hannah,Hannah Kristin,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLWMC20150413Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,EPLWMC,Whitemud Crossing Branch,37,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
EPLWMC20150413Ru / Kim Thauy ; translated from the French by Sheila Fischman,EPLWMC,Whitemud Crossing Branch,38,Ru / Kim Thauy ; translated from the French by Sheila Fischman,Thauy Kim,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ru%20/%20kim
EPLWMC20150413The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLWMC,Whitemud Crossing Branch,46,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLWMC20150413Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLWMC,Whitemud Crossing Branch,47,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLWMC20150420The girl on the train / Paula Hawkins,EPLWMC,Whitemud Crossing Branch,133,The girl on the train / Paula Hawkins,Hawkins Paula,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
