Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLRIV20160718I let you go / Clare Mackintosh,EPLRIV,Riverbend Branch,22,I let you go / Clare Mackintosh,MACKINTOSH CLARE,07/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=i%20let%20you
EPLRIV20160718Harry Potter and the Cursed Child: Parts I and II  / by J K Rowling,EPLRIV,Riverbend Branch,47,Harry Potter and the Cursed Child: Parts I and II  / by J K Rowling,ROWLING J K,07/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLRIV20160718The nest / Cynthia D'Aprix Sweeney,EPLRIV,Riverbend Branch,44,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,07/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLRIV20160718First comes love : a novel / Emily Giffin,EPLRIV,Riverbend Branch,26,First comes love : a novel / Emily Giffin,GIFFIN EMILY,07/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=first%20comes%20love
EPLRIV20160718The last star / Rick Yancey,EPLRIV,Riverbend Branch,23,The last star / Rick Yancey,YANCEY RICHARD,07/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20last%20star
EPLRIV20160725First comes love : a novel / Emily Giffin,EPLRIV,Riverbend Branch,29,First comes love : a novel / Emily Giffin,GIFFIN EMILY,07/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=first%20comes%20love
EPLRIV20160725The nest / Cynthia D'Aprix Sweeney,EPLRIV,Riverbend Branch,41,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,07/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLRIV20160725Harry Potter and the Cursed Child: Parts I and II  / by J K Rowling,EPLRIV,Riverbend Branch,52,Harry Potter and the Cursed Child: Parts I and II  / by J K Rowling,ROWLING J K,07/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLRIV20160725Me before you / Jojo Moyes,EPLRIV,Riverbend Branch,46,Me before you / Jojo Moyes,MOYES JOJO,07/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLRIV20160725The illegal : a novel / Lawrence Hill,EPLRIV,Riverbend Branch,25,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,07/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLRIV20160725Barkskins : a novel / Annie Proulx,EPLRIV,Riverbend Branch,22,Barkskins : a novel / Annie Proulx,PROULX ANNIE,07/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=barkskins%20%3A%20a
EPLRIV20160725The happiness equation : want nothing + do anything = have everything / Neil Pasricha,EPLRIV,Riverbend Branch,21,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,07/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
EPLRIV20160725When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLRIV,Riverbend Branch,21,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,07/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLRIV20160725The hidden oracle / Rick Riordan,EPLRIV,Riverbend Branch,31,The hidden oracle / Rick Riordan,RIORDAN RICK,07/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20hidden%20oracle
EPLRIV20160725Truly Madly Guilty  / by Liane  Moriarty,EPLRIV,Riverbend Branch,28,Truly Madly Guilty  / by Liane  Moriarty,MORIARTY LIANE,07/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLRIV20160725First comes love : a novel / Emily Giffin,EPLRIV,Riverbend Branch,29,First comes love : a novel / Emily Giffin,GIFFIN EMILY,07/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=first%20comes%20love
EPLRIV20160725The nest / Cynthia D'Aprix Sweeney,EPLRIV,Riverbend Branch,41,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,07/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLRIV20160725Harry Potter and the Cursed Child: Parts I and II  / by J K Rowling,EPLRIV,Riverbend Branch,52,Harry Potter and the Cursed Child: Parts I and II  / by J K Rowling,ROWLING J K,07/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLRIV20160725Me before you / Jojo Moyes,EPLRIV,Riverbend Branch,46,Me before you / Jojo Moyes,MOYES JOJO,07/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLRIV20160725The illegal : a novel / Lawrence Hill,EPLRIV,Riverbend Branch,25,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,07/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLRIV20160725Barkskins : a novel / Annie Proulx,EPLRIV,Riverbend Branch,22,Barkskins : a novel / Annie Proulx,PROULX ANNIE,07/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=barkskins%20%3A%20a
EPLRIV20160725The happiness equation : want nothing + do anything = have everything / Neil Pasricha,EPLRIV,Riverbend Branch,21,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,07/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
EPLRIV20160725When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLRIV,Riverbend Branch,21,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,07/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLRIV20160725The hidden oracle / Rick Riordan,EPLRIV,Riverbend Branch,31,The hidden oracle / Rick Riordan,RIORDAN RICK,07/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20hidden%20oracle
EPLRIV20160725Truly Madly Guilty  / by Liane  Moriarty,EPLRIV,Riverbend Branch,28,Truly Madly Guilty  / by Liane  Moriarty,MORIARTY LIANE,07/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLRIV20160808The hidden oracle / Rick Riordan,EPLRIV,Riverbend Branch,28,The hidden oracle / Rick Riordan,RIORDAN RICK,08/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20hidden%20oracle
EPLRIV20160808Me before you / Jojo Moyes,EPLRIV,Riverbend Branch,45,Me before you / Jojo Moyes,MOYES JOJO,08/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLRIV20160808The happiness equation : want nothing + do anything = have everything / Neil Pasricha,EPLRIV,Riverbend Branch,25,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,08/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
"EPLRIV20160808Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",EPLRIV,Riverbend Branch,97,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,08/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLRIV20160808First comes love : a novel / Emily Giffin,EPLRIV,Riverbend Branch,33,First comes love : a novel / Emily Giffin,GIFFIN EMILY,08/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=first%20comes%20love
EPLRIV20160808The illegal : a novel / Lawrence Hill,EPLRIV,Riverbend Branch,27,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,08/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLRIV20160808Barkskins : a novel / Annie Proulx,EPLRIV,Riverbend Branch,21,Barkskins : a novel / Annie Proulx,PROULX ANNIE,08/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=barkskins%20%3A%20a
EPLRIV20160808The nest / Cynthia D'Aprix Sweeney,EPLRIV,Riverbend Branch,45,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,08/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLRIV20160808I let you go / Clare Mackintosh,EPLRIV,Riverbend Branch,21,I let you go / Clare Mackintosh,MACKINTOSH CLARE,08/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=i%20let%20you
EPLRIV20160808Truly madly guilty / Liane Moriarty,EPLRIV,Riverbend Branch,37,Truly madly guilty / Liane Moriarty,,08/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLRIV20160815I let you go / Clare Mackintosh,EPLRIV,Riverbend Branch,23,I let you go / Clare Mackintosh,MACKINTOSH CLARE,08/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=i%20let%20you
EPLRIV20160815The happiness equation : want nothing + do anything = have everything / Neil Pasricha,EPLRIV,Riverbend Branch,26,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,08/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
"EPLRIV20160815Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",EPLRIV,Riverbend Branch,92,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,08/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLRIV20160815First comes love : a novel / Emily Giffin,EPLRIV,Riverbend Branch,29,First comes love : a novel / Emily Giffin,GIFFIN EMILY,08/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=first%20comes%20love
EPLRIV20160815The illegal : a novel / Lawrence Hill,EPLRIV,Riverbend Branch,25,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,08/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLRIV20160815Me before you / Jojo Moyes,EPLRIV,Riverbend Branch,44,Me before you / Jojo Moyes,MOYES JOJO,08/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLRIV20160815The hidden oracle / Rick Riordan,EPLRIV,Riverbend Branch,25,The hidden oracle / Rick Riordan,RIORDAN RICK,08/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20hidden%20oracle
EPLRIV20160815Truly madly guilty / Liane Moriarty,EPLRIV,Riverbend Branch,37,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,08/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLRIV20160815After you / Jojo Moyes,EPLRIV,Riverbend Branch,23,After you / Jojo Moyes,MOYES JOJO,08/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=after%20you%20/
EPLRIV20160815The nest / Cynthia D'Aprix Sweeney,EPLRIV,Riverbend Branch,44,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,08/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLRIV20160822First comes love : a novel / Emily Giffin,EPLRIV,Riverbend Branch,29,First comes love : a novel / Emily Giffin,GIFFIN EMILY,08/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=first%20comes%20love
EPLRIV20160822The happiness equation : want nothing + do anything = have everything / Neil Pasricha,EPLRIV,Riverbend Branch,24,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,08/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
EPLRIV20160822I let you go / Clare Mackintosh,EPLRIV,Riverbend Branch,25,I let you go / Clare Mackintosh,MACKINTOSH CLARE,08/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=i%20let%20you
EPLRIV20160822The nest / Cynthia D'Aprix Sweeney,EPLRIV,Riverbend Branch,40,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,08/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLRIV20160822Barkskins : a novel / Annie Proulx,EPLRIV,Riverbend Branch,23,Barkskins : a novel / Annie Proulx,PROULX ANNIE,08/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=barkskins%20%3A%20a
EPLRIV20160822The hidden oracle / Rick Riordan,EPLRIV,Riverbend Branch,22,The hidden oracle / Rick Riordan,RIORDAN RICK,08/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20hidden%20oracle
EPLRIV20160822Truly madly guilty / Liane Moriarty,EPLRIV,Riverbend Branch,35,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,08/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLRIV20160822After you / Jojo Moyes,EPLRIV,Riverbend Branch,23,After you / Jojo Moyes,MOYES JOJO,08/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=after%20you%20/
"EPLRIV20160822Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",EPLRIV,Riverbend Branch,86,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,08/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLRIV20160822Me before you / Jojo Moyes,EPLRIV,Riverbend Branch,42,Me before you / Jojo Moyes,MOYES JOJO,08/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLRIV20160829The nest / Cynthia D'Aprix Sweeney,EPLRIV,Riverbend Branch,36,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,08/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLRIV20160829Barkskins : a novel / Annie Proulx,EPLRIV,Riverbend Branch,23,Barkskins : a novel / Annie Proulx,PROULX ANNIE,08/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=barkskins%20%3A%20a
EPLRIV20160829Truly madly guilty / Liane Moriarty,EPLRIV,Riverbend Branch,40,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,08/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLRIV20160829The hidden oracle / Rick Riordan,EPLRIV,Riverbend Branch,24,The hidden oracle / Rick Riordan,RIORDAN RICK,08/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20hidden%20oracle
EPLRIV20160829First comes love : a novel / Emily Giffin,EPLRIV,Riverbend Branch,31,First comes love : a novel / Emily Giffin,GIFFIN EMILY,08/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=first%20comes%20love
"EPLRIV20160829Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",EPLRIV,Riverbend Branch,77,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,08/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLRIV20160829I let you go / Clare Mackintosh,EPLRIV,Riverbend Branch,27,I let you go / Clare Mackintosh,MACKINTOSH CLARE,08/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=i%20let%20you
EPLRIV20160829Me before you / Jojo Moyes,EPLRIV,Riverbend Branch,42,Me before you / Jojo Moyes,MOYES JOJO,08/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLRIV20160829The happiness equation : want nothing + do anything = have everything / Neil Pasricha,EPLRIV,Riverbend Branch,22,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,08/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
EPLRIV20160829After you / Jojo Moyes,EPLRIV,Riverbend Branch,25,After you / Jojo Moyes,MOYES JOJO,08/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=after%20you%20/
EPLRIV20160905The nest / Cynthia D'Aprix Sweeney,EPLRIV,Riverbend Branch,43,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLRIV20160905After you / Jojo Moyes,EPLRIV,Riverbend Branch,27,After you / Jojo Moyes,MOYES JOJO,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=after%20you%20/
"EPLRIV20160905Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",EPLRIV,Riverbend Branch,73,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLRIV20160905Me before you / Jojo Moyes,EPLRIV,Riverbend Branch,42,Me before you / Jojo Moyes,MOYES JOJO,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLRIV20160905It's Not Okay  / by Andi  Dorfman,EPLRIV,Riverbend Branch,23,It's Not Okay  / by Andi  Dorfman,DORFMAN ANDI,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=it%27s%20not%20okay
EPLRIV20160905The couple next door / Shari Lapena,EPLRIV,Riverbend Branch,25,The couple next door / Shari Lapena,LAPE A SHARI,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLRIV20160905First comes love : a novel / Emily Giffin,EPLRIV,Riverbend Branch,34,First comes love : a novel / Emily Giffin,GIFFIN EMILY,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=first%20comes%20love
EPLRIV20160905I let you go / Clare Mackintosh,EPLRIV,Riverbend Branch,28,I let you go / Clare Mackintosh,MACKINTOSH CLARE,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=i%20let%20you
EPLRIV20160905Truly madly guilty / Liane Moriarty,EPLRIV,Riverbend Branch,45,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLRIV20160905Barkskins : a novel / Annie Proulx,EPLRIV,Riverbend Branch,23,Barkskins : a novel / Annie Proulx,PROULX ANNIE,09/05/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=barkskins%20%3A%20a
EPLRIV20160912The girl with the lower back tattoo / Amy Schumer,EPLRIV,Riverbend Branch,27,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLRIV20160912The nest / Cynthia D'Aprix Sweeney,EPLRIV,Riverbend Branch,45,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLRIV20160912The couple next door / Shari Lapena,EPLRIV,Riverbend Branch,34,The couple next door / Shari Lapena,LAPE A SHARI,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLRIV20160912I let you go / Clare Mackintosh,EPLRIV,Riverbend Branch,28,I let you go / Clare Mackintosh,MACKINTOSH CLARE,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=i%20let%20you
EPLRIV20160912First comes love : a novel / Emily Giffin,EPLRIV,Riverbend Branch,34,First comes love : a novel / Emily Giffin,GIFFIN EMILY,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=first%20comes%20love
EPLRIV20160912A great reckoning / Louise Penny,EPLRIV,Riverbend Branch,30,A great reckoning / Louise Penny,PENNY LOUISE,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20great%20reckoning
EPLRIV20160912Me before you / Jojo Moyes,EPLRIV,Riverbend Branch,38,Me before you / Jojo Moyes,MOYES JOJO,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLRIV20160912Truly madly guilty / Liane Moriarty,EPLRIV,Riverbend Branch,45,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLRIV20160912After you / Jojo Moyes,EPLRIV,Riverbend Branch,29,After you / Jojo Moyes,MOYES JOJO,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=after%20you%20/
"EPLRIV20160912Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",EPLRIV,Riverbend Branch,73,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,09/12/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLRIV20160919Truly madly guilty / Liane Moriarty,EPLRIV,Riverbend Branch,46,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLRIV20160919Me before you / Jojo Moyes,EPLRIV,Riverbend Branch,36,Me before you / Jojo Moyes,MOYES JOJO,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
"EPLRIV20160919Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",EPLRIV,Riverbend Branch,76,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
EPLRIV20160919First comes love : a novel / Emily Giffin,EPLRIV,Riverbend Branch,35,First comes love : a novel / Emily Giffin,GIFFIN EMILY,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=first%20comes%20love
EPLRIV20160919The nest / Cynthia D'Aprix Sweeney,EPLRIV,Riverbend Branch,42,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLRIV20160919The couple next door / Shari Lapena,EPLRIV,Riverbend Branch,42,The couple next door / Shari Lapena,LAPE A SHARI,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLRIV20160919After you / Jojo Moyes,EPLRIV,Riverbend Branch,31,After you / Jojo Moyes,MOYES JOJO,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=after%20you%20/
EPLRIV20160919The girl with the lower back tattoo / Amy Schumer,EPLRIV,Riverbend Branch,27,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLRIV20160919A great reckoning / Louise Penny,EPLRIV,Riverbend Branch,36,A great reckoning / Louise Penny,PENNY LOUISE,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20great%20reckoning
EPLRIV20160919I let you go / Clare Mackintosh,EPLRIV,Riverbend Branch,26,I let you go / Clare Mackintosh,MACKINTOSH CLARE,09/19/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=i%20let%20you
EPLRIV20160926The nest / Cynthia D'Aprix Sweeney,EPLRIV,Riverbend Branch,41,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLRIV20160926Me before you / Jojo Moyes,EPLRIV,Riverbend Branch,34,Me before you / Jojo Moyes,MOYES JOJO,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLRIV20160926The girl with the lower back tattoo / Amy Schumer,EPLRIV,Riverbend Branch,28,The girl with the lower back tattoo / Amy Schumer,SCHUMER AMY,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20with
EPLRIV20160926I let you go / Clare Mackintosh,EPLRIV,Riverbend Branch,27,I let you go / Clare Mackintosh,MACKINTOSH CLARE,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=i%20let%20you
EPLRIV20160926The couple next door / Shari Lapena,EPLRIV,Riverbend Branch,48,The couple next door / Shari Lapena,LAPE A SHARI,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20couple%20next
EPLRIV20160926First comes love : a novel / Emily Giffin,EPLRIV,Riverbend Branch,32,First comes love : a novel / Emily Giffin,GIFFIN EMILY,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=first%20comes%20love
EPLRIV20160926A great reckoning / Louise Penny,EPLRIV,Riverbend Branch,36,A great reckoning / Louise Penny,PENNY LOUISE,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20great%20reckoning
EPLRIV20160926Truly madly guilty / Liane Moriarty,EPLRIV,Riverbend Branch,44,Truly madly guilty / Liane Moriarty,MORIARTY LIANE,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=truly%20madly%20guilty
EPLRIV20160926After you / Jojo Moyes,EPLRIV,Riverbend Branch,32,After you / Jojo Moyes,MOYES JOJO,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=after%20you%20/
"EPLRIV20160926Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",EPLRIV,Riverbend Branch,67,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,09/26/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
"EPLRIV20161003Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",EPLRIV,Riverbend Branch,64,"Harry Potter and the cursed child. Parts one and two / based on an original new story by J.K. Rowling, John Tiffany & Jack Thorne ; a new play by Jack Thorne",THORNE JACK,10/03/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=harry%20potter%20and
