Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLLON20160118Rogue lawyer / John Grisham,EPLLON,Londonderry Branch,20,Rogue lawyer / John Grisham,GRISHAM JOHN,01/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLLON20160125Wired  / by Julie  Garwood,EPLLON,Londonderry Branch,10,Wired  / by Julie  Garwood,GARWOOD JULIE,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=wired%20/%20by
EPLLON20160125Winter / written by Marissa Meyer,EPLLON,Londonderry Branch,11,Winter / written by Marissa Meyer,MEYER MARISSA,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=winter%20/%20written
EPLLON20160125The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLLON,Londonderry Branch,11,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLON20160125The Martian : a novel / Andy Weir,EPLLON,Londonderry Branch,13,The Martian : a novel / Andy Weir,WEIR ANDY,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLLON20160125The girl on the train / Paula Hawkins,EPLLON,Londonderry Branch,13,The girl on the train / Paula Hawkins,HAWKINS PAULA,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLON20160125Brotherhood in Death  / by J D  Robb,EPLLON,Londonderry Branch,14,Brotherhood in Death  / by J D  Robb,ROBB J D,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=brotherhood%20in%20death
EPLLON20160125Old school / by Jeff Kinney,EPLLON,Londonderry Branch,15,Old school / by Jeff Kinney,KINNEY JEFF,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
"EPLLON20160125Dork diaries. Tales from a not-so-perfect pet sitter / Rachel Renee Russell, with Nikki Russell and Erin Russell",EPLLON,Londonderry Branch,16,"Dork diaries. Tales from a not-so-perfect pet sitter / Rachel Renee Russell, with Nikki Russell and Erin Russell",RUSSELL RACHEL RENEE,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dork%20diaries.%20tales
EPLLON20160125Rogue lawyer / John Grisham,EPLLON,Londonderry Branch,18,Rogue lawyer / John Grisham,GRISHAM JOHN,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLLON20160125Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLLON,Londonderry Branch,19,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLLON20160201Winter / written by Marissa Meyer,EPLLON,Londonderry Branch,10,Winter / written by Marissa Meyer,MEYER MARISSA,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=winter%20/%20written
EPLLON20160201Wired  / by Julie  Garwood,EPLLON,Londonderry Branch,10,Wired  / by Julie  Garwood,GARWOOD JULIE,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=wired%20/%20by
EPLLON20160201The Martian : a novel / Andy Weir,EPLLON,Londonderry Branch,12,The Martian : a novel / Andy Weir,WEIR ANDY,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLLON20160201The girl on the train / Paula Hawkins,EPLLON,Londonderry Branch,12,The girl on the train / Paula Hawkins,HAWKINS PAULA,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLON20160201The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLLON,Londonderry Branch,12,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLON20160201Brotherhood in death / J. D. Robb,EPLLON,Londonderry Branch,14,Brotherhood in death / J. D. Robb,ROBB J D,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=brotherhood%20in%20death
EPLLON20160201Rogue lawyer / John Grisham,EPLLON,Londonderry Branch,16,Rogue lawyer / John Grisham,GRISHAM JOHN,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLLON20160201Old school / by Jeff Kinney,EPLLON,Londonderry Branch,16,Old school / by Jeff Kinney,KINNEY JEFF,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
"EPLLON20160201Dork diaries. Tales from a not-so-perfect pet sitter / Rachel Renee Russell, with Nikki Russell and Erin Russell",EPLLON,Londonderry Branch,18,"Dork diaries. Tales from a not-so-perfect pet sitter / Rachel Renee Russell, with Nikki Russell and Erin Russell",RUSSELL RACHEL RENEE,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dork%20diaries.%20tales
EPLLON20160201Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLLON,Londonderry Branch,20,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLLON20160208Wired  / by Julie  Garwood,EPLLON,Londonderry Branch,10,Wired  / by Julie  Garwood,GARWOOD JULIE,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=wired%20/%20by
EPLLON20160208Cross justice [large print] / James Patterson,EPLLON,Londonderry Branch,11,Cross justice [large print] / James Patterson,PATTERSON JAMES,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cross%20justice%20%5Blarge
EPLLON20160208The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLLON,Londonderry Branch,11,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLON20160208The Martian : a novel / Andy Weir,EPLLON,Londonderry Branch,12,The Martian : a novel / Andy Weir,WEIR ANDY,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLLON20160208The girl on the train / Paula Hawkins,EPLLON,Londonderry Branch,12,The girl on the train / Paula Hawkins,HAWKINS PAULA,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLON20160208Brotherhood in death / J. D. Robb,EPLLON,Londonderry Branch,12,Brotherhood in death / J. D. Robb,ROBB J D,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=brotherhood%20in%20death
EPLLON20160208Rogue lawyer / John Grisham,EPLLON,Londonderry Branch,16,Rogue lawyer / John Grisham,GRISHAM JOHN,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLLON20160208Old school / by Jeff Kinney,EPLLON,Londonderry Branch,17,Old school / by Jeff Kinney,KINNEY JEFF,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
"EPLLON20160208Dork diaries. Tales from a not-so-perfect pet sitter / Rachel Renee Russell, with Nikki Russell and Erin Russell",EPLLON,Londonderry Branch,18,"Dork diaries. Tales from a not-so-perfect pet sitter / Rachel Renee Russell, with Nikki Russell and Erin Russell",RUSSELL RACHEL RENEE,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dork%20diaries.%20tales
EPLLON20160208Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLLON,Londonderry Branch,21,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLLON20160215Rogue lawyer / John Grisham,EPLLON,Londonderry Branch,15,Rogue lawyer / John Grisham,GRISHAM JOHN,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLLON20160215Old school / by Jeff Kinney,EPLLON,Londonderry Branch,16,Old school / by Jeff Kinney,KINNEY JEFF,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
EPLLON20160215The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLLON,Londonderry Branch,12,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLON20160215Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLLON,Londonderry Branch,20,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLLON20160215The high mountains of Portugal : a novel / Yann Martel,EPLLON,Londonderry Branch,11,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLLON20160215Brotherhood in death / J. D. Robb,EPLLON,Londonderry Branch,11,Brotherhood in death / J. D. Robb,ROBB J D,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=brotherhood%20in%20death
EPLLON20160215The Martian : a novel / Andy Weir,EPLLON,Londonderry Branch,12,The Martian : a novel / Andy Weir,WEIR ANDY,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLLON20160215The girl on the train / Paula Hawkins,EPLLON,Londonderry Branch,13,The girl on the train / Paula Hawkins,HAWKINS PAULA,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
"EPLLON20160215Dork diaries. Tales from a not-so-perfect pet sitter / Rachel Renee Russell, with Nikki Russell and Erin Russell",EPLLON,Londonderry Branch,13,"Dork diaries. Tales from a not-so-perfect pet sitter / Rachel Renee Russell, with Nikki Russell and Erin Russell",RUSSELL RACHEL RENEE,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dork%20diaries.%20tales
EPLLON20160215Furiously happy : a funny book about horrible things / Jenny Lawson,EPLLON,Londonderry Branch,11,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLLON20160222The Martian : a novel / Andy Weir,EPLLON,Londonderry Branch,13,The Martian : a novel / Andy Weir,WEIR ANDY,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLLON20160222Rogue lawyer / John Grisham,EPLLON,Londonderry Branch,14,Rogue lawyer / John Grisham,GRISHAM JOHN,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLLON20160222Furiously happy : a funny book about horrible things / Jenny Lawson,EPLLON,Londonderry Branch,13,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLLON20160222Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLLON,Londonderry Branch,20,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLLON20160222Moo! Moo! / Sebastien Braun,EPLLON,Londonderry Branch,16,Moo! Moo! / Sebastien Braun,BRAUN SEBASTIEN,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=moo%21%20moo%21%20/
EPLLON20160222The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLLON,Londonderry Branch,12,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLON20160222The girl on the train / Paula Hawkins,EPLLON,Londonderry Branch,11,The girl on the train / Paula Hawkins,HAWKINS PAULA,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
"EPLLON20160222Dork diaries. Tales from a not-so-perfect pet sitter / Rachel Renee Russell, with Nikki Russell and Erin Russell",EPLLON,Londonderry Branch,12,"Dork diaries. Tales from a not-so-perfect pet sitter / Rachel Renee Russell, with Nikki Russell and Erin Russell",RUSSELL RACHEL RENEE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dork%20diaries.%20tales
EPLLON20160222Brotherhood in death / J. D. Robb,EPLLON,Londonderry Branch,11,Brotherhood in death / J. D. Robb,ROBB J D,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=brotherhood%20in%20death
EPLLON20160222Old school / by Jeff Kinney,EPLLON,Londonderry Branch,14,Old school / by Jeff Kinney,KINNEY JEFF,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
EPLLON20160229NYPD Red. 4 / James Patterson and Marshall Karp,EPLLON,Londonderry Branch,13,NYPD Red. 4 / James Patterson and Marshall Karp,PATTERSON JAMES,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=nypd%20red.%204
EPLLON20160229Rogue lawyer / John Grisham,EPLLON,Londonderry Branch,14,Rogue lawyer / John Grisham,GRISHAM JOHN,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLLON20160229Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLLON,Londonderry Branch,20,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLLON20160229Wired  / by Julie  Garwood,EPLLON,Londonderry Branch,10,Wired  / by Julie  Garwood,GARWOOD JULIE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=wired%20/%20by
EPLLON20160229Widow  / by Fiona  Barton,EPLLON,Londonderry Branch,11,Widow  / by Fiona  Barton,BARTON FIONA,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=widow%20/%20by
"EPLLON20160229Dork diaries. Tales from a not-so-perfect pet sitter / Rachel Renee Russell, with Nikki Russell and Erin Russell",EPLLON,Londonderry Branch,11,"Dork diaries. Tales from a not-so-perfect pet sitter / Rachel Renee Russell, with Nikki Russell and Erin Russell",RUSSELL RACHEL RENEE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dork%20diaries.%20tales
EPLLON20160229The girl on the train / Paula Hawkins,EPLLON,Londonderry Branch,11,The girl on the train / Paula Hawkins,HAWKINS PAULA,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLON20160229Furiously happy : a funny book about horrible things / Jenny Lawson,EPLLON,Londonderry Branch,13,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLLON20160229The high mountains of Portugal : a novel / Yann Martel,EPLLON,Londonderry Branch,14,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLLON20160229The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLLON,Londonderry Branch,12,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLON20160307Find her : a novel / Lisa Gardner,EPLLON,Londonderry Branch,11,Find her : a novel / Lisa Gardner,GARDNER LISA,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=find%20her%20%3A
EPLLON20160307Furiously happy : a funny book about horrible things / Jenny Lawson,EPLLON,Londonderry Branch,13,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLLON20160307The high mountains of Portugal : a novel / Yann Martel,EPLLON,Londonderry Branch,15,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLLON20160307Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLLON,Londonderry Branch,16,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLLON20160307The widow / Fiona Barton,EPLLON,Londonderry Branch,13,The widow / Fiona Barton,BARTON FIONA,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLLON20160307Rogue lawyer / John Grisham,EPLLON,Londonderry Branch,13,Rogue lawyer / John Grisham,GRISHAM JOHN,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLLON20160307NYPD Red. 4 / James Patterson and Marshall Karp,EPLLON,Londonderry Branch,12,NYPD Red. 4 / James Patterson and Marshall Karp,PATTERSON JAMES,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=nypd%20red.%204
EPLLON20160307Old school / by Jeff Kinney,EPLLON,Londonderry Branch,10,Old school / by Jeff Kinney,KINNEY JEFF,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
EPLLON20160307The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLLON,Londonderry Branch,13,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLON20160307Wired  / by Julie  Garwood,EPLLON,Londonderry Branch,10,Wired  / by Julie  Garwood,GARWOOD JULIE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=wired%20/%20by
EPLLON20160314Brooklyn : a novel / Colm Toibin,EPLLON,Londonderry Branch,10,Brooklyn : a novel / Colm Toibin,TOIBIN COLM,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=brooklyn%20%3A%20a
EPLLON20160314The illegal : a novel / Lawrence Hill,EPLLON,Londonderry Branch,9,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLLON20160314The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLLON,Londonderry Branch,13,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLON20160314Find her : a novel / Lisa Gardner,EPLLON,Londonderry Branch,10,Find her : a novel / Lisa Gardner,GARDNER LISA,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=find%20her%20%3A
EPLLON20160314Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLLON,Londonderry Branch,14,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLLON20160314Rogue lawyer / John Grisham,EPLLON,Londonderry Branch,10,Rogue lawyer / John Grisham,GRISHAM JOHN,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLLON20160314NYPD Red. 4 / James Patterson and Marshall Karp,EPLLON,Londonderry Branch,11,NYPD Red. 4 / James Patterson and Marshall Karp,PATTERSON JAMES,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=nypd%20red.%204
EPLLON20160314The high mountains of Portugal : a novel / Yann Martel,EPLLON,Londonderry Branch,14,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLLON20160314The widow / Fiona Barton,EPLLON,Londonderry Branch,15,The widow / Fiona Barton,BARTON FIONA,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLLON20160314Furiously happy : a funny book about horrible things / Jenny Lawson,EPLLON,Londonderry Branch,14,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLLON20160321Rogue lawyer [large print] / John Grisham,EPLLON,Londonderry Branch,9,Rogue lawyer [large print] / John Grisham,GRISHAM JOHN,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20%5Blarge
EPLLON20160321Find her : a novel / Lisa Gardner,EPLLON,Londonderry Branch,11,Find her : a novel / Lisa Gardner,GARDNER LISA,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=find%20her%20%3A
EPLLON20160321Me before you / Jojo Moyes,EPLLON,Londonderry Branch,9,Me before you / Jojo Moyes,MOYES JOJO,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLLON20160321The widow / Fiona Barton,EPLLON,Londonderry Branch,15,The widow / Fiona Barton,BARTON FIONA,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLLON20160321The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLLON,Londonderry Branch,13,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLON20160321Furiously happy : a funny book about horrible things / Jenny Lawson,EPLLON,Londonderry Branch,14,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLLON20160321Far from true : a Promise Falls novel / Linwood Barclay,EPLLON,Londonderry Branch,10,Far from true : a Promise Falls novel / Linwood Barclay,BARCLAY LINWOOD,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=far%20from%20true
EPLLON20160321NYPD Red. 4 / James Patterson and Marshall Karp,EPLLON,Londonderry Branch,10,NYPD Red. 4 / James Patterson and Marshall Karp,PATTERSON JAMES,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=nypd%20red.%204
EPLLON20160321The high mountains of Portugal : a novel / Yann Martel,EPLLON,Londonderry Branch,13,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLLON20160321Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLLON,Londonderry Branch,11,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLLON20160328NYPD Red. 4 / James Patterson and Marshall Karp,EPLLON,Londonderry Branch,9,NYPD Red. 4 / James Patterson and Marshall Karp,PATTERSON JAMES,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=nypd%20red.%204
EPLLON20160328Find her : a novel / Lisa Gardner,EPLLON,Londonderry Branch,11,Find her : a novel / Lisa Gardner,GARDNER LISA,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=find%20her%20%3A
EPLLON20160328Me before you / Jojo Moyes,EPLLON,Londonderry Branch,9,Me before you / Jojo Moyes,MOYES JOJO,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLLON20160328The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLLON,Londonderry Branch,12,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLON20160328Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLLON,Londonderry Branch,13,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLLON20160328Furiously happy : a funny book about horrible things / Jenny Lawson,EPLLON,Londonderry Branch,12,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLLON20160328The high mountains of Portugal : a novel / Yann Martel,EPLLON,Londonderry Branch,13,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLLON20160328Brotherhood in death / J. D. Robb,EPLLON,Londonderry Branch,9,Brotherhood in death / J. D. Robb,ROBB J D,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=brotherhood%20in%20death
