Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLIDY20160118Fifteen dogs : an apologue / Andre Alexis,EPLIDY,Idylwylde Branch,27,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,01/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLIDY20160118The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLIDY,Idylwylde Branch,30,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,01/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLIDY20160118The girl on the train / Paula Hawkins,EPLIDY,Idylwylde Branch,37,The girl on the train / Paula Hawkins,HAWKINS PAULA,01/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLIDY20160125The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLIDY,Idylwylde Branch,16,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,LAGERCRANTZ DAVID,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLIDY20160125Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLIDY,Idylwylde Branch,18,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLIDY20160125The lake house : a novel / Kate Morton,EPLIDY,Idylwylde Branch,18,The lake house : a novel / Kate Morton,MORTON KATE,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lake%20house
EPLIDY20160125The illegal : a novel / Lawrence Hill,EPLIDY,Idylwylde Branch,18,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLIDY20160125Fates and furies / Lauren Groff,EPLIDY,Idylwylde Branch,19,Fates and furies / Lauren Groff,GROFF LAUREN,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fates%20and%20furies
EPLIDY20160125All the light we cannot see : a novel / Anthony Doerr,EPLIDY,Idylwylde Branch,20,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLIDY20160125Rogue lawyer / John Grisham,EPLIDY,Idylwylde Branch,21,Rogue lawyer / John Grisham,GRISHAM JOHN,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLIDY20160125Fifteen dogs : an apologue / Andre Alexis,EPLIDY,Idylwylde Branch,25,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLIDY20160125The girl on the train / Paula Hawkins,EPLIDY,Idylwylde Branch,30,The girl on the train / Paula Hawkins,HAWKINS PAULA,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLIDY20160125The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLIDY,Idylwylde Branch,30,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,01/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLIDY20160201The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLIDY,Idylwylde Branch,14,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,LAGERCRANTZ DAVID,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLIDY20160201Fates and furies / Lauren Groff,EPLIDY,Idylwylde Branch,18,Fates and furies / Lauren Groff,GROFF LAUREN,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fates%20and%20furies
EPLIDY20160201Rogue lawyer / John Grisham,EPLIDY,Idylwylde Branch,19,Rogue lawyer / John Grisham,GRISHAM JOHN,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLIDY20160201The lake house : a novel / Kate Morton,EPLIDY,Idylwylde Branch,20,The lake house : a novel / Kate Morton,MORTON KATE,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lake%20house
EPLIDY20160201The illegal : a novel / Lawrence Hill,EPLIDY,Idylwylde Branch,20,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLIDY20160201All the light we cannot see : a novel / Anthony Doerr,EPLIDY,Idylwylde Branch,22,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLIDY20160201Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLIDY,Idylwylde Branch,24,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLIDY20160201Fifteen dogs : an apologue / Andre Alexis,EPLIDY,Idylwylde Branch,24,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLIDY20160201The girl on the train / Paula Hawkins,EPLIDY,Idylwylde Branch,30,The girl on the train / Paula Hawkins,HAWKINS PAULA,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLIDY20160201The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLIDY,Idylwylde Branch,32,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLIDY20160208The lake house : a novel / Kate Morton,EPLIDY,Idylwylde Branch,20,The lake house : a novel / Kate Morton,MORTON KATE,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lake%20house
EPLIDY20160208Furiously happy : a funny book about horrible things / Jenny Lawson,EPLIDY,Idylwylde Branch,15,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLIDY20160208Fates and furies / Lauren Groff,EPLIDY,Idylwylde Branch,16,Fates and furies / Lauren Groff,GROFF LAUREN,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fates%20and%20furies
EPLIDY20160208Rogue lawyer / John Grisham,EPLIDY,Idylwylde Branch,19,Rogue lawyer / John Grisham,GRISHAM JOHN,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLIDY20160208The illegal : a novel / Lawrence Hill,EPLIDY,Idylwylde Branch,19,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLIDY20160208All the light we cannot see : a novel / Anthony Doerr,EPLIDY,Idylwylde Branch,21,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLIDY20160208Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLIDY,Idylwylde Branch,24,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLIDY20160208Fifteen dogs : an apologue / Andre Alexis,EPLIDY,Idylwylde Branch,26,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLIDY20160208The girl on the train / Paula Hawkins,EPLIDY,Idylwylde Branch,32,The girl on the train / Paula Hawkins,HAWKINS PAULA,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLIDY20160208The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLIDY,Idylwylde Branch,35,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLIDY20160215Rogue lawyer / John Grisham,EPLIDY,Idylwylde Branch,17,Rogue lawyer / John Grisham,GRISHAM JOHN,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLIDY20160215The high mountains of Portugal : a novel / Yann Martel,EPLIDY,Idylwylde Branch,19,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLIDY20160215Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLIDY,Idylwylde Branch,25,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLIDY20160215The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLIDY,Idylwylde Branch,34,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLIDY20160215The lake house : a novel / Kate Morton,EPLIDY,Idylwylde Branch,18,The lake house : a novel / Kate Morton,MORTON KATE,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lake%20house
EPLIDY20160215The illegal : a novel / Lawrence Hill,EPLIDY,Idylwylde Branch,18,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLIDY20160215The girl on the train / Paula Hawkins,EPLIDY,Idylwylde Branch,29,The girl on the train / Paula Hawkins,HAWKINS PAULA,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLIDY20160215All the light we cannot see : a novel / Anthony Doerr,EPLIDY,Idylwylde Branch,19,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLIDY20160215Fifteen dogs : an apologue / Andre Alexis,EPLIDY,Idylwylde Branch,26,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLIDY20160215Fates and furies / Lauren Groff,EPLIDY,Idylwylde Branch,16,Fates and furies / Lauren Groff,GROFF LAUREN,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fates%20and%20furies
EPLIDY20160222The lake house : a novel / Kate Morton,EPLIDY,Idylwylde Branch,15,The lake house : a novel / Kate Morton,MORTON KATE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lake%20house
EPLIDY20160222The girl on the train / Paula Hawkins,EPLIDY,Idylwylde Branch,26,The girl on the train / Paula Hawkins,HAWKINS PAULA,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLIDY20160222All the light we cannot see : a novel / Anthony Doerr,EPLIDY,Idylwylde Branch,20,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLIDY20160222Fates and furies / Lauren Groff,EPLIDY,Idylwylde Branch,15,Fates and furies / Lauren Groff,GROFF LAUREN,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fates%20and%20furies
EPLIDY20160222Rogue lawyer / John Grisham,EPLIDY,Idylwylde Branch,17,Rogue lawyer / John Grisham,GRISHAM JOHN,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLIDY20160222The illegal : a novel / Lawrence Hill,EPLIDY,Idylwylde Branch,19,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLIDY20160222Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLIDY,Idylwylde Branch,24,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLIDY20160222The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLIDY,Idylwylde Branch,30,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLIDY20160222Fifteen dogs : an apologue / Andre Alexis,EPLIDY,Idylwylde Branch,22,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLIDY20160222The high mountains of Portugal : a novel / Yann Martel,EPLIDY,Idylwylde Branch,23,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLIDY20160229The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLIDY,Idylwylde Branch,32,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLIDY20160229All the light we cannot see : a novel / Anthony Doerr,EPLIDY,Idylwylde Branch,18,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLIDY20160229Rogue lawyer / John Grisham,EPLIDY,Idylwylde Branch,15,Rogue lawyer / John Grisham,GRISHAM JOHN,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLIDY20160229The high mountains of Portugal : a novel / Yann Martel,EPLIDY,Idylwylde Branch,25,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLIDY20160229Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLIDY,Idylwylde Branch,21,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLIDY20160229The illegal : a novel / Lawrence Hill,EPLIDY,Idylwylde Branch,20,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLIDY20160229The girl on the train / Paula Hawkins,EPLIDY,Idylwylde Branch,24,The girl on the train / Paula Hawkins,HAWKINS PAULA,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLIDY20160229Fates and furies / Lauren Groff,EPLIDY,Idylwylde Branch,16,Fates and furies / Lauren Groff,GROFF LAUREN,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fates%20and%20furies
EPLIDY20160229My name is Lucy Barton : a novel / Elizabeth Strout,EPLIDY,Idylwylde Branch,14,My name is Lucy Barton : a novel / Elizabeth Strout,STROUT ELIZABETH,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20name%20is
EPLIDY20160229Fifteen dogs : an apologue / Andre Alexis,EPLIDY,Idylwylde Branch,21,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLIDY20160307My name is Lucy Barton : a novel / Elizabeth Strout,EPLIDY,Idylwylde Branch,16,My name is Lucy Barton : a novel / Elizabeth Strout,STROUT ELIZABETH,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20name%20is
EPLIDY20160307The high mountains of Portugal : a novel / Yann Martel,EPLIDY,Idylwylde Branch,24,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLIDY20160307All the light we cannot see : a novel / Anthony Doerr,EPLIDY,Idylwylde Branch,16,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLIDY20160307The illegal : a novel / Lawrence Hill,EPLIDY,Idylwylde Branch,22,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLIDY20160307The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLIDY,Idylwylde Branch,28,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLIDY20160307Fifteen dogs : an apologue / Andre Alexis,EPLIDY,Idylwylde Branch,23,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLIDY20160307Birdie : a novel / Tracey Lindberg,EPLIDY,Idylwylde Branch,16,Birdie : a novel / Tracey Lindberg,LINDBERG TRACEY,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=birdie%20%3A%20a
EPLIDY20160307Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLIDY,Idylwylde Branch,22,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLIDY20160307Rogue lawyer / John Grisham,EPLIDY,Idylwylde Branch,15,Rogue lawyer / John Grisham,GRISHAM JOHN,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLIDY20160307The girl on the train / Paula Hawkins,EPLIDY,Idylwylde Branch,22,The girl on the train / Paula Hawkins,HAWKINS PAULA,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLIDY20160314The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLIDY,Idylwylde Branch,24,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLIDY20160314Fifteen dogs : an apologue / Andre Alexis,EPLIDY,Idylwylde Branch,23,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLIDY20160314The high mountains of Portugal : a novel / Yann Martel,EPLIDY,Idylwylde Branch,20,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLIDY20160314The illegal : a novel / Lawrence Hill,EPLIDY,Idylwylde Branch,20,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLIDY20160314Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLIDY,Idylwylde Branch,23,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLIDY20160314When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLIDY,Idylwylde Branch,18,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLIDY20160314All the light we cannot see : a novel / Anthony Doerr,EPLIDY,Idylwylde Branch,16,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLIDY20160314The girl on the train / Paula Hawkins,EPLIDY,Idylwylde Branch,20,The girl on the train / Paula Hawkins,HAWKINS PAULA,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLIDY20160314My name is Lucy Barton : a novel / Elizabeth Strout,EPLIDY,Idylwylde Branch,15,My name is Lucy Barton : a novel / Elizabeth Strout,STROUT ELIZABETH,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20name%20is
EPLIDY20160314Birdie : a novel / Tracey Lindberg,EPLIDY,Idylwylde Branch,18,Birdie : a novel / Tracey Lindberg,LINDBERG TRACEY,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=birdie%20%3A%20a
EPLIDY20160321Fifteen dogs : an apologue / Andre Alexis,EPLIDY,Idylwylde Branch,23,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLIDY20160321Birdie : a novel / Tracey Lindberg,EPLIDY,Idylwylde Branch,19,Birdie : a novel / Tracey Lindberg,LINDBERG TRACEY,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=birdie%20%3A%20a
EPLIDY20160321Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLIDY,Idylwylde Branch,21,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLIDY20160321The girl on the train / Paula Hawkins,EPLIDY,Idylwylde Branch,18,The girl on the train / Paula Hawkins,HAWKINS PAULA,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLIDY20160321The illegal : a novel / Lawrence Hill,EPLIDY,Idylwylde Branch,21,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLIDY20160321When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLIDY,Idylwylde Branch,19,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLIDY20160321The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLIDY,Idylwylde Branch,24,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLIDY20160321The widow / Fiona Barton,EPLIDY,Idylwylde Branch,19,The widow / Fiona Barton,BARTON FIONA,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLIDY20160321The high mountains of Portugal : a novel / Yann Martel,EPLIDY,Idylwylde Branch,19,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLIDY20160321Me before you / Jojo Moyes,EPLIDY,Idylwylde Branch,15,Me before you / Jojo Moyes,MOYES JOJO,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLIDY20160328Fates and furies / Lauren Groff,EPLIDY,Idylwylde Branch,16,Fates and furies / Lauren Groff,GROFF LAUREN,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fates%20and%20furies
EPLIDY20160328The widow / Fiona Barton,EPLIDY,Idylwylde Branch,19,The widow / Fiona Barton,BARTON FIONA,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLIDY20160328Fifteen dogs : an apologue / Andre Alexis,EPLIDY,Idylwylde Branch,18,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLIDY20160328The girl on the train / Paula Hawkins,EPLIDY,Idylwylde Branch,18,The girl on the train / Paula Hawkins,HAWKINS PAULA,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLIDY20160328The high mountains of Portugal : a novel / Yann Martel,EPLIDY,Idylwylde Branch,20,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
