Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLLHL20160201The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLLHL,Lois Hole Library,33,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/01/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLHL20160208See me / Nicholas Sparks,EPLLHL,Lois Hole Library,19,See me / Nicholas Sparks,SPARKS NICHOLAS,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=see%20me%20/
EPLLHL20160208The lake house : a novel / Kate Morton,EPLLHL,Lois Hole Library,20,The lake house : a novel / Kate Morton,MORTON KATE,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lake%20house
EPLLHL20160208The guilty / David Baldacci,EPLLHL,Lois Hole Library,21,The guilty / David Baldacci,BALDACCI DAVID,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20guilty%20/
EPLLHL20160208Troublemaker : surviving Hollywood and Scientology / Leah Remini with Rebecca Paley,EPLLHL,Lois Hole Library,23,Troublemaker : surviving Hollywood and Scientology / Leah Remini with Rebecca Paley,REMINI LEAH,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=troublemaker%20%3A%20surviving
EPLLHL20160208The illegal : a novel / Lawrence Hill,EPLLHL,Lois Hole Library,24,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLLHL20160208All the light we cannot see : a novel / Anthony Doerr,EPLLHL,Lois Hole Library,25,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLLHL20160208Furiously happy : a funny book about horrible things / Jenny Lawson,EPLLHL,Lois Hole Library,28,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLLHL20160208Rogue lawyer / John Grisham,EPLLHL,Lois Hole Library,28,Rogue lawyer / John Grisham,GRISHAM JOHN,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLLHL20160208The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLLHL,Lois Hole Library,29,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLHL20160208The girl on the train / Paula Hawkins,EPLLHL,Lois Hole Library,31,The girl on the train / Paula Hawkins,HAWKINS PAULA,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLHL20160215The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLLHL,Lois Hole Library,30,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLHL20160215The girl on the train / Paula Hawkins,EPLLHL,Lois Hole Library,27,The girl on the train / Paula Hawkins,HAWKINS PAULA,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLHL20160215All the light we cannot see : a novel / Anthony Doerr,EPLLHL,Lois Hole Library,27,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLLHL20160215Furiously happy : a funny book about horrible things / Jenny Lawson,EPLLHL,Lois Hole Library,24,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLLHL20160215The guilty / David Baldacci,EPLLHL,Lois Hole Library,19,The guilty / David Baldacci,BALDACCI DAVID,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20guilty%20/
EPLLHL20160215See me / Nicholas Sparks,EPLLHL,Lois Hole Library,20,See me / Nicholas Sparks,SPARKS NICHOLAS,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=see%20me%20/
EPLLHL20160215Rogue lawyer / John Grisham,EPLLHL,Lois Hole Library,24,Rogue lawyer / John Grisham,GRISHAM JOHN,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLLHL20160215The illegal : a novel / Lawrence Hill,EPLLHL,Lois Hole Library,23,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLLHL20160215Old school / by Jeff Kinney,EPLLHL,Lois Hole Library,19,Old school / by Jeff Kinney,KINNEY JEFF,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
EPLLHL20160215The lake house : a novel / Kate Morton,EPLLHL,Lois Hole Library,21,The lake house : a novel / Kate Morton,MORTON KATE,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lake%20house
EPLLHL20160222Rogue lawyer / John Grisham,EPLLHL,Lois Hole Library,23,Rogue lawyer / John Grisham,GRISHAM JOHN,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLLHL20160222Furiously happy : a funny book about horrible things / Jenny Lawson,EPLLHL,Lois Hole Library,25,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLLHL20160222The illegal : a novel / Lawrence Hill,EPLLHL,Lois Hole Library,22,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLLHL20160222Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLLHL,Lois Hole Library,20,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLLHL20160222Old school / by Jeff Kinney,EPLLHL,Lois Hole Library,19,Old school / by Jeff Kinney,KINNEY JEFF,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
EPLLHL20160222All the light we cannot see : a novel / Anthony Doerr,EPLLHL,Lois Hole Library,24,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLLHL20160222The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLLHL,Lois Hole Library,32,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLHL20160222The girl on the train / Paula Hawkins,EPLLHL,Lois Hole Library,24,The girl on the train / Paula Hawkins,HAWKINS PAULA,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLHL20160222See me / Nicholas Sparks,EPLLHL,Lois Hole Library,20,See me / Nicholas Sparks,SPARKS NICHOLAS,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=see%20me%20/
EPLLHL20160222The lake house : a novel / Kate Morton,EPLLHL,Lois Hole Library,24,The lake house : a novel / Kate Morton,MORTON KATE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lake%20house
EPLLHL20160229The girl on the train / Paula Hawkins,EPLLHL,Lois Hole Library,23,The girl on the train / Paula Hawkins,HAWKINS PAULA,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLHL20160229The illegal : a novel / Lawrence Hill,EPLLHL,Lois Hole Library,23,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLLHL20160229Furiously happy : a funny book about horrible things / Jenny Lawson,EPLLHL,Lois Hole Library,22,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLLHL20160229Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLLHL,Lois Hole Library,23,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLLHL20160229My name is Lucy Barton : a novel / Elizabeth Strout,EPLLHL,Lois Hole Library,21,My name is Lucy Barton : a novel / Elizabeth Strout,STROUT ELIZABETH,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20name%20is
EPLLHL20160229All the light we cannot see : a novel / Anthony Doerr,EPLLHL,Lois Hole Library,23,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLLHL20160229The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLLHL,Lois Hole Library,34,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLHL20160229The lake house : a novel / Kate Morton,EPLLHL,Lois Hole Library,22,The lake house : a novel / Kate Morton,MORTON KATE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lake%20house
EPLLHL20160229Rogue lawyer / John Grisham,EPLLHL,Lois Hole Library,22,Rogue lawyer / John Grisham,GRISHAM JOHN,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLLHL20160229See me / Nicholas Sparks,EPLLHL,Lois Hole Library,22,See me / Nicholas Sparks,SPARKS NICHOLAS,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=see%20me%20/
EPLLHL20160307All the light we cannot see : a novel / Anthony Doerr,EPLLHL,Lois Hole Library,24,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLLHL20160307See me / Nicholas Sparks,EPLLHL,Lois Hole Library,21,See me / Nicholas Sparks,SPARKS NICHOLAS,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=see%20me%20/
EPLLHL20160307When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLLHL,Lois Hole Library,23,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLLHL20160307Find her : a novel / Lisa Gardner,EPLLHL,Lois Hole Library,25,Find her : a novel / Lisa Gardner,GARDNER LISA,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=find%20her%20%3A
EPLLHL20160307Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLLHL,Lois Hole Library,25,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLLHL20160307The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLLHL,Lois Hole Library,35,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLHL20160307The illegal : a novel / Lawrence Hill,EPLLHL,Lois Hole Library,22,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLLHL20160307Furiously happy : a funny book about horrible things / Jenny Lawson,EPLLHL,Lois Hole Library,23,Furiously happy : a funny book about horrible things / Jenny Lawson,LAWSON JENNY,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLLHL20160307My name is Lucy Barton : a novel / Elizabeth Strout,EPLLHL,Lois Hole Library,21,My name is Lucy Barton : a novel / Elizabeth Strout,STROUT ELIZABETH,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20name%20is
EPLLHL20160307Me before you / Jojo Moyes,EPLLHL,Lois Hole Library,21,Me before you / Jojo Moyes,MOYES JOJO,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLLHL20160314The illegal : a novel / Lawrence Hill,EPLLHL,Lois Hole Library,24,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLLHL20160314The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLLHL,Lois Hole Library,35,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLHL20160314Me before you / Jojo Moyes,EPLLHL,Lois Hole Library,21,Me before you / Jojo Moyes,MOYES JOJO,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLLHL20160314My name is Lucy Barton : a novel / Elizabeth Strout,EPLLHL,Lois Hole Library,21,My name is Lucy Barton : a novel / Elizabeth Strout,STROUT ELIZABETH,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20name%20is
EPLLHL20160314When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLLHL,Lois Hole Library,26,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLLHL20160314The girl on the train / Paula Hawkins,EPLLHL,Lois Hole Library,20,The girl on the train / Paula Hawkins,HAWKINS PAULA,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLHL20160314Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLLHL,Lois Hole Library,24,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLLHL20160314Cometh the hour / Jeffrey Archer,EPLLHL,Lois Hole Library,20,Cometh the hour / Jeffrey Archer,ARCHER JEFFREY,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cometh%20the%20hour
EPLLHL20160314All the light we cannot see : a novel / Anthony Doerr,EPLLHL,Lois Hole Library,22,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLLHL20160314Find her : a novel / Lisa Gardner,EPLLHL,Lois Hole Library,26,Find her : a novel / Lisa Gardner,GARDNER LISA,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=find%20her%20%3A
EPLLHL20160321The widow / Fiona Barton,EPLLHL,Lois Hole Library,24,The widow / Fiona Barton,BARTON FIONA,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLLHL20160321Find her : a novel / Lisa Gardner,EPLLHL,Lois Hole Library,26,Find her : a novel / Lisa Gardner,GARDNER LISA,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=find%20her%20%3A
EPLLHL20160321Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLLHL,Lois Hole Library,25,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLLHL20160321When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLLHL,Lois Hole Library,26,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLLHL20160321Me before you / Jojo Moyes,EPLLHL,Lois Hole Library,22,Me before you / Jojo Moyes,MOYES JOJO,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLLHL20160321The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLLHL,Lois Hole Library,36,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLHL20160321My name is Lucy Barton : a novel / Elizabeth Strout,EPLLHL,Lois Hole Library,22,My name is Lucy Barton : a novel / Elizabeth Strout,STROUT ELIZABETH,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20name%20is
EPLLHL20160321NYPD Red. 4 / James Patterson and Marshall Karp,EPLLHL,Lois Hole Library,22,NYPD Red. 4 / James Patterson and Marshall Karp,PATTERSON JAMES,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=nypd%20red.%204
EPLLHL20160321Cometh the hour / Jeffrey Archer,EPLLHL,Lois Hole Library,21,Cometh the hour / Jeffrey Archer,ARCHER JEFFREY,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cometh%20the%20hour
EPLLHL20160321The illegal : a novel / Lawrence Hill,EPLLHL,Lois Hole Library,22,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLLHL20160328Find her : a novel / Lisa Gardner,EPLLHL,Lois Hole Library,24,Find her : a novel / Lisa Gardner,GARDNER LISA,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=find%20her%20%3A
EPLLHL20160328Me before you / Jojo Moyes,EPLLHL,Lois Hole Library,24,Me before you / Jojo Moyes,MOYES JOJO,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLLHL20160328Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLLHL,Lois Hole Library,25,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLLHL20160328The widow / Fiona Barton,EPLLHL,Lois Hole Library,27,The widow / Fiona Barton,BARTON FIONA,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLLHL20160328The illegal : a novel / Lawrence Hill,EPLLHL,Lois Hole Library,32,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLLHL20160328The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLLHL,Lois Hole Library,35,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLHL20160328When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLLHL,Lois Hole Library,26,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLLHL20160328NYPD Red. 4 / James Patterson and Marshall Karp,EPLLHL,Lois Hole Library,22,NYPD Red. 4 / James Patterson and Marshall Karp,PATTERSON JAMES,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=nypd%20red.%204
EPLLHL20160328Cometh the hour / Jeffrey Archer,EPLLHL,Lois Hole Library,22,Cometh the hour / Jeffrey Archer,ARCHER JEFFREY,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cometh%20the%20hour
EPLLHL20160328All the light we cannot see : a novel / Anthony Doerr,EPLLHL,Lois Hole Library,20,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLLHL20160404Me before you / Jojo Moyes,EPLLHL,Lois Hole Library,24,Me before you / Jojo Moyes,MOYES JOJO,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLLHL20160404Cometh the hour / Jeffrey Archer,EPLLHL,Lois Hole Library,20,Cometh the hour / Jeffrey Archer,ARCHER JEFFREY,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cometh%20the%20hour
EPLLHL20160404When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLLHL,Lois Hole Library,26,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLLHL20160404The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLLHL,Lois Hole Library,32,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLHL20160404The widow / Fiona Barton,EPLLHL,Lois Hole Library,31,The widow / Fiona Barton,BARTON FIONA,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLLHL20160404The illegal : a novel / Lawrence Hill,EPLLHL,Lois Hole Library,32,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLLHL20160404Find her : a novel / Lisa Gardner,EPLLHL,Lois Hole Library,24,Find her : a novel / Lisa Gardner,GARDNER LISA,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=find%20her%20%3A
EPLLHL20160404Private Paris / James Patterson and Mark Sullivan,EPLLHL,Lois Hole Library,23,Private Paris / James Patterson and Mark Sullivan,PATTERSON JAMES,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=private%20paris%20/
EPLLHL20160404Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLLHL,Lois Hole Library,23,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLLHL20160404My name is Lucy Barton : a novel / Elizabeth Strout,EPLLHL,Lois Hole Library,20,My name is Lucy Barton : a novel / Elizabeth Strout,STROUT ELIZABETH,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20name%20is
EPLLHL20160411When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLLHL,Lois Hole Library,25,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLLHL20160411The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLLHL,Lois Hole Library,31,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLHL20160411Me before you / Jojo Moyes,EPLLHL,Lois Hole Library,23,Me before you / Jojo Moyes,MOYES JOJO,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLLHL20160411Still mine : a novel / Amy Stuart,EPLLHL,Lois Hole Library,19,Still mine : a novel / Amy Stuart,STUART AMY,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=still%20mine%20%3A
EPLLHL20160411Find her : a novel / Lisa Gardner,EPLLHL,Lois Hole Library,22,Find her : a novel / Lisa Gardner,GARDNER LISA,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=find%20her%20%3A
EPLLHL20160411The widow / Fiona Barton,EPLLHL,Lois Hole Library,32,The widow / Fiona Barton,BARTON FIONA,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLLHL20160411Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLLHL,Lois Hole Library,21,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLLHL20160411Private Paris / James Patterson and Mark Sullivan,EPLLHL,Lois Hole Library,23,Private Paris / James Patterson and Mark Sullivan,PATTERSON JAMES,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=private%20paris%20/
EPLLHL20160411The illegal : a novel / Lawrence Hill,EPLLHL,Lois Hole Library,34,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
