Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLCLV20150309Yes please / Amy Poehler,EPLCLV,Clareview Branch,9,Yes please / Amy Poehler,Poehler Amy,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCLV20150309The Scorch Trials / James Dashner,EPLCLV,Clareview Branch,8,The Scorch Trials / James Dashner,Dashner James,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20scorch%20trials
EPLCLV20150309The book with no pictures / B.J. Novak,EPLCLV,Clareview Branch,7,The book with no pictures / B.J. Novak,Novak B J,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLCLV20150309Fifty shades of Grey / E.L. James,EPLCLV,Clareview Branch,7,Fifty shades of Grey / E.L. James,James E L,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifty%20shades%20of
EPLCLV20150309Gray Mountain / John Grisham,EPLCLV,Clareview Branch,7,Gray Mountain / John Grisham,Grisham John,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLCLV20150309Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLCLV,Clareview Branch,7,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCLV20150309Vocabulary boosters / Susan Rogers,EPLCLV,Clareview Branch,7,Vocabulary boosters / Susan Rogers,Rogers Susan,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=vocabulary%20boosters%20/
"EPLCLV20150309American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",EPLCLV,Clareview Branch,6,"American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",Kyle Chris-002013,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=american%20sniper%20%3A
EPLCLV20150309Diary of a wimpy kid. The long haul / by Jeff Kinney,EPLCLV,Clareview Branch,5,Diary of a wimpy kid. The long haul / by Jeff Kinney,Kinney Jeff,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=diary%20of%20a
EPLCLV20150309The girl on the train / Paula Hawkins,EPLCLV,Clareview Branch,12,The girl on the train / Paula Hawkins,Hawkins Paula,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCLV20150302The girl on the train / Paula Hawkins,EPLCLV,Clareview Branch,10,The girl on the train / Paula Hawkins,Hawkins Paula,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCLV20150302Diary of a wimpy kid. The long haul / by Jeff Kinney,EPLCLV,Clareview Branch,6,Diary of a wimpy kid. The long haul / by Jeff Kinney,Kinney Jeff,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=diary%20of%20a
EPLCLV20150302The book with no pictures / B.J. Novak,EPLCLV,Clareview Branch,6,The book with no pictures / B.J. Novak,Novak B J,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
"EPLCLV20150302American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",EPLCLV,Clareview Branch,6,"American sniper : the autobiography of the most lethal sniper in U.S. military history / Chris Kyle, with Scott McEwen and Jim DeFelice",Kyle Chris-002013,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=american%20sniper%20%3A
EPLCLV20150302Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLCLV,Clareview Branch,7,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCLV20150302Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLCLV,Clareview Branch,7,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCLV20150302All the light we cannot see : a novel / Anthony Doerr,EPLCLV,Clareview Branch,7,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCLV20150302Gray Mountain / John Grisham,EPLCLV,Clareview Branch,7,Gray Mountain / John Grisham,Grisham John,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLCLV20150302Yes please / Amy Poehler,EPLCLV,Clareview Branch,8,Yes please / Amy Poehler,Poehler Amy,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCLV20150302Fifty shades of Grey / E.L. James,EPLCLV,Clareview Branch,9,Fifty shades of Grey / E.L. James,James E L,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifty%20shades%20of
EPLCLV20150223Fifty shades of Grey / E.L. James,EPLCLV,Clareview Branch,8,Fifty shades of Grey / E.L. James,James E L,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifty%20shades%20of
EPLCLV20150223The Scorch Trials / James Dashner,EPLCLV,Clareview Branch,8,The Scorch Trials / James Dashner,Dashner James,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20scorch%20trials
EPLCLV20150223Anya's ghost / Vera Brosgol,EPLCLV,Clareview Branch,8,Anya's ghost / Vera Brosgol,Brosgol Vera,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=anya%27s%20ghost%20/
EPLCLV20150223Yes please / Amy Poehler,EPLCLV,Clareview Branch,7,Yes please / Amy Poehler,Poehler Amy,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCLV20150223All the light we cannot see : a novel / Anthony Doerr,EPLCLV,Clareview Branch,7,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCLV20150223Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLCLV,Clareview Branch,7,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCLV20150223Diary of a wimpy kid. The long haul / by Jeff Kinney,EPLCLV,Clareview Branch,6,Diary of a wimpy kid. The long haul / by Jeff Kinney,Kinney Jeff,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=diary%20of%20a
EPLCLV20150223Gray Mountain / John Grisham,EPLCLV,Clareview Branch,6,Gray Mountain / John Grisham,Grisham John,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLCLV20150223Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLCLV,Clareview Branch,6,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCLV20150223The girl on the train / Paula Hawkins,EPLCLV,Clareview Branch,10,The girl on the train / Paula Hawkins,Hawkins Paula,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCLV20150216All the light we cannot see : a novel / Anthony Doerr,EPLCLV,Clareview Branch,8,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCLV20150216Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLCLV,Clareview Branch,8,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCLV20150216Yes please / Amy Poehler,EPLCLV,Clareview Branch,7,Yes please / Amy Poehler,Poehler Amy,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCLV20150216The Scorch Trials / James Dashner,EPLCLV,Clareview Branch,7,The Scorch Trials / James Dashner,Dashner James,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20scorch%20trials
EPLCLV20150216Diary of a wimpy kid. The long haul / by Jeff Kinney,EPLCLV,Clareview Branch,6,Diary of a wimpy kid. The long haul / by Jeff Kinney,Kinney Jeff,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=diary%20of%20a
EPLCLV20150216Fifty shades of Grey / E.L. James,EPLCLV,Clareview Branch,6,Fifty shades of Grey / E.L. James,James E L,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifty%20shades%20of
EPLCLV20150216Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLCLV,Clareview Branch,6,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCLV20150216The escape / David Baldacci,EPLCLV,Clareview Branch,6,The escape / David Baldacci,Baldacci David,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20escape%20/
EPLCLV20150216The book with no pictures / B.J. Novak,EPLCLV,Clareview Branch,5,The book with no pictures / B.J. Novak,Novak B J,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLCLV20150216The girl on the train / Paula Hawkins,EPLCLV,Clareview Branch,10,The girl on the train / Paula Hawkins,Hawkins Paula,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCLV20150209All the light we cannot see : a novel / Anthony Doerr,EPLCLV,Clareview Branch,9,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCLV20150209Yes please / Amy Poehler,EPLCLV,Clareview Branch,7,Yes please / Amy Poehler,Poehler Amy,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCLV20150209The Scorch Trials / James Dashner,EPLCLV,Clareview Branch,6,The Scorch Trials / James Dashner,Dashner James,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20scorch%20trials
EPLCLV20150209Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLCLV,Clareview Branch,6,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCLV20150209The girl on the train / Paula Hawkins,EPLCLV,Clareview Branch,6,The girl on the train / Paula Hawkins,Hawkins Paula,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCLV20150209The book with no pictures / B.J. Novak,EPLCLV,Clareview Branch,5,The book with no pictures / B.J. Novak,Novak B J,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLCLV20150209Diary of a wimpy kid. The long haul / by Jeff Kinney,EPLCLV,Clareview Branch,5,Diary of a wimpy kid. The long haul / by Jeff Kinney,Kinney Jeff,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=diary%20of%20a
EPLCLV20150209Gray Mountain / John Grisham,EPLCLV,Clareview Branch,5,Gray Mountain / John Grisham,Grisham John,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLCLV20150209The escape / David Baldacci,EPLCLV,Clareview Branch,5,The escape / David Baldacci,Baldacci David,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20escape%20/
EPLCLV20150209Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLCLV,Clareview Branch,10,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCLV20150202The unfairest of them all / by Shannon Hale. --,EPLCLV,Clareview Branch,4,The unfairest of them all / by Shannon Hale. --,Hale Shannon,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20unfairest%20of
EPLCLV20150202All the light we cannot see : a novel / Anthony Doerr,EPLCLV,Clareview Branch,8,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLCLV20150202Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLCLV,Clareview Branch,6,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCLV20150202Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLCLV,Clareview Branch,11,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCLV20150202Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],EPLCLV,Clareview Branch,4,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLCLV20150202Yes please / Amy Poehler,EPLCLV,Clareview Branch,5,Yes please / Amy Poehler,Poehler Amy,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCLV20150202The Scorch Trials / James Dashner,EPLCLV,Clareview Branch,6,The Scorch Trials / James Dashner,Dashner James,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20scorch%20trials
EPLCLV20150202Gray Mountain / John Grisham,EPLCLV,Clareview Branch,6,Gray Mountain / John Grisham,Grisham John,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLCLV20150202The girl on the train / Paula Hawkins,EPLCLV,Clareview Branch,6,The girl on the train / Paula Hawkins,Hawkins Paula,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCLV20150202The escape / David Baldacci,EPLCLV,Clareview Branch,5,The escape / David Baldacci,Baldacci David,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20escape%20/
EPLCLV20150323Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLCLV,Clareview Branch,11,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCLV20150323The girl on the train / Paula Hawkins,EPLCLV,Clareview Branch,14,The girl on the train / Paula Hawkins,Hawkins Paula,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCLV20150323Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],EPLCLV,Clareview Branch,5,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
"EPLCLV20150323Not that kind of girl : a young woman tells you what she's ""learned"" / Lena Dunham",EPLCLV,Clareview Branch,6,"Not that kind of girl : a young woman tells you what she's ""learned"" / Lena Dunham",Dunham Lena,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=not%20that%20kind
EPLCLV20150323Fifty shades of Grey / E.L. James,EPLCLV,Clareview Branch,6,Fifty shades of Grey / E.L. James,James E L,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifty%20shades%20of
EPLCLV20150323Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLCLV,Clareview Branch,7,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCLV20150323The Scorch Trials / James Dashner,EPLCLV,Clareview Branch,7,The Scorch Trials / James Dashner,Dashner James,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20scorch%20trials
EPLCLV20150323Gray Mountain / John Grisham,EPLCLV,Clareview Branch,7,Gray Mountain / John Grisham,Grisham John,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLCLV20150323The book with no pictures / B.J. Novak,EPLCLV,Clareview Branch,7,The book with no pictures / B.J. Novak,Novak B J,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLCLV20150323Yes please / Amy Poehler,EPLCLV,Clareview Branch,7,Yes please / Amy Poehler,Poehler Amy,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCLV20150330The girl on the train / Paula Hawkins,EPLCLV,Clareview Branch,12,The girl on the train / Paula Hawkins,Hawkins Paula,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
"EPLCLV20150330Dork diaries. Tales from a not-so-happily ever after / Rachel Renaee Russell, with Nikki Russell and Erin Russell",EPLCLV,Clareview Branch,5,"Dork diaries. Tales from a not-so-happily ever after / Rachel Renaee Russell, with Nikki Russell and Erin Russell",Russell Rachel Renaee,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dork%20diaries.%20tales
EPLCLV20150330Paper towns / by John Green,EPLCLV,Clareview Branch,5,Paper towns / by John Green,Green John,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=paper%20towns%20/
"EPLCLV20150330Not that kind of girl : a young woman tells you what she's ""learned"" / Lena Dunham",EPLCLV,Clareview Branch,5,"Not that kind of girl : a young woman tells you what she's ""learned"" / Lena Dunham",Dunham Lena,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=not%20that%20kind
EPLCLV20150330Gray Mountain / John Grisham,EPLCLV,Clareview Branch,5,Gray Mountain / John Grisham,Grisham John,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLCLV20150330The book with no pictures / B.J. Novak,EPLCLV,Clareview Branch,6,The book with no pictures / B.J. Novak,Novak B J,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLCLV20150330Yes please / Amy Poehler,EPLCLV,Clareview Branch,6,Yes please / Amy Poehler,Poehler Amy,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCLV20150330Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLCLV,Clareview Branch,7,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCLV20150330Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLCLV,Clareview Branch,7,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCLV20150330The Scorch Trials / James Dashner,EPLCLV,Clareview Branch,7,The Scorch Trials / James Dashner,Dashner James,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20scorch%20trials
EPLCLV20150406The Scorch Trials / James Dashner,EPLCLV,Clareview Branch,7,The Scorch Trials / James Dashner,Dashner James,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20scorch%20trials
EPLCLV20150406The girl on the train / Paula Hawkins,EPLCLV,Clareview Branch,13,The girl on the train / Paula Hawkins,Hawkins Paula,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCLV20150406Gray Mountain / John Grisham,EPLCLV,Clareview Branch,5,Gray Mountain / John Grisham,Grisham John,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLCLV20150406Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],EPLCLV,Clareview Branch,5,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLCLV20150406Autobiography of a Yogi / by Paramhansa Yogananda ; with a preface by W.Y. Evans-Wentz. --,EPLCLV,Clareview Branch,6,Autobiography of a Yogi / by Paramhansa Yogananda ; with a preface by W.Y. Evans-Wentz. --,Yogananda Paramahansa-001952,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=autobiography%20of%20a
"EPLCLV20150406Not that kind of girl : a young woman tells you what she's ""learned"" / Lena Dunham",EPLCLV,Clareview Branch,6,"Not that kind of girl : a young woman tells you what she's ""learned"" / Lena Dunham",Dunham Lena,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=not%20that%20kind
EPLCLV20150406Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLCLV,Clareview Branch,6,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCLV20150406Yes please / Amy Poehler,EPLCLV,Clareview Branch,6,Yes please / Amy Poehler,Poehler Amy,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCLV20150406Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLCLV,Clareview Branch,7,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCLV20150406The book with no pictures / B.J. Novak,EPLCLV,Clareview Branch,8,The book with no pictures / B.J. Novak,Novak B J,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLCLV20150413Sisters / Raina Telgemeier ; with color by Braden Lamb,EPLCLV,Clareview Branch,7,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLCLV20150413The girl on the train / Paula Hawkins,EPLCLV,Clareview Branch,14,The girl on the train / Paula Hawkins,Hawkins Paula,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCLV20150413Gray Mountain / John Grisham,EPLCLV,Clareview Branch,5,Gray Mountain / John Grisham,Grisham John,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLCLV20150413Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],EPLCLV,Clareview Branch,5,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
"EPLCLV20150413Not that kind of girl : a young woman tells you what she's ""learned"" / Lena Dunham",EPLCLV,Clareview Branch,5,"Not that kind of girl : a young woman tells you what she's ""learned"" / Lena Dunham",Dunham Lena,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=not%20that%20kind
EPLCLV20150413The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLCLV,Clareview Branch,5,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLCLV20150413Still Alice : a novel / Lisa Genova,EPLCLV,Clareview Branch,7,Still Alice : a novel / Lisa Genova,Genova Lisa,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=still%20alice%20%3A
EPLCLV20150413Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLCLV,Clareview Branch,7,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLCLV20150413The book with no pictures / B.J. Novak,EPLCLV,Clareview Branch,7,The book with no pictures / B.J. Novak,Novak B J,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLCLV20150413Yes please / Amy Poehler,EPLCLV,Clareview Branch,7,Yes please / Amy Poehler,Poehler Amy,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLCLV20150420The girl on the train / Paula Hawkins,EPLCLV,Clareview Branch,14,The girl on the train / Paula Hawkins,Hawkins Paula,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLCLV20150420The 20/20 diet : turn your weight loss vision into reality : 20 key foods to help you succeed where other diets fail / Phil McGraw,EPLCLV,Clareview Branch,5,The 20/20 diet : turn your weight loss vision into reality : 20 key foods to help you succeed where other diets fail / Phil McGraw,McGraw Phillip C,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%2020/20%20diet
EPLCLV20150420Heir  / by Kiera  Cass,EPLCLV,Clareview Branch,5,Heir  / by Kiera  Cass,Cass Kiera,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=heir%20/%20by
EPLCLV20150420Is everyone hanging out without me? (and other concerns) / Mindy Kaling,EPLCLV,Clareview Branch,5,Is everyone hanging out without me? (and other concerns) / Mindy Kaling,Kaling Mindy,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20everyone%20hanging
EPLCLV20150420Paper towns / by John Green,EPLCLV,Clareview Branch,5,Paper towns / by John Green,Green John,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=paper%20towns%20/
EPLCLV20150420The book with no pictures / B.J. Novak,EPLCLV,Clareview Branch,5,The book with no pictures / B.J. Novak,Novak B J,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20with
EPLCLV20150420The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLCLV,Clareview Branch,5,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
