Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLSTR20150309The girl on the train / Paula Hawkins,EPLSTR,Strathcona Branch,32,The girl on the train / Paula Hawkins,Hawkins Paula,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLSTR20150309Yes please / Amy Poehler,EPLSTR,Strathcona Branch,22,Yes please / Amy Poehler,Poehler Amy,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLSTR20150309All the light we cannot see : a novel / Anthony Doerr,EPLSTR,Strathcona Branch,20,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLSTR20150309Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,EPLSTR,Strathcona Branch,18,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
EPLSTR20150309Station eleven / Emily St. John Mandel,EPLSTR,Strathcona Branch,17,Station eleven / Emily St. John Mandel,Mandel Emily St John,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=station%20eleven%20/
"EPLSTR20150309The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",EPLSTR,Strathcona Branch,16,"The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",Doidge Norman,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20brain%27s%20way
EPLSTR20150309The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLSTR,Strathcona Branch,13,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSTR20150309The back of the turtle : a novel / Thomas King,EPLSTR,Strathcona Branch,13,The back of the turtle : a novel / Thomas King,King Thomas,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20back%20of
EPLSTR20150309The organized mind : thinking straight in the age of information overload / Daniel J. Levitin,EPLSTR,Strathcona Branch,13,The organized mind : thinking straight in the age of information overload / Daniel J. Levitin,Levitin Daniel J,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20organized%20mind
EPLSTR20150309The Rosie project / Graeme Simsion. --,EPLSTR,Strathcona Branch,13,The Rosie project / Graeme Simsion. --,Simsion Graeme C,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLSTR20150302The Rosie project / Graeme Simsion. --,EPLSTR,Strathcona Branch,15,The Rosie project / Graeme Simsion. --,Simsion Graeme C,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLSTR20150302The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLSTR,Strathcona Branch,13,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSTR20150302All my puny sorrows / Miriam Toews. --,EPLSTR,Strathcona Branch,14,All my puny sorrows / Miriam Toews. --,Toews Miriam,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLSTR20150302The back of the turtle : a novel / Thomas King,EPLSTR,Strathcona Branch,14,The back of the turtle : a novel / Thomas King,King Thomas,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20back%20of
EPLSTR20150302Station eleven / Emily St. John Mandel,EPLSTR,Strathcona Branch,15,Station eleven / Emily St. John Mandel,Mandel Emily St John,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=station%20eleven%20/
"EPLSTR20150302The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",EPLSTR,Strathcona Branch,16,"The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",Doidge Norman,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20brain%27s%20way
EPLSTR20150302Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,EPLSTR,Strathcona Branch,18,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
EPLSTR20150302All the light we cannot see : a novel / Anthony Doerr,EPLSTR,Strathcona Branch,19,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLSTR20150302Yes please / Amy Poehler,EPLSTR,Strathcona Branch,22,Yes please / Amy Poehler,Poehler Amy,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLSTR20150302The girl on the train / Paula Hawkins,EPLSTR,Strathcona Branch,24,The girl on the train / Paula Hawkins,Hawkins Paula,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLSTR20150223Yes please / Amy Poehler,EPLSTR,Strathcona Branch,26,Yes please / Amy Poehler,Poehler Amy,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLSTR20150223The girl on the train / Paula Hawkins,EPLSTR,Strathcona Branch,23,The girl on the train / Paula Hawkins,Hawkins Paula,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLSTR20150223All the light we cannot see : a novel / Anthony Doerr,EPLSTR,Strathcona Branch,18,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLSTR20150223The back of the turtle : a novel / Thomas King,EPLSTR,Strathcona Branch,16,The back of the turtle : a novel / Thomas King,King Thomas,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20back%20of
EPLSTR20150223Station eleven / Emily St. John Mandel,EPLSTR,Strathcona Branch,15,Station eleven / Emily St. John Mandel,Mandel Emily St John,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=station%20eleven%20/
EPLSTR20150223Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,EPLSTR,Strathcona Branch,15,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
"EPLSTR20150223Not that kind of girl : a young woman tells you what she's ""learned"" / Lena Dunham",EPLSTR,Strathcona Branch,14,"Not that kind of girl : a young woman tells you what she's ""learned"" / Lena Dunham",Dunham Lena,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=not%20that%20kind
"EPLSTR20150223The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",EPLSTR,Strathcona Branch,14,"The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",Doidge Norman,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20brain%27s%20way
EPLSTR20150223All my puny sorrows / Miriam Toews. --,EPLSTR,Strathcona Branch,14,All my puny sorrows / Miriam Toews. --,Toews Miriam,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLSTR20150223The Rosie effect / Graeme Simsion,EPLSTR,Strathcona Branch,13,The Rosie effect / Graeme Simsion,Simsion Graeme C,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20effect
EPLSTR20150216Yes please / Amy Poehler,EPLSTR,Strathcona Branch,28,Yes please / Amy Poehler,Poehler Amy,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLSTR20150216The girl on the train / Paula Hawkins,EPLSTR,Strathcona Branch,22,The girl on the train / Paula Hawkins,Hawkins Paula,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLSTR20150216All the light we cannot see : a novel / Anthony Doerr,EPLSTR,Strathcona Branch,17,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLSTR20150216Station eleven / Emily St. John Mandel,EPLSTR,Strathcona Branch,16,Station eleven / Emily St. John Mandel,Mandel Emily St John,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=station%20eleven%20/
"EPLSTR20150216Not that kind of girl : a young woman tells you what she's ""learned"" / Lena Dunham",EPLSTR,Strathcona Branch,15,"Not that kind of girl : a young woman tells you what she's ""learned"" / Lena Dunham",Dunham Lena,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=not%20that%20kind
EPLSTR20150216All my puny sorrows / Miriam Toews. --,EPLSTR,Strathcona Branch,15,All my puny sorrows / Miriam Toews. --,Toews Miriam,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLSTR20150216Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,EPLSTR,Strathcona Branch,15,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
EPLSTR20150216The back of the turtle : a novel / Thomas King,EPLSTR,Strathcona Branch,14,The back of the turtle : a novel / Thomas King,King Thomas,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20back%20of
"EPLSTR20150216The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",EPLSTR,Strathcona Branch,13,"The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",Doidge Norman,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20brain%27s%20way
EPLSTR20150216The Rosie effect / Graeme Simsion,EPLSTR,Strathcona Branch,12,The Rosie effect / Graeme Simsion,Simsion Graeme C,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20effect
EPLSTR20150209The Rosie effect / Graeme Simsion,EPLSTR,Strathcona Branch,13,The Rosie effect / Graeme Simsion,Simsion Graeme C,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20effect
EPLSTR20150209Yes please / Amy Poehler,EPLSTR,Strathcona Branch,31,Yes please / Amy Poehler,Poehler Amy,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLSTR20150209All the light we cannot see : a novel / Anthony Doerr,EPLSTR,Strathcona Branch,20,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLSTR20150209The girl on the train / Paula Hawkins,EPLSTR,Strathcona Branch,19,The girl on the train / Paula Hawkins,Hawkins Paula,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
"EPLSTR20150209Not that kind of girl : a young woman tells you what she's ""learned"" / Lena Dunham",EPLSTR,Strathcona Branch,17,"Not that kind of girl : a young woman tells you what she's ""learned"" / Lena Dunham",Dunham Lena,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=not%20that%20kind
EPLSTR20150209All my puny sorrows / Miriam Toews. --,EPLSTR,Strathcona Branch,15,All my puny sorrows / Miriam Toews. --,Toews Miriam,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLSTR20150209Station eleven / Emily St. John Mandel,EPLSTR,Strathcona Branch,15,Station eleven / Emily St. John Mandel,Mandel Emily St John,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=station%20eleven%20/
EPLSTR20150209The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLSTR,Strathcona Branch,14,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSTR20150209Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,EPLSTR,Strathcona Branch,14,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
EPLSTR20150209The back of the turtle : a novel / Thomas King,EPLSTR,Strathcona Branch,13,The back of the turtle : a novel / Thomas King,King Thomas,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20back%20of
EPLSTR20150202Yes please / Amy Poehler,EPLSTR,Strathcona Branch,29,Yes please / Amy Poehler,Poehler Amy,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
"EPLSTR20150202Us conductors : in which I seek the heart of Clara Rockmore, my own true love, finest theremin player the world will ever know / Sean Michaels. --",EPLSTR,Strathcona Branch,13,"Us conductors : in which I seek the heart of Clara Rockmore, my own true love, finest theremin player the world will ever know / Sean Michaels. --",Michaels Sean,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=us%20conductors%20%3A
EPLSTR20150202All the light we cannot see : a novel / Anthony Doerr,EPLSTR,Strathcona Branch,21,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLSTR20150202The girl on the train / Paula Hawkins,EPLSTR,Strathcona Branch,16,The girl on the train / Paula Hawkins,Hawkins Paula,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLSTR20150202Gray Mountain / John Grisham,EPLSTR,Strathcona Branch,13,Gray Mountain / John Grisham,Grisham John,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLSTR20150202All my puny sorrows / Miriam Toews. --,EPLSTR,Strathcona Branch,16,All my puny sorrows / Miriam Toews. --,Toews Miriam,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLSTR20150202This changes everything : capitalism vs. the climate / Naomi Klein,EPLSTR,Strathcona Branch,13,This changes everything : capitalism vs. the climate / Naomi Klein,Klein Naomi,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=this%20changes%20everything
"EPLSTR20150202Not that kind of girl : a young woman tells you what she's ""learned"" / Lena Dunham",EPLSTR,Strathcona Branch,17,"Not that kind of girl : a young woman tells you what she's ""learned"" / Lena Dunham",Dunham Lena,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=not%20that%20kind
EPLSTR20150202The Rosie effect / Graeme Simsion,EPLSTR,Strathcona Branch,16,The Rosie effect / Graeme Simsion,Simsion Graeme C,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20effect
EPLSTR20150202Station eleven / Emily St. John Mandel,EPLSTR,Strathcona Branch,16,Station eleven / Emily St. John Mandel,Mandel Emily St John,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=station%20eleven%20/
EPLSTR20150323Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,EPLSTR,Strathcona Branch,13,Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,Hodges Andrew,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=alan%20turing%20%3A
EPLSTR20150323A spool of blue thread / Anne Tyler,EPLSTR,Strathcona Branch,13,A spool of blue thread / Anne Tyler,Tyler Anne,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
EPLSTR20150323Funny girl / Nick Hornby,EPLSTR,Strathcona Branch,14,Funny girl / Nick Hornby,Hornby Nick,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=funny%20girl%20/
EPLSTR20150323Station eleven / Emily St. John Mandel,EPLSTR,Strathcona Branch,14,Station eleven / Emily St. John Mandel,Mandel Emily St John,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=station%20eleven%20/
EPLSTR20150323Yes please / Amy Poehler,EPLSTR,Strathcona Branch,15,Yes please / Amy Poehler,Poehler Amy,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
"EPLSTR20150323The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",EPLSTR,Strathcona Branch,18,"The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",Doidge Norman,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20brain%27s%20way
EPLSTR20150323Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,EPLSTR,Strathcona Branch,19,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
EPLSTR20150323All the light we cannot see : a novel / Anthony Doerr,EPLSTR,Strathcona Branch,19,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLSTR20150323The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLSTR,Strathcona Branch,21,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSTR20150323The girl on the train / Paula Hawkins,EPLSTR,Strathcona Branch,37,The girl on the train / Paula Hawkins,Hawkins Paula,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLSTR20150330Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,EPLSTR,Strathcona Branch,13,Alan Turing : the enigma / Andrew Hodges ; with a foreword by Douglas Hofstadter and a new preface by the author,Hodges Andrew,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=alan%20turing%20%3A
EPLSTR20150330A spool of blue thread / Anne Tyler,EPLSTR,Strathcona Branch,13,A spool of blue thread / Anne Tyler,Tyler Anne,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
EPLSTR20150330The buried giant / Kazuo Ishiguro,EPLSTR,Strathcona Branch,15,The buried giant / Kazuo Ishiguro,Ishiguro Kazuo,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20buried%20giant
EPLSTR20150330Yes please / Amy Poehler,EPLSTR,Strathcona Branch,15,Yes please / Amy Poehler,Poehler Amy,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLSTR20150330Ru / Kim Thauy ; translated from the French by Sheila Fischman,EPLSTR,Strathcona Branch,16,Ru / Kim Thauy ; translated from the French by Sheila Fischman,Thauy Kim,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ru%20/%20kim
EPLSTR20150330Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,EPLSTR,Strathcona Branch,17,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
"EPLSTR20150330The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",EPLSTR,Strathcona Branch,17,"The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",Doidge Norman,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20brain%27s%20way
EPLSTR20150330All the light we cannot see : a novel / Anthony Doerr,EPLSTR,Strathcona Branch,17,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLSTR20150330The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLSTR,Strathcona Branch,21,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSTR20150330The girl on the train / Paula Hawkins,EPLSTR,Strathcona Branch,40,The girl on the train / Paula Hawkins,Hawkins Paula,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLSTR20150406The girl on the train / Paula Hawkins,EPLSTR,Strathcona Branch,44,The girl on the train / Paula Hawkins,Hawkins Paula,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLSTR20150406A spool of blue thread / Anne Tyler,EPLSTR,Strathcona Branch,13,A spool of blue thread / Anne Tyler,Tyler Anne,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
EPLSTR20150406Ru / Kim Thauy ; translated from the French by Sheila Fischman,EPLSTR,Strathcona Branch,14,Ru / Kim Thauy ; translated from the French by Sheila Fischman,Thauy Kim,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ru%20/%20kim
EPLSTR20150406Etta and Otto and Russell and James / Emma Hooper,EPLSTR,Strathcona Branch,14,Etta and Otto and Russell and James / Emma Hooper,Hooper Emma,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=etta%20and%20otto
EPLSTR20150406H is for hawk / Helen MacDonald,EPLSTR,Strathcona Branch,14,H is for hawk / Helen MacDonald,Macdonald Helen,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=h%20is%20for
EPLSTR20150406All the light we cannot see : a novel / Anthony Doerr,EPLSTR,Strathcona Branch,16,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLSTR20150406Yes please / Amy Poehler,EPLSTR,Strathcona Branch,16,Yes please / Amy Poehler,Poehler Amy,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
"EPLSTR20150406The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",EPLSTR,Strathcona Branch,17,"The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",Doidge Norman,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20brain%27s%20way
EPLSTR20150406Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,EPLSTR,Strathcona Branch,19,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
EPLSTR20150406The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLSTR,Strathcona Branch,22,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kondo ; translated from the Japanese by Cathy Hirano,Kond o Marie,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLSTR20150413The girl on the train / Paula Hawkins,EPLSTR,Strathcona Branch,45,The girl on the train / Paula Hawkins,Hawkins Paula,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLSTR20150413When everything feels like the movies / Raziel Reid,EPLSTR,Strathcona Branch,13,When everything feels like the movies / Raziel Reid,Reid Raziel,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20everything%20feels
EPLSTR20150413The buried giant / Kazuo Ishiguro,EPLSTR,Strathcona Branch,14,The buried giant / Kazuo Ishiguro,Ishiguro Kazuo,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20buried%20giant
EPLSTR20150413H is for hawk / Helen MacDonald,EPLSTR,Strathcona Branch,14,H is for hawk / Helen MacDonald,Macdonald Helen,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=h%20is%20for
EPLSTR20150413Ru / Kim Thauy ; translated from the French by Sheila Fischman,EPLSTR,Strathcona Branch,15,Ru / Kim Thauy ; translated from the French by Sheila Fischman,Thauy Kim,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=ru%20/%20kim
"EPLSTR20150413The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",EPLSTR,Strathcona Branch,15,"The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",Doidge Norman,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20brain%27s%20way
EPLSTR20150413Yes please / Amy Poehler,EPLSTR,Strathcona Branch,15,Yes please / Amy Poehler,Poehler Amy,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLSTR20150413Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,EPLSTR,Strathcona Branch,18,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
EPLSTR20150413All the light we cannot see : a novel / Anthony Doerr,EPLSTR,Strathcona Branch,18,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLSTR20150413The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLSTR,Strathcona Branch,22,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
