Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLMLW20160215Old school / by Jeff Kinney,EPLMLW,Mill Woods Branch,39,Old school / by Jeff Kinney,KINNEY JEFF,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
EPLMLW20160215The illegal : a novel / Lawrence Hill,EPLMLW,Mill Woods Branch,21,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLMLW20160215The Martian : a novel / Andy Weir,EPLMLW,Mill Woods Branch,21,The Martian : a novel / Andy Weir,WEIR ANDY,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLMLW20160215Wired  / by Julie  Garwood,EPLMLW,Mill Woods Branch,18,Wired  / by Julie  Garwood,GARWOOD JULIE,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=wired%20/%20by
EPLMLW20160215The girl on the train / Paula Hawkins,EPLMLW,Mill Woods Branch,40,The girl on the train / Paula Hawkins,HAWKINS PAULA,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMLW20160215Me before you / Jojo Moyes,EPLMLW,Mill Woods Branch,20,Me before you / Jojo Moyes,MOYES JOJO,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMLW20160222Why not me? / Mindy Kaling,EPLMLW,Mill Woods Branch,18,Why not me? / Mindy Kaling,KALING MINDY,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLMLW20160222Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMLW,Mill Woods Branch,90,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMLW20160222The lake house : a novel / Kate Morton,EPLMLW,Mill Woods Branch,19,The lake house : a novel / Kate Morton,MORTON KATE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lake%20house
EPLMLW20160222The illegal : a novel / Lawrence Hill,EPLMLW,Mill Woods Branch,20,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLMLW20160222The girl on the train / Paula Hawkins,EPLMLW,Mill Woods Branch,36,The girl on the train / Paula Hawkins,HAWKINS PAULA,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMLW20160222Me before you / Jojo Moyes,EPLMLW,Mill Woods Branch,21,Me before you / Jojo Moyes,MOYES JOJO,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMLW20160222Wired  / by Julie  Garwood,EPLMLW,Mill Woods Branch,18,Wired  / by Julie  Garwood,GARWOOD JULIE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=wired%20/%20by
EPLMLW20160222Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLMLW,Mill Woods Branch,21,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLMLW20160222The Martian : a novel / Andy Weir,EPLMLW,Mill Woods Branch,21,The Martian : a novel / Andy Weir,WEIR ANDY,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLMLW20160222Old school / by Jeff Kinney,EPLMLW,Mill Woods Branch,36,Old school / by Jeff Kinney,KINNEY JEFF,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
EPLMLW20160229The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLMLW,Mill Woods Branch,18,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMLW20160229The lake house : a novel / Kate Morton,EPLMLW,Mill Woods Branch,20,The lake house : a novel / Kate Morton,MORTON KATE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lake%20house
EPLMLW20160229Why not me? / Mindy Kaling,EPLMLW,Mill Woods Branch,18,Why not me? / Mindy Kaling,KALING MINDY,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLMLW20160229The Martian : a novel / Andy Weir,EPLMLW,Mill Woods Branch,23,The Martian : a novel / Andy Weir,WEIR ANDY,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLMLW20160229Wired  / by Julie  Garwood,EPLMLW,Mill Woods Branch,18,Wired  / by Julie  Garwood,GARWOOD JULIE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=wired%20/%20by
EPLMLW20160229Old school / by Jeff Kinney,EPLMLW,Mill Woods Branch,32,Old school / by Jeff Kinney,KINNEY JEFF,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
EPLMLW20160229Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMLW,Mill Woods Branch,82,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMLW20160229The girl on the train / Paula Hawkins,EPLMLW,Mill Woods Branch,35,The girl on the train / Paula Hawkins,HAWKINS PAULA,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMLW20160229Me before you / Jojo Moyes,EPLMLW,Mill Woods Branch,21,Me before you / Jojo Moyes,MOYES JOJO,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMLW20160229Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLMLW,Mill Woods Branch,21,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLMLW20160307Wired  / by Julie  Garwood,EPLMLW,Mill Woods Branch,18,Wired  / by Julie  Garwood,GARWOOD JULIE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=wired%20/%20by
EPLMLW20160307The illegal : a novel / Lawrence Hill,EPLMLW,Mill Woods Branch,17,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLMLW20160307Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMLW,Mill Woods Branch,88,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMLW20160307The girl on the train / Paula Hawkins,EPLMLW,Mill Woods Branch,31,The girl on the train / Paula Hawkins,HAWKINS PAULA,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMLW20160307Old school / by Jeff Kinney,EPLMLW,Mill Woods Branch,29,Old school / by Jeff Kinney,KINNEY JEFF,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
EPLMLW20160307Me before you / Jojo Moyes,EPLMLW,Mill Woods Branch,23,Me before you / Jojo Moyes,MOYES JOJO,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMLW20160307The Martian : a novel / Andy Weir,EPLMLW,Mill Woods Branch,20,The Martian : a novel / Andy Weir,WEIR ANDY,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLMLW20160307Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLMLW,Mill Woods Branch,20,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLMLW20160307Why not me? / Mindy Kaling,EPLMLW,Mill Woods Branch,17,Why not me? / Mindy Kaling,KALING MINDY,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLMLW20160307The lake house : a novel / Kate Morton,EPLMLW,Mill Woods Branch,17,The lake house : a novel / Kate Morton,MORTON KATE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lake%20house
EPLMLW20160314When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLMLW,Mill Woods Branch,18,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLMLW20160314Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLMLW,Mill Woods Branch,20,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLMLW20160314Me before you / Jojo Moyes,EPLMLW,Mill Woods Branch,25,Me before you / Jojo Moyes,MOYES JOJO,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMLW20160314Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMLW,Mill Woods Branch,81,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMLW20160314The Martian : a novel / Andy Weir,EPLMLW,Mill Woods Branch,19,The Martian : a novel / Andy Weir,WEIR ANDY,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLMLW20160314The lake house : a novel / Kate Morton,EPLMLW,Mill Woods Branch,16,The lake house : a novel / Kate Morton,MORTON KATE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lake%20house
EPLMLW20160314The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLMLW,Mill Woods Branch,17,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMLW20160314The girl on the train / Paula Hawkins,EPLMLW,Mill Woods Branch,28,The girl on the train / Paula Hawkins,HAWKINS PAULA,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMLW20160314Old school / by Jeff Kinney,EPLMLW,Mill Woods Branch,20,Old school / by Jeff Kinney,KINNEY JEFF,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
EPLMLW20160314All the light we cannot see : a novel / Anthony Doerr,EPLMLW,Mill Woods Branch,16,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLMLW20160321Old school / by Jeff Kinney,EPLMLW,Mill Woods Branch,19,Old school / by Jeff Kinney,KINNEY JEFF,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
EPLMLW20160321Lady Midnight  / by Cassandra  Clare,EPLMLW,Mill Woods Branch,17,Lady Midnight  / by Cassandra  Clare,CLARE CASSANDRA,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=lady%20midnight%20/
EPLMLW20160321When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLMLW,Mill Woods Branch,18,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLMLW20160321The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLMLW,Mill Woods Branch,16,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMLW20160321Me before you / Jojo Moyes,EPLMLW,Mill Woods Branch,22,Me before you / Jojo Moyes,MOYES JOJO,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMLW20160321Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLMLW,Mill Woods Branch,19,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLMLW20160321The girl on the train / Paula Hawkins,EPLMLW,Mill Woods Branch,27,The girl on the train / Paula Hawkins,HAWKINS PAULA,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMLW20160321Private Paris / James Patterson and Mark Sullivan,EPLMLW,Mill Woods Branch,19,Private Paris / James Patterson and Mark Sullivan,PATTERSON JAMES,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=private%20paris%20/
EPLMLW20160321The Martian : a novel / Andy Weir,EPLMLW,Mill Woods Branch,17,The Martian : a novel / Andy Weir,WEIR ANDY,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLMLW20160321Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMLW,Mill Woods Branch,81,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMLW20160328The widow / Fiona Barton,EPLMLW,Mill Woods Branch,17,The widow / Fiona Barton,BARTON FIONA,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLMLW20160328Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMLW,Mill Woods Branch,86,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMLW20160328Old school / by Jeff Kinney,EPLMLW,Mill Woods Branch,18,Old school / by Jeff Kinney,KINNEY JEFF,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
EPLMLW20160328Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLMLW,Mill Woods Branch,18,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLMLW20160328The illegal : a novel / Lawrence Hill,EPLMLW,Mill Woods Branch,18,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLMLW20160328Me before you / Jojo Moyes,EPLMLW,Mill Woods Branch,24,Me before you / Jojo Moyes,MOYES JOJO,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMLW20160328Private Paris / James Patterson and Mark Sullivan,EPLMLW,Mill Woods Branch,20,Private Paris / James Patterson and Mark Sullivan,PATTERSON JAMES,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=private%20paris%20/
EPLMLW20160328When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLMLW,Mill Woods Branch,18,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLMLW20160328The girl on the train / Paula Hawkins,EPLMLW,Mill Woods Branch,25,The girl on the train / Paula Hawkins,HAWKINS PAULA,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMLW20160328Lady midnight / Cassandra Clare. --,EPLMLW,Mill Woods Branch,17,Lady midnight / Cassandra Clare. --,CLARE CASSANDRA,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=lady%20midnight%20/
EPLMLW20160404Lady midnight / Cassandra Clare. --,EPLMLW,Mill Woods Branch,18,Lady midnight / Cassandra Clare. --,CLARE CASSANDRA,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=lady%20midnight%20/
EPLMLW20160404When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLMLW,Mill Woods Branch,17,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLMLW20160404Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMLW,Mill Woods Branch,87,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMLW20160404The widow / Fiona Barton,EPLMLW,Mill Woods Branch,20,The widow / Fiona Barton,BARTON FIONA,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLMLW20160404Me before you / Jojo Moyes,EPLMLW,Mill Woods Branch,26,Me before you / Jojo Moyes,MOYES JOJO,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMLW20160404Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLMLW,Mill Woods Branch,18,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLMLW20160404The illegal : a novel / Lawrence Hill,EPLMLW,Mill Woods Branch,22,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLMLW20160404Private Paris / James Patterson and Mark Sullivan,EPLMLW,Mill Woods Branch,19,Private Paris / James Patterson and Mark Sullivan,PATTERSON JAMES,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=private%20paris%20/
EPLMLW20160404The girl on the train / Paula Hawkins,EPLMLW,Mill Woods Branch,23,The girl on the train / Paula Hawkins,HAWKINS PAULA,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
"EPLMLW20160404Amulet. Book seven, Firelight / [written & illustrated by] Kazu Kibuishi ; colors & backgrounds, Jason Caffoe ; color assists, Chrystin Garland, Kazu Kibuishi]",EPLMLW,Mill Woods Branch,18,"Amulet. Book seven, Firelight / [written & illustrated by] Kazu Kibuishi ; colors & backgrounds, Jason Caffoe ; color assists, Chrystin Garland, Kazu Kibuishi]",KIBUISHI KAZU,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=amulet.%20book%20seven%2C
EPLMLW20160411Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMLW,Mill Woods Branch,84,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMLW20160411The illegal : a novel / Lawrence Hill,EPLMLW,Mill Woods Branch,22,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
"EPLMLW20160411Amulet. Book seven, Firelight / [written & illustrated by] Kazu Kibuishi ; colors & backgrounds, Jason Caffoe ; color assists, Chrystin Garland, Kazu Kibuishi]",EPLMLW,Mill Woods Branch,21,"Amulet. Book seven, Firelight / [written & illustrated by] Kazu Kibuishi ; colors & backgrounds, Jason Caffoe ; color assists, Chrystin Garland, Kazu Kibuishi]",KIBUISHI KAZU,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=amulet.%20book%20seven%2C
EPLMLW20160411Private Paris / James Patterson and Mark Sullivan,EPLMLW,Mill Woods Branch,19,Private Paris / James Patterson and Mark Sullivan,PATTERSON JAMES,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=private%20paris%20/
EPLMLW20160411Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLMLW,Mill Woods Branch,19,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLMLW20160411Me before you / Jojo Moyes,EPLMLW,Mill Woods Branch,27,Me before you / Jojo Moyes,MOYES JOJO,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMLW20160411The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLMLW,Mill Woods Branch,16,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMLW20160411The girl on the train / Paula Hawkins,EPLMLW,Mill Woods Branch,21,The girl on the train / Paula Hawkins,HAWKINS PAULA,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMLW20160411The widow / Fiona Barton,EPLMLW,Mill Woods Branch,23,The widow / Fiona Barton,BARTON FIONA,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLMLW20160411Lady midnight / Cassandra Clare. --,EPLMLW,Mill Woods Branch,17,Lady midnight / Cassandra Clare. --,CLARE CASSANDRA,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=lady%20midnight%20/
EPLMLW20160418The girl on the train / Paula Hawkins,EPLMLW,Mill Woods Branch,20,The girl on the train / Paula Hawkins,HAWKINS PAULA,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMLW20160418The obsession / Nora Roberts,EPLMLW,Mill Woods Branch,17,The obsession / Nora Roberts,ROBERTS NORA,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20obsession%20/
EPLMLW20160418Me before you / Jojo Moyes,EPLMLW,Mill Woods Branch,24,Me before you / Jojo Moyes,MOYES JOJO,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
"EPLMLW20160418Amulet. Book seven, Firelight / [written & illustrated by] Kazu Kibuishi ; colors & backgrounds, Jason Caffoe ; color assists, Chrystin Garland, Kazu Kibuishi]",EPLMLW,Mill Woods Branch,19,"Amulet. Book seven, Firelight / [written & illustrated by] Kazu Kibuishi ; colors & backgrounds, Jason Caffoe ; color assists, Chrystin Garland, Kazu Kibuishi]",KIBUISHI KAZU,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=amulet.%20book%20seven%2C
EPLMLW20160418The illegal : a novel / Lawrence Hill,EPLMLW,Mill Woods Branch,21,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLMLW20160418When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLMLW,Mill Woods Branch,17,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLMLW20160418The widow / Fiona Barton,EPLMLW,Mill Woods Branch,23,The widow / Fiona Barton,BARTON FIONA,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLMLW20160418Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMLW,Mill Woods Branch,76,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMLW20160418Lady midnight / Cassandra Clare. --,EPLMLW,Mill Woods Branch,17,Lady midnight / Cassandra Clare. --,CLARE CASSANDRA,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=lady%20midnight%20/
EPLMLW20160418Private Paris / James Patterson and Mark Sullivan,EPLMLW,Mill Woods Branch,19,Private Paris / James Patterson and Mark Sullivan,PATTERSON JAMES,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=private%20paris%20/
EPLMLW20160425The obsession / Nora Roberts,EPLMLW,Mill Woods Branch,16,The obsession / Nora Roberts,ROBERTS NORA,04/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20obsession%20/
EPLMLW20160425Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLMLW,Mill Woods Branch,17,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,04/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
